block_name,block_num,branch_eligiblenotEligible,expt_id,group_id,network_error_repeat,participant_id,participation_duration,response_correct,response_mode,response_name,response_rt,response_target,response_type,response_value,session_id,session_start_time,stimuli_presented,stimulus_files_presented,trial_duration,trial_num,trial_template
Transcription,4,eligible,69015814f335d88cf423df62,default,0,c3abb03fcf6055d1b25eef028060e957c3a14249450fa5495d1708d8615b14d0,904.2209508419037,,keypress,Transcription_Response,6457,,text-response,the report said,6903ce92ffa68ce47bdd41d8,2025-10-30 16:46:10-04:00,Transcription_19,the_report_said_that_he_admitted_to_have_seen_a_heel.wav,10918,32,Transcription
Transcription,4,eligible,69015814f335d88cf423df62,default,0,c3abb03fcf6055d1b25eef028060e957c3a14249450fa5495d1708d8615b14d0,904.2209508419037,,keypress,Transcription_Response,6344,,text-response,this monday,6903ce92ffa68ce47bdd41d8,2025-10-30 16:46:10-04:00,Transcription_5,grandma_told_us_last_monday_that_there_is_a_rip.wav,10953,33,Transcription
Transcription,4,eligible,69015814f335d88cf423df62,default,0,c3abb03fcf6055d1b25eef028060e957c3a14249450fa5495d1708d8615b14d0,904.2209508419037,,keypress,Transcription_Response,12863,,text-response,she admire the design of the story book,6903ce92ffa68ce47bdd41d8,2025-10-30 16:46:10-04:00,Transcription_15,she_admired_the_design_of_the_sturdy_booth.wav,17395,34,Transcription
Transcription,4,eligible,69015814f335d88cf423df62,default,0,c3abb03fcf6055d1b25eef028060e957c3a14249450fa5495d1708d8615b14d0,904.2209508419037,,keypress,Transcription_Response,6991,,text-response,she was left to weep,6903ce92ffa68ce47bdd41d8,2025-10-30 16:46:10-04:00,Transcription_1,after_the_barbecue_yesterday_she_was_left_to_weep.wav,12326,35,Transcription
Transcription,4,eligible,69015814f335d88cf423df62,default,0,c3abb03fcf6055d1b25eef028060e957c3a14249450fa5495d1708d8615b14d0,904.2209508419037,,keypress,Transcription_Response,15213,,text-response,they consider the value of the bee,6903ce92ffa68ce47bdd41d8,2025-10-30 16:46:10-04:00,Transcription_20,they_considered_the_value_of_the_bead.wav,19659,36,Transcription
Transcription,4,eligible,69015814f335d88cf423df62,default,0,c3abb03fcf6055d1b25eef028060e957c3a14249450fa5495d1708d8615b14d0,904.2209508419037,,keypress,Transcription_Response,6681,,text-response,local the chee,6903ce92ffa68ce47bdd41d8,2025-10-30 16:46:10-04:00,Transcription_16,she_leaned_closer_to_look_at_the_cheek.wav,11077,37,Transcription
Transcription,4,eligible,69015814f335d88cf423df62,default,0,c3abb03fcf6055d1b25eef028060e957c3a14249450fa5495d1708d8615b14d0,904.2209508419037,,keypress,Transcription_Response,4317,,text-response,n/a,6903ce92ffa68ce47bdd41d8,2025-10-30 16:46:10-04:00,Transcription_7,he_noticed_the_weight_of_the_lead.wav,8665,38,Transcription
Transcription,4,eligible,69015814f335d88cf423df62,default,0,c3abb03fcf6055d1b25eef028060e957c3a14249450fa5495d1708d8615b14d0,904.2209508419037,,,,,,,,6903ce92ffa68ce47bdd41d8,2025-10-30 16:46:10-04:00,End_Main_Experiment,,6056,39,End_Main_Experiment
Questionnaire,5,eligible,69015814f335d88cf423df62,default,0,c3abb03fcf6055d1b25eef028060e957c3a14249450fa5495d1708d8615b14d0,904.2209508419037,,,,,,,,6903ce92ffa68ce47bdd41d8,2025-10-30 16:46:10-04:00,questionnaire_part1_begin,,2515,40,questionnaire_part1_begin
Questionnaire,5,eligible,69015814f335d88cf423df62,default,0,c3abb03fcf6055d1b25eef028060e957c3a14249450fa5495d1708d8615b14d0,904.2209508419037,,keypress,age,3132,,text-response,33,6903ce92ffa68ce47bdd41d8,2025-10-30 16:46:10-04:00,age,,3134,,age
Questionnaire,5,eligible,69015814f335d88cf423df62,default,0,c3abb03fcf6055d1b25eef028060e957c3a14249450fa5495d1708d8615b14d0,904.2209508419037,False,click,gender,900,[],choice-response,Female,6903ce92ffa68ce47bdd41d8,2025-10-30 16:46:10-04:00,gender,,902,41,gender
Questionnaire,5,eligible,69015814f335d88cf423df62,default,0,c3abb03fcf6055d1b25eef028060e957c3a14249450fa5495d1708d8615b14d0,904.2209508419037,False,click,race/ethnicity,3027,[],choice-response,['White'],6903ce92ffa68ce47bdd41d8,2025-10-30 16:46:10-04:00,race/ethnicity,,3034,42,race/ethnicity
Questionnaire,5,eligible,69015814f335d88cf423df62,default,0,c3abb03fcf6055d1b25eef028060e957c3a14249450fa5495d1708d8615b14d0,904.2209508419037,False,click,highest_level_edu,1640,[],choice-response,Master’s degree,6903ce92ffa68ce47bdd41d8,2025-10-30 16:46:10-04:00,highest_level_edu,,1643,43,highest_level_edu
Questionnaire,5,eligible,69015814f335d88cf423df62,default,0,c3abb03fcf6055d1b25eef028060e957c3a14249450fa5495d1708d8615b14d0,904.2209508419037,False,click,native_language,4086,[],choice-response,['English'],6903ce92ffa68ce47bdd41d8,2025-10-30 16:46:10-04:00,native_language,,4090,44,native_language
Questionnaire,5,eligible,69015814f335d88cf423df62,default,0,c3abb03fcf6055d1b25eef028060e957c3a14249450fa5495d1708d8615b14d0,904.2209508419037,,keypress,origin_state,9569,,text-response,Alabama,6903ce92ffa68ce47bdd41d8,2025-10-30 16:46:10-04:00,origin_state,,9572,,origin_state
Questionnaire,5,eligible,69015814f335d88cf423df62,default,1,c3abb03fcf6055d1b25eef028060e957c3a14249450fa5495d1708d8615b14d0,904.2209508419037,,keypress,origin_zipcode,82147,,text-response,36091,6903ce92ffa68ce47bdd41d8,2025-10-30 16:46:10-04:00,origin_zipcode,,82150,,origin_zipcode
Questionnaire,5,eligible,69015814f335d88cf423df62,default,2,c3abb03fcf6055d1b25eef028060e957c3a14249450fa5495d1708d8615b14d0,904.2209508419037,,keypress,current_state,10137,,text-response,Alabama,6903ce92ffa68ce47bdd41d8,2025-10-30 16:46:10-04:00,current_state,,10139,,current_state
Questionnaire,5,eligible,69015814f335d88cf423df62,default,3,c3abb03fcf6055d1b25eef028060e957c3a14249450fa5495d1708d8615b14d0,904.2209508419037,,keypress,current_zipcode,14999,,text-response,36576,6903ce92ffa68ce47bdd41d8,2025-10-30 16:46:10-04:00,current_zipcode,,15001,,current_zipcode
Questionnaire,5,eligible,69015814f335d88cf423df62,default,0,c3abb03fcf6055d1b25eef028060e957c3a14249450fa5495d1708d8615b14d0,904.2209508419037,False,click,same_state_5_year,5982,[],choice-response,Yes,6903ce92ffa68ce47bdd41d8,2025-10-30 16:46:10-04:00,same_state_5_year,,5986,45,same_state_5_year
Questionnaire,5,eligible,69015814f335d88cf423df62,default,0,c3abb03fcf6055d1b25eef028060e957c3a14249450fa5495d1708d8615b14d0,904.2209508419037,,keypress,same_state_5_year_no,6139,,text-response,NA,6903ce92ffa68ce47bdd41d8,2025-10-30 16:46:10-04:00,same_state_5_year_no,,6142,,same_state_5_year_no
Questionnaire,5,eligible,69015814f335d88cf423df62,default,0,c3abb03fcf6055d1b25eef028060e957c3a14249450fa5495d1708d8615b14d0,904.2209508419037,False,click,same_state_5_year_yes,7516,[],choice-response,Yes,6903ce92ffa68ce47bdd41d8,2025-10-30 16:46:10-04:00,same_state_5_year_yes,,7521,46,same_state_5_year_yes
Questionnaire,5,eligible,69015814f335d88cf423df62,default,0,c3abb03fcf6055d1b25eef028060e957c3a14249450fa5495d1708d8615b14d0,904.2209508419037,False,click,handedness,2177,[],choice-response,Right,6903ce92ffa68ce47bdd41d8,2025-10-30 16:46:10-04:00,handedness,,2182,47,handedness
Questionnaire,5,eligible,69015814f335d88cf423df62,default,0,c3abb03fcf6055d1b25eef028060e957c3a14249450fa5495d1708d8615b14d0,904.2209508419037,False,click,hearing,2184,[],choice-response,No,6903ce92ffa68ce47bdd41d8,2025-10-30 16:46:10-04:00,hearing,,2186,48,hearing
Questionnaire,5,eligible,69015814f335d88cf423df62,default,0,c3abb03fcf6055d1b25eef028060e957c3a14249450fa5495d1708d8615b14d0,904.2209508419037,False,click,vision,1631,[],choice-response,No,6903ce92ffa68ce47bdd41d8,2025-10-30 16:46:10-04:00,vision,,1637,49,vision
Questionnaire,5,eligible,69015814f335d88cf423df62,default,0,c3abb03fcf6055d1b25eef028060e957c3a14249450fa5495d1708d8615b14d0,904.2209508419037,False,click,langDis,1901,[],choice-response,No,6903ce92ffa68ce47bdd41d8,2025-10-30 16:46:10-04:00,langDis,,1904,50,language_disability
Questionnaire,5,eligible,69015814f335d88cf423df62,default,0,c3abb03fcf6055d1b25eef028060e957c3a14249450fa5495d1708d8615b14d0,904.2209508419037,False,click,learnDis,1532,[],choice-response,No,6903ce92ffa68ce47bdd41d8,2025-10-30 16:46:10-04:00,learnDis,,1536,51,learning_disability
Questionnaire,5,eligible,69015814f335d88cf423df62,default,0,c3abb03fcf6055d1b25eef028060e957c3a14249450fa5495d1708d8615b14d0,904.2209508419037,False,click,attention,1488,[],choice-response,No,6903ce92ffa68ce47bdd41d8,2025-10-30 16:46:10-04:00,attention,,1490,52,attention
Questionnaire,5,eligible,69015814f335d88cf423df62,default,0,c3abb03fcf6055d1b25eef028060e957c3a14249450fa5495d1708d8615b14d0,904.2209508419037,False,click,headInjury,1132,[],choice-response,No,6903ce92ffa68ce47bdd41d8,2025-10-30 16:46:10-04:00,headInjury,,1134,53,head_injury
Questionnaire,5,eligible,69015814f335d88cf423df62,default,0,c3abb03fcf6055d1b25eef028060e957c3a14249450fa5495d1708d8615b14d0,904.2209508419037,False,click,neuroImpair,3990,[],choice-response,No,6903ce92ffa68ce47bdd41d8,2025-10-30 16:46:10-04:00,neuroImpair,,3991,54,neuro_impair
Questionnaire,5,eligible,69015814f335d88cf423df62,default,0,c3abb03fcf6055d1b25eef028060e957c3a14249450fa5495d1708d8615b14d0,904.2209508419037,,keypress,diseaseDetail,8033,,text-response,NA,6903ce92ffa68ce47bdd41d8,2025-10-30 16:46:10-04:00,diseaseDetail,,8036,,disease_detail
Questionnaire,5,eligible,69015814f335d88cf423df62,default,0,c3abb03fcf6055d1b25eef028060e957c3a14249450fa5495d1708d8615b14d0,904.2209508419037,,,,,,,,6903ce92ffa68ce47bdd41d8,2025-10-30 16:46:10-04:00,questionnaire_part2_begin,,2957,55,questionnaire_part2_begin
Questionnaire,5,eligible,69015814f335d88cf423df62,default,0,c3abb03fcf6055d1b25eef028060e957c3a14249450fa5495d1708d8615b14d0,904.2209508419037,False,click,household_accent,4647,[],choice-response,No,6903ce92ffa68ce47bdd41d8,2025-10-30 16:46:10-04:00,household_accent,,4652,56,household_accent
Questionnaire,5,eligible,69015814f335d88cf423df62,default,0,c3abb03fcf6055d1b25eef028060e957c3a14249450fa5495d1708d8615b14d0,904.2209508419037,False,click,current_accent,7424,[],choice-response,No,6903ce92ffa68ce47bdd41d8,2025-10-30 16:46:10-04:00,current_accent,,7428,57,current_spouse_partner_roommate_accent
Questionnaire,5,eligible,69015814f335d88cf423df62,default,0,c3abb03fcf6055d1b25eef028060e957c3a14249450fa5495d1708d8615b14d0,904.2209508419037,False,click,exposure_spanish,5731,[],choice-response,Sometimes,6903ce92ffa68ce47bdd41d8,2025-10-30 16:46:10-04:00,exposure_spanish,,5733,58,exposure_spanish
Questionnaire,5,eligible,69015814f335d88cf423df62,default,0,c3abb03fcf6055d1b25eef028060e957c3a14249450fa5495d1708d8615b14d0,904.2209508419037,False,click,exposure_spanish_accent,2373,[],choice-response,Half the time,6903ce92ffa68ce47bdd41d8,2025-10-30 16:46:10-04:00,exposure_spanish_accent,,2380,59,exposure_spanish_accent
Questionnaire,5,eligible,69015814f335d88cf423df62,default,0,c3abb03fcf6055d1b25eef028060e957c3a14249450fa5495d1708d8615b14d0,904.2209508419037,,keypress,most_frequent_accent,20023,,text-response,American,6903ce92ffa68ce47bdd41d8,2025-10-30 16:46:10-04:00,most_frequent_accent,,20031,,most_frequent_accent
Questionnaire,5,eligible,69015814f335d88cf423df62,default,1,c3abb03fcf6055d1b25eef028060e957c3a14249450fa5495d1708d8615b14d0,904.2209508419037,,keypress,additional_language_experience,11029,,text-response,NA,6903ce92ffa68ce47bdd41d8,2025-10-30 16:46:10-04:00,additional_language_experience,,11032,,additional_language_experience
Questionnaire,5,eligible,69015814f335d88cf423df62,default,2,c3abb03fcf6055d1b25eef028060e957c3a14249450fa5495d1708d8615b14d0,904.2209508419037,True,keypress,confirmationCode,26784,CFWCW18M,text-response,CFWCW18M,6903ce92ffa68ce47bdd41d8,2025-10-30 16:46:10-04:00,confirmationCode,,26787,,prolific_confirmation_code
Questionnaire,5,eligible,69015814f335d88cf423df62,default,0,c3abb03fcf6055d1b25eef028060e957c3a14249450fa5495d1708d8615b14d0,904.2209508419037,True,click,Continue,1111,['Continue'],choice-response,Continue,6903ce92ffa68ce47bdd41d8,2025-10-30 16:46:10-04:00,End_Study,,1112,60,Study_End
Welcome,1,eligible,69015814f335d88cf423df62,default,0,9f9bd373207fd092e825861c5f217d7c25003350fe8cfa1ccc1c91d56c0de1d0,738.563628911972,True,click,Continue,1534,['Continue'],choice-response,Continue,6903ce92ffa68ce47bdd41d8,2025-10-30 16:46:10-04:00,Welcome_1_1,,2096,1,Welcome
Welcome,1,eligible,69015814f335d88cf423df62,default,0,9f9bd373207fd092e825861c5f217d7c25003350fe8cfa1ccc1c91d56c0de1d0,738.563628911972,True,click,Continue,804,['Continue'],choice-response,Continue,6903ce92ffa68ce47bdd41d8,2025-10-30 16:46:10-04:00,Welcome_1_2,,806,2,Welcome
Welcome,1,eligible,69015814f335d88cf423df62,default,0,9f9bd373207fd092e825861c5f217d7c25003350fe8cfa1ccc1c91d56c0de1d0,738.563628911972,,keypress,Prolific_ID,28476,,text-response,67e40bab848c22a30914c34c,6903ce92ffa68ce47bdd41d8,2025-10-30 16:46:10-04:00,Prolific_ID_request,,29016,3,Prolific_ID
Headphone_check,2,eligible,69015814f335d88cf423df62,default,0,9f9bd373207fd092e825861c5f217d7c25003350fe8cfa1ccc1c91d56c0de1d0,738.563628911972,,keypress,Press_C_to_Continue_1,3599,,keypress-response,c,6903ce92ffa68ce47bdd41d8,2025-10-30 16:46:10-04:00,headphoneCheckIntro,headphone_check_intro,4261,4,Headphone_check
Headphone_check,2,eligible,69015814f335d88cf423df62,default,0,9f9bd373207fd092e825861c5f217d7c25003350fe8cfa1ccc1c91d56c0de1d0,738.563628911972,,keypress,Press_C_to_Continue_1,5243,,keypress-response,c,6903ce92ffa68ce47bdd41d8,2025-10-30 16:46:10-04:00,headphoneVolume,volumeZero,5246,5,Headphone_volume
Headphone_check,2,eligible,69015814f335d88cf423df62,default,0,9f9bd373207fd092e825861c5f217d7c25003350fe8cfa1ccc1c91d56c0de1d0,738.563628911972,,keypress,Press_C_to_Continue_1,3257,,keypress-response,c,6903ce92ffa68ce47bdd41d8,2025-10-30 16:46:10-04:00,volumeAdjusted|playSound|volumeAdjustPressC,volumeAdjusted|HugginsPitch_calibration.flac|volumeAdjustPressC,17096,6,adjust_volume
Headphone_check,2,eligible,69015814f335d88cf423df62,default,0,9f9bd373207fd092e825861c5f217d7c25003350fe8cfa1ccc1c91d56c0de1d0,738.563628911972,,keypress,Press_C_to_Continue_1,8547,,keypress-response,c,6903ce92ffa68ce47bdd41d8,2025-10-30 16:46:10-04:00,headphoneIns1,headphoneIns1,8550,7,headphone_instruction_1
Headphone_check,2,eligible,69015814f335d88cf423df62,default,0,9f9bd373207fd092e825861c5f217d7c25003350fe8cfa1ccc1c91d56c0de1d0,738.563628911972,,keypress,Press_C_to_Continue_1,1990,,keypress-response,c,6903ce92ffa68ce47bdd41d8,2025-10-30 16:46:10-04:00,headphoneIns2|example|pressCindividual,headphoneIns2|HugginsPitchTone_realtone.flac|pressC,1993,8,headphone_instruction_2
Headphone_check,2,eligible,69015814f335d88cf423df62,default,0,9f9bd373207fd092e825861c5f217d7c25003350fe8cfa1ccc1c91d56c0de1d0,738.563628911972,,keypress,Press_C_to_Continue_1,1098,,keypress-response,c,6903ce92ffa68ce47bdd41d8,2025-10-30 16:46:10-04:00,headphoneIns3|example|headphoneIns3PressC,headphoneIns3|HugginsPitchTone_realtone.flac|headphoneIns3PressC,1100,9,headphone_instruction_3
Headphone_check,2,eligible,69015814f335d88cf423df62,default,0,9f9bd373207fd092e825861c5f217d7c25003350fe8cfa1ccc1c91d56c0de1d0,738.563628911972,,keypress,Press_C_to_Continue_1,2784,,keypress-response,c,6903ce92ffa68ce47bdd41d8,2025-10-30 16:46:10-04:00,headphoneIns4with_iterations,headphoneIns4with_iterations,5553,10,headphone_instruction_4with_iterations
Headphone_check,2,eligible,69015814f335d88cf423df62,default,0,9f9bd373207fd092e825861c5f217d7c25003350fe8cfa1ccc1c91d56c0de1d0,738.563628911972,False,click,choice1_1,5718,['%s:number1'],choice-response,%s:number3,6903ce92ffa68ce47bdd41d8,2025-10-30 16:46:10-04:00,hiddenToneQ|hiddenTone1,hiddenToneQ|HugginsPitch_1_1.flac,13129,11,headphone_detection_1
Headphone_check,2,eligible,69015814f335d88cf423df62,default,0,9f9bd373207fd092e825861c5f217d7c25003350fe8cfa1ccc1c91d56c0de1d0,738.563628911972,True,click,choice2_3,847,['%s:number3'],choice-response,%s:number3,6903ce92ffa68ce47bdd41d8,2025-10-30 16:46:10-04:00,hiddenToneQ|hiddenTone2,hiddenToneQ|HugginsPitch_2_3.flac,9934,12,headphone_detection_2
Headphone_check,2,eligible,69015814f335d88cf423df62,default,0,9f9bd373207fd092e825861c5f217d7c25003350fe8cfa1ccc1c91d56c0de1d0,738.563628911972,True,click,choice3_2,869,['%s:number2'],choice-response,%s:number2,6903ce92ffa68ce47bdd41d8,2025-10-30 16:46:10-04:00,hiddenToneQ|hiddenTone3,hiddenToneQ|HugginsPitch_3_2.flac,9083,13,headphone_detection_3
Headphone_check,2,eligible,69015814f335d88cf423df62,default,0,9f9bd373207fd092e825861c5f217d7c25003350fe8cfa1ccc1c91d56c0de1d0,738.563628911972,True,click,choice4_3,890,['%s:number3'],choice-response,%s:number3,6903ce92ffa68ce47bdd41d8,2025-10-30 16:46:10-04:00,hiddenToneQ|hiddenTone4,hiddenToneQ|HugginsPitch_4_3.flac,8403,14,headphone_detection_4
Headphone_check,2,eligible,69015814f335d88cf423df62,default,0,9f9bd373207fd092e825861c5f217d7c25003350fe8cfa1ccc1c91d56c0de1d0,738.563628911972,True,click,choice5_3,652,['%s:number3'],choice-response,%s:number3,6903ce92ffa68ce47bdd41d8,2025-10-30 16:46:10-04:00,hiddenToneQ|hiddenTone5,hiddenToneQ|HugginsPitch_5_3.flac,8084,15,headphone_detection_5
Headphone_check,2,eligible,69015814f335d88cf423df62,default,0,9f9bd373207fd092e825861c5f217d7c25003350fe8cfa1ccc1c91d56c0de1d0,738.563628911972,True,click,choice6_2,1043,['%s:number2'],choice-response,%s:number2,6903ce92ffa68ce47bdd41d8,2025-10-30 16:46:10-04:00,hiddenToneQ|hiddenTone6,hiddenToneQ|HugginsPitch_6_2.flac,8132,16,headphone_detection_6
Headphone_check,2,eligible,69015814f335d88cf423df62,default,0,9f9bd373207fd092e825861c5f217d7c25003350fe8cfa1ccc1c91d56c0de1d0,738.563628911972,,keypress,Press_C_to_Continue_1,5868,,keypress-response,c,6903ce92ffa68ce47bdd41d8,2025-10-30 16:46:10-04:00,headphoneDoneIterations,headphoneDoneIterations,5870,17,headphone_check_end
Headphone_check,3,eligible,69015814f335d88cf423df62,default,0,9f9bd373207fd092e825861c5f217d7c25003350fe8cfa1ccc1c91d56c0de1d0,738.563628911972,,keypress,Press_C_to_Continue_1,2511,,keypress-response,c,6903ce92ffa68ce47bdd41d8,2025-10-30 16:46:10-04:00,headphoneCheckIntro,headphone_check_intro,2516,18,Headphone_check
Headphone_check,3,eligible,69015814f335d88cf423df62,default,0,9f9bd373207fd092e825861c5f217d7c25003350fe8cfa1ccc1c91d56c0de1d0,738.563628911972,,keypress,Press_C_to_Continue_1,1313,,keypress-response,c,6903ce92ffa68ce47bdd41d8,2025-10-30 16:46:10-04:00,headphoneVolume,volumeZero,1317,19,Headphone_volume
Headphone_check,3,eligible,69015814f335d88cf423df62,default,0,9f9bd373207fd092e825861c5f217d7c25003350fe8cfa1ccc1c91d56c0de1d0,738.563628911972,,keypress,Press_C_to_Continue_1,1652,,keypress-response,c,6903ce92ffa68ce47bdd41d8,2025-10-30 16:46:10-04:00,volumeAdjusted|playSound|volumeAdjustPressC,volumeAdjusted|HugginsPitch_calibration.flac|volumeAdjustPressC,1657,20,adjust_volume
Headphone_check,3,eligible,69015814f335d88cf423df62,default,0,9f9bd373207fd092e825861c5f217d7c25003350fe8cfa1ccc1c91d56c0de1d0,738.563628911972,,keypress,Press_C_to_Continue_1,848,,keypress-response,c,6903ce92ffa68ce47bdd41d8,2025-10-30 16:46:10-04:00,headphoneIns1,headphoneIns1,852,21,headphone_instruction_1
Headphone_check,3,eligible,69015814f335d88cf423df62,default,0,9f9bd373207fd092e825861c5f217d7c25003350fe8cfa1ccc1c91d56c0de1d0,738.563628911972,,keypress,Press_C_to_Continue_1,825,,keypress-response,c,6903ce92ffa68ce47bdd41d8,2025-10-30 16:46:10-04:00,headphoneIns2|example|pressCindividual,headphoneIns2|HugginsPitchTone_realtone.flac|pressC,829,22,headphone_instruction_2
Headphone_check,3,eligible,69015814f335d88cf423df62,default,0,9f9bd373207fd092e825861c5f217d7c25003350fe8cfa1ccc1c91d56c0de1d0,738.563628911972,,keypress,Press_C_to_Continue_1,587,,keypress-response,c,6903ce92ffa68ce47bdd41d8,2025-10-30 16:46:10-04:00,headphoneIns3|example|headphoneIns3PressC,headphoneIns3|HugginsPitchTone_realtone.flac|headphoneIns3PressC,591,23,headphone_instruction_3
Headphone_check,3,eligible,69015814f335d88cf423df62,default,0,9f9bd373207fd092e825861c5f217d7c25003350fe8cfa1ccc1c91d56c0de1d0,738.563628911972,,keypress,Press_C_to_Continue_1,760,,keypress-response,c,6903ce92ffa68ce47bdd41d8,2025-10-30 16:46:10-04:00,headphoneIns4with_iterations,headphoneIns4with_iterations,767,24,headphone_instruction_4with_iterations
Headphone_check,3,eligible,69015814f335d88cf423df62,default,0,9f9bd373207fd092e825861c5f217d7c25003350fe8cfa1ccc1c91d56c0de1d0,738.563628911972,True,click,choice1_1,836,['%s:number1'],choice-response,%s:number1,6903ce92ffa68ce47bdd41d8,2025-10-30 16:46:10-04:00,hiddenToneQ|hiddenTone1,hiddenToneQ|HugginsPitch_1_1.flac,8118,25,headphone_detection_1
Headphone_check,3,eligible,69015814f335d88cf423df62,default,0,9f9bd373207fd092e825861c5f217d7c25003350fe8cfa1ccc1c91d56c0de1d0,738.563628911972,True,click,choice2_3,1186,['%s:number3'],choice-response,%s:number3,6903ce92ffa68ce47bdd41d8,2025-10-30 16:46:10-04:00,hiddenToneQ|hiddenTone2,hiddenToneQ|HugginsPitch_2_3.flac,8410,26,headphone_detection_2
Headphone_check,3,eligible,69015814f335d88cf423df62,default,0,9f9bd373207fd092e825861c5f217d7c25003350fe8cfa1ccc1c91d56c0de1d0,738.563628911972,True,click,choice3_2,1055,['%s:number2'],choice-response,%s:number2,6903ce92ffa68ce47bdd41d8,2025-10-30 16:46:10-04:00,hiddenToneQ|hiddenTone3,hiddenToneQ|HugginsPitch_3_2.flac,8403,27,headphone_detection_3
Headphone_check,3,eligible,69015814f335d88cf423df62,default,0,9f9bd373207fd092e825861c5f217d7c25003350fe8cfa1ccc1c91d56c0de1d0,738.563628911972,True,click,choice4_3,803,['%s:number3'],choice-response,%s:number3,6903ce92ffa68ce47bdd41d8,2025-10-30 16:46:10-04:00,hiddenToneQ|hiddenTone4,hiddenToneQ|HugginsPitch_4_3.flac,7944,28,headphone_detection_4
Headphone_check,3,eligible,69015814f335d88cf423df62,default,0,9f9bd373207fd092e825861c5f217d7c25003350fe8cfa1ccc1c91d56c0de1d0,738.563628911972,True,click,choice5_3,640,['%s:number3'],choice-response,%s:number3,6903ce92ffa68ce47bdd41d8,2025-10-30 16:46:10-04:00,hiddenToneQ|hiddenTone5,hiddenToneQ|HugginsPitch_5_3.flac,7442,29,headphone_detection_5
Headphone_check,3,eligible,69015814f335d88cf423df62,default,0,9f9bd373207fd092e825861c5f217d7c25003350fe8cfa1ccc1c91d56c0de1d0,738.563628911972,True,click,choice6_2,713,['%s:number2'],choice-response,%s:number2,6903ce92ffa68ce47bdd41d8,2025-10-30 16:46:10-04:00,hiddenToneQ|hiddenTone6,hiddenToneQ|HugginsPitch_6_2.flac,7496,30,headphone_detection_6
Headphone_check,3,eligible,69015814f335d88cf423df62,default,0,9f9bd373207fd092e825861c5f217d7c25003350fe8cfa1ccc1c91d56c0de1d0,738.563628911972,,keypress,Press_C_to_Continue_1,6438,,keypress-response,c,6903ce92ffa68ce47bdd41d8,2025-10-30 16:46:10-04:00,headphoneDoneIterations,headphoneDoneIterations,6441,31,headphone_check_end
Begin,4,eligible,69015814f335d88cf423df62,default,0,9f9bd373207fd092e825861c5f217d7c25003350fe8cfa1ccc1c91d56c0de1d0,738.563628911972,True,click,Continue,2646,['Continue'],choice-response,Continue,6903ce92ffa68ce47bdd41d8,2025-10-30 16:46:10-04:00,Transcription_Instr,,2650,,Transcription_Instr
Begin,4,eligible,69015814f335d88cf423df62,default,0,9f9bd373207fd092e825861c5f217d7c25003350fe8cfa1ccc1c91d56c0de1d0,738.563628911972,,keypress,Press_C_to_Continue_1,1733,,keypress-response,c,6903ce92ffa68ce47bdd41d8,2025-10-30 16:46:10-04:00,volumeAdjusted|playTranscription|volumeAdjustPressC,volumeAdjusted|we_were_not_surprised_to_see_that_there_was_a_feast.wav|volumeAdjustPressC,1996,32,adjust_volume_transcription
Transcription,5,eligible,69015814f335d88cf423df62,default,0,9f9bd373207fd092e825861c5f217d7c25003350fe8cfa1ccc1c91d56c0de1d0,738.563628911972,,keypress,Transcription_Response,53968,,text-response,NA,6903ce92ffa68ce47bdd41d8,2025-10-30 16:46:10-04:00,Transcription_3,everyone_commented_on_the_unusual_feet.wav,58962,33,Transcription
Transcription,5,eligible,69015814f335d88cf423df62,default,0,9f9bd373207fd092e825861c5f217d7c25003350fe8cfa1ccc1c91d56c0de1d0,738.563628911972,,keypress,Transcription_Response,8044,,text-response,over the chip,6903ce92ffa68ce47bdd41d8,2025-10-30 16:46:10-04:00,Transcription_16,she_leaned_closer_to_look_at_the_cheek.wav,12649,34,Transcription
Transcription,5,eligible,69015814f335d88cf423df62,default,0,9f9bd373207fd092e825861c5f217d7c25003350fe8cfa1ccc1c91d56c0de1d0,738.563628911972,,keypress,Transcription_Response,4481,,text-response,the people,6903ce92ffa68ce47bdd41d8,2025-10-30 16:46:10-04:00,Transcription_19,the_report_said_that_he_admitted_to_have_seen_a_heel.wav,8910,35,Transcription
Transcription,5,eligible,69015814f335d88cf423df62,default,0,9f9bd373207fd092e825861c5f217d7c25003350fe8cfa1ccc1c91d56c0de1d0,738.563628911972,,keypress,Transcription_Response,14516,,text-response,he wasn't scared of the black,6903ce92ffa68ce47bdd41d8,2025-10-30 16:46:10-04:00,Transcription_10,i_found_it_amusing_that_he_was_scared_of_the_wrath.wav,19182,36,Transcription
Transcription,5,eligible,69015814f335d88cf423df62,default,0,9f9bd373207fd092e825861c5f217d7c25003350fe8cfa1ccc1c91d56c0de1d0,738.563628911972,,keypress,Transcription_Response,5192,,text-response,associate,6903ce92ffa68ce47bdd41d8,2025-10-30 16:46:10-04:00,Transcription_17,the_cloud_in_the_sky_appears_to_me_as_a_ship.wav,9781,37,Transcription
Transcription,5,eligible,69015814f335d88cf423df62,default,0,9f9bd373207fd092e825861c5f217d7c25003350fe8cfa1ccc1c91d56c0de1d0,738.563628911972,,keypress,Transcription_Response,10960,,text-response,the way of believe,6903ce92ffa68ce47bdd41d8,2025-10-30 16:46:10-04:00,Transcription_7,he_noticed_the_weight_of_the_lead.wav,15284,38,Transcription
