group_id,participant_id,response_value,stimuli_presented,stimulus_files_presented,block,item_base,item_type,condition,nonphon_err_type,phon_err_details,answer,second_attempt_used,trial_num_sequential
Group_4,2db1a218e13ea4f1eb0a7873d39d7ec7a148291b196d67f717c2c68b7401c531,"The question does NOT need any corrections, but I don't know the answer/ I don't understand what the question is asking.",targ_08_C_new,because_is_important_to_honor_the_irish_saint_what_holiday_occurs_on_march_17th_targ_08_C.wav,Error_Detection,targ_08,target,non_phon_err,expletive 'it' dropping,/ʃ/ --> /s/; Irish/iris,St. Patrick's Day,No,40
Group_4,2db1a218e13ea4f1eb0a7873d39d7ec7a148291b196d67f717c2c68b7401c531,NA,targ_08_C_new,because_is_important_to_honor_the_irish_saint_what_holiday_occurs_on_march_17th_targ_08_C.wav,Error_Detection,targ_08,target,non_phon_err,expletive 'it' dropping,/ʃ/ --> /s/; Irish/iris,St. Patrick's Day,No,40
Group_4,2db1a218e13ea4f1eb0a7873d39d7ec7a148291b196d67f717c2c68b7401c531,The question does NOT need any corrections.,Second_attempt|targ_08_C_new,because_is_important_to_honor_the_irish_saint_what_holiday_occurs_on_march_17th_targ_08_C.wav,Error_Detection,targ_08,target,non_phon_err,expletive 'it' dropping,/ʃ/ --> /s/; Irish/iris,St. Patrick's Day,Yes,40
Group_4,2db1a218e13ea4f1eb0a7873d39d7ec7a148291b196d67f717c2c68b7401c531,Saint Patrick's Day,Second_attempt|targ_08_C_new,because_is_important_to_honor_the_irish_saint_what_holiday_occurs_on_march_17th_targ_08_C.wav,Error_Detection,targ_08,target,non_phon_err,expletive 'it' dropping,/ʃ/ --> /s/; Irish/iris,St. Patrick's Day,Yes,40
Group_4,2db1a218e13ea4f1eb0a7873d39d7ec7a148291b196d67f717c2c68b7401c531,The question does NOT need any corrections.,fill_21_new,what_animal_is_typically_white_with_black_spots_and_says_moo_fill_21.wav,Error_Detection,fill_21,filler_other,NA,NA,NA,a cow,No,21
Group_4,2db1a218e13ea4f1eb0a7873d39d7ec7a148291b196d67f717c2c68b7401c531,Cow,fill_21_new,what_animal_is_typically_white_with_black_spots_and_says_moo_fill_21.wav,Error_Detection,fill_21,filler_other,NA,NA,NA,a cow,No,21
Group_4,2db1a218e13ea4f1eb0a7873d39d7ec7a148291b196d67f717c2c68b7401c531,I’m good — skip to the next question,Second_attempt|fill_21_new,what_animal_is_typically_white_with_black_spots_and_says_moo_fill_21.wav,Error_Detection,fill_21,filler_other,NA,NA,NA,a cow,No,21
Group_4,2db1a218e13ea4f1eb0a7873d39d7ec7a148291b196d67f717c2c68b7401c531,NA,Second_attempt|fill_21_new,what_animal_is_typically_white_with_black_spots_and_says_moo_fill_21.wav,Error_Detection,fill_21,filler_other,NA,NA,NA,a cow,No,21
Group_4,2db1a218e13ea4f1eb0a7873d39d7ec7a148291b196d67f717c2c68b7401c531,Male,gender,NA,Questionnaire,NA,other_non_err_detection,NA,NA,NA,NA,No,1
Group_4,2db1a218e13ea4f1eb0a7873d39d7ec7a148291b196d67f717c2c68b7401c531,['White'],race/ethnicity,NA,Questionnaire,NA,other_non_err_detection,NA,NA,NA,NA,No,2
Group_4,2db1a218e13ea4f1eb0a7873d39d7ec7a148291b196d67f717c2c68b7401c531,High school,highest_level_edu,NA,Questionnaire,NA,other_non_err_detection,NA,NA,NA,NA,No,3
Group_4,2db1a218e13ea4f1eb0a7873d39d7ec7a148291b196d67f717c2c68b7401c531,['English'],native_language,NA,Questionnaire,NA,other_non_err_detection,NA,NA,NA,NA,No,4
Group_4,2db1a218e13ea4f1eb0a7873d39d7ec7a148291b196d67f717c2c68b7401c531,Yes,same_state_5_year,NA,Questionnaire,NA,other_non_err_detection,NA,NA,NA,NA,No,5
Group_4,2db1a218e13ea4f1eb0a7873d39d7ec7a148291b196d67f717c2c68b7401c531,Yes,same_state_5_year_yes,NA,Questionnaire,NA,other_non_err_detection,NA,NA,NA,NA,No,6
Group_4,2db1a218e13ea4f1eb0a7873d39d7ec7a148291b196d67f717c2c68b7401c531,Right,handedness,NA,Questionnaire,NA,other_non_err_detection,NA,NA,NA,NA,No,7
Group_4,2db1a218e13ea4f1eb0a7873d39d7ec7a148291b196d67f717c2c68b7401c531,No,hearing,NA,Questionnaire,NA,other_non_err_detection,NA,NA,NA,NA,No,8
Group_4,2db1a218e13ea4f1eb0a7873d39d7ec7a148291b196d67f717c2c68b7401c531,Yes,vision,NA,Questionnaire,NA,other_non_err_detection,NA,NA,NA,NA,No,9
Group_4,2db1a218e13ea4f1eb0a7873d39d7ec7a148291b196d67f717c2c68b7401c531,No,langDis,NA,Questionnaire,NA,other_non_err_detection,NA,NA,NA,NA,No,10
Group_4,2db1a218e13ea4f1eb0a7873d39d7ec7a148291b196d67f717c2c68b7401c531,No,learnDis,NA,Questionnaire,NA,other_non_err_detection,NA,NA,NA,NA,No,11
Group_4,2db1a218e13ea4f1eb0a7873d39d7ec7a148291b196d67f717c2c68b7401c531,No,attention,NA,Questionnaire,NA,other_non_err_detection,NA,NA,NA,NA,No,12
Group_4,2db1a218e13ea4f1eb0a7873d39d7ec7a148291b196d67f717c2c68b7401c531,No,headInjury,NA,Questionnaire,NA,other_non_err_detection,NA,NA,NA,NA,No,13
Group_4,2db1a218e13ea4f1eb0a7873d39d7ec7a148291b196d67f717c2c68b7401c531,No,neuroImpair,NA,Questionnaire,NA,other_non_err_detection,NA,NA,NA,NA,No,14
Group_4,2db1a218e13ea4f1eb0a7873d39d7ec7a148291b196d67f717c2c68b7401c531,No,household_accent,NA,Questionnaire,NA,other_non_err_detection,NA,NA,NA,NA,No,15
Group_4,2db1a218e13ea4f1eb0a7873d39d7ec7a148291b196d67f717c2c68b7401c531,No,current_accent,NA,Questionnaire,NA,other_non_err_detection,NA,NA,NA,NA,No,16
Group_4,2db1a218e13ea4f1eb0a7873d39d7ec7a148291b196d67f717c2c68b7401c531,Never,exposure_spanish,NA,Questionnaire,NA,other_non_err_detection,NA,NA,NA,NA,No,17
Group_4,2db1a218e13ea4f1eb0a7873d39d7ec7a148291b196d67f717c2c68b7401c531,Never,exposure_spanish_accent,NA,Questionnaire,NA,other_non_err_detection,NA,NA,NA,NA,No,18
Group_4,2db1a218e13ea4f1eb0a7873d39d7ec7a148291b196d67f717c2c68b7401c531,34,age,NA,Questionnaire,NA,other_non_err_detection,NA,NA,NA,NA,No,19
Group_4,2db1a218e13ea4f1eb0a7873d39d7ec7a148291b196d67f717c2c68b7401c531,Michigan,origin_state,NA,Questionnaire,NA,other_non_err_detection,NA,NA,NA,NA,No,20
Group_4,2db1a218e13ea4f1eb0a7873d39d7ec7a148291b196d67f717c2c68b7401c531,48867,origin_zipcode,NA,Questionnaire,NA,other_non_err_detection,NA,NA,NA,NA,No,21
Group_4,2db1a218e13ea4f1eb0a7873d39d7ec7a148291b196d67f717c2c68b7401c531,Michigan,current_state,NA,Questionnaire,NA,other_non_err_detection,NA,NA,NA,NA,No,22
Group_4,2db1a218e13ea4f1eb0a7873d39d7ec7a148291b196d67f717c2c68b7401c531,48867,current_zipcode,NA,Questionnaire,NA,other_non_err_detection,NA,NA,NA,NA,No,23
Group_4,2db1a218e13ea4f1eb0a7873d39d7ec7a148291b196d67f717c2c68b7401c531,NA,same_state_5_year_no,NA,Questionnaire,NA,other_non_err_detection,NA,NA,NA,NA,No,24
Group_4,2db1a218e13ea4f1eb0a7873d39d7ec7a148291b196d67f717c2c68b7401c531,Astigmatism,diseaseDetail,NA,Questionnaire,NA,other_non_err_detection,NA,NA,NA,NA,No,25
Group_4,2db1a218e13ea4f1eb0a7873d39d7ec7a148291b196d67f717c2c68b7401c531,Typical middle America,most_frequent_accent,NA,Questionnaire,NA,other_non_err_detection,NA,NA,NA,NA,No,26
Group_4,2db1a218e13ea4f1eb0a7873d39d7ec7a148291b196d67f717c2c68b7401c531,I took Spanish in my Freshmen year of high school,additional_language_experience,NA,Questionnaire,NA,other_non_err_detection,NA,NA,NA,NA,No,27
Group_4,2db1a218e13ea4f1eb0a7873d39d7ec7a148291b196d67f717c2c68b7401c531,She admired the word of the subiboo,Transcription_15,she_admired_the_design_of_the_sturdy_booth.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,1
Group_4,2db1a218e13ea4f1eb0a7873d39d7ec7a148291b196d67f717c2c68b7401c531,"For her own benefit, she decided to consume the peal",Transcription_4,for_her_own_benefit_she_decided_to_consume_the_peel.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,2
Group_4,2db1a218e13ea4f1eb0a7873d39d7ec7a148291b196d67f717c2c68b7401c531,The men noticed a small issue with the thing.,Transcription_18,the_man_noticed_a_small_issue_with_the_theme.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,3
Group_4,2db1a218e13ea4f1eb0a7873d39d7ec7a148291b196d67f717c2c68b7401c531,After the barbeque ended she was left to weep,Transcription_1,after_the_barbecue_yesterday_she_was_left_to_weep.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,4
Group_4,2db1a218e13ea4f1eb0a7873d39d7ec7a148291b196d67f717c2c68b7401c531,Everyone commented on the unusual creep,Transcription_3,everyone_commented_on_the_unusual_feet.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,5
Group_4,2db1a218e13ea4f1eb0a7873d39d7ec7a148291b196d67f717c2c68b7401c531,The report said she needed to have schmedal,Transcription_19,the_report_said_that_he_admitted_to_have_seen_a_heel.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,6
Group_4,2db1a218e13ea4f1eb0a7873d39d7ec7a148291b196d67f717c2c68b7401c531,She accidentally let herself fall sleep,Transcription_14,she_accidentally_let_herself_fall_sleep.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,7
Group_4,2db1a218e13ea4f1eb0a7873d39d7ec7a148291b196d67f717c2c68b7401c531,He noticed something unusual about the bee,Transcription_6,he_noticed_something_unusual_about_the_bean.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,8
Group_4,2db1a218e13ea4f1eb0a7873d39d7ec7a148291b196d67f717c2c68b7401c531,His finger was wet from a leak,Transcription_8,his_finger_was_wet_from_a_leak.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,9
Group_4,2db1a218e13ea4f1eb0a7873d39d7ec7a148291b196d67f717c2c68b7401c531,He was offended she was influenced by a grave,Transcription_12,it_is_apparent_that_she_was_influenced_by_his_greed.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,10
Group_4,2db1a218e13ea4f1eb0a7873d39d7ec7a148291b196d67f717c2c68b7401c531,She leaned closer to look at the sheep,Transcription_16,she_leaned_closer_to_look_at_the_cheek.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,11
Group_4,2db1a218e13ea4f1eb0a7873d39d7ec7a148291b196d67f717c2c68b7401c531,I am 100% sure that I felt the heat,Transcription_9,i_am_one_hundred_percent_sure_that_i_felt_the_heat.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,12
Group_4,2db1a218e13ea4f1eb0a7873d39d7ec7a148291b196d67f717c2c68b7401c531,They considered the value of the bee,Transcription_20,they_considered_the_value_of_the_bead.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,13
Group_4,2db1a218e13ea4f1eb0a7873d39d7ec7a148291b196d67f717c2c68b7401c531,I found it amusing he wasn't scared of the vlat,Transcription_10,i_found_it_amusing_that_he_was_scared_of_the_wrath.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,14
Group_4,2db1a218e13ea4f1eb0a7873d39d7ec7a148291b196d67f717c2c68b7401c531,I told my colleague that something was wrong with the map,Transcription_11,i_told_my_colleague_that_something_is_wrong_with_the_math.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,15
Group_4,2db1a218e13ea4f1eb0a7873d39d7ec7a148291b196d67f717c2c68b7401c531,Grandma told us last Monday that there was a rake,Transcription_5,grandma_told_us_last_monday_that_there_is_a_rip.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,16
Group_4,2db1a218e13ea4f1eb0a7873d39d7ec7a148291b196d67f717c2c68b7401c531,Dad told me that I do not need to be slots,Transcription_2,dad_told_me_that_i_should_not_miss_the_big_sloth.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,17
Group_4,2db1a218e13ea4f1eb0a7873d39d7ec7a148291b196d67f717c2c68b7401c531,He noticed the wake of the leaves,Transcription_7,he_noticed_the_weight_of_the_lead.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,18
Group_4,2db1a218e13ea4f1eb0a7873d39d7ec7a148291b196d67f717c2c68b7401c531,The cloud in the sky appear as a shape,Transcription_17,the_cloud_in_the_sky_appears_to_me_as_a_ship.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,19
Group_4,2db1a218e13ea4f1eb0a7873d39d7ec7a148291b196d67f717c2c68b7401c531,It is obvious to us that you need a bath,Transcription_13,it_is_obvious_to_us_that_you_need_a_bath.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,20
Group_2,680c376ed2436b9e832fedcfdced9ce41cbe335135ba6750a908ebcc452f5505,The question does NOT need any corrections.,fill_25_new,how_many_legs_does_a_dog_normally_have_fill_25.wav,Error_Detection,fill_25,att_check_good,NA,NA,NA,four,No,25
Group_2,680c376ed2436b9e832fedcfdced9ce41cbe335135ba6750a908ebcc452f5505,4,fill_25_new,how_many_legs_does_a_dog_normally_have_fill_25.wav,Error_Detection,fill_25,att_check_good,NA,NA,NA,four,No,25
Group_2,680c376ed2436b9e832fedcfdced9ce41cbe335135ba6750a908ebcc452f5505,I’m good — skip to the next question,Second_attempt|fill_25_new,how_many_legs_does_a_dog_normally_have_fill_25.wav,Error_Detection,fill_25,att_check_good,NA,NA,NA,four,No,25
Group_2,680c376ed2436b9e832fedcfdced9ce41cbe335135ba6750a908ebcc452f5505,NA,Second_attempt|fill_25_new,how_many_legs_does_a_dog_normally_have_fill_25.wav,Error_Detection,fill_25,att_check_good,NA,NA,NA,four,No,25
Group_2,680c376ed2436b9e832fedcfdced9ce41cbe335135ba6750a908ebcc452f5505,The question needs to be CORRECTED.,targ_13_B_new,what_supplies_do_you_need_to_neat_a_scarf_targ_13_B.wav,Error_Detection,targ_13,target,phon_err,no aux verbs in questions (lack of do support),/ɪ/ -->  /i/; knit/neat,needles and yarn,No,45
Group_2,680c376ed2436b9e832fedcfdced9ce41cbe335135ba6750a908ebcc452f5505,"Yarn, it says neat but should be knit a scarf",targ_13_B_new,what_supplies_do_you_need_to_neat_a_scarf_targ_13_B.wav,Error_Detection,targ_13,target,phon_err,no aux verbs in questions (lack of do support),/ɪ/ -->  /i/; knit/neat,needles and yarn,No,45
Group_2,680c376ed2436b9e832fedcfdced9ce41cbe335135ba6750a908ebcc452f5505,I’m good — skip to the next question,Second_attempt|targ_13_B_new,what_supplies_do_you_need_to_neat_a_scarf_targ_13_B.wav,Error_Detection,targ_13,target,phon_err,no aux verbs in questions (lack of do support),/ɪ/ -->  /i/; knit/neat,needles and yarn,No,45
Group_2,680c376ed2436b9e832fedcfdced9ce41cbe335135ba6750a908ebcc452f5505,NA,Second_attempt|targ_13_B_new,what_supplies_do_you_need_to_neat_a_scarf_targ_13_B.wav,Error_Detection,targ_13,target,phon_err,no aux verbs in questions (lack of do support),/ɪ/ -->  /i/; knit/neat,needles and yarn,No,45
Group_2,680c376ed2436b9e832fedcfdced9ce41cbe335135ba6750a908ebcc452f5505,The question does NOT need any corrections.,fill_17_new,what_us_holiday_is_often_celebrated_with_fireworks_and_hotdogs_to_honor_americas_freedom_fill_17.wav,Error_Detection,fill_17,filler_other,NA,NA,NA,Independence Day,No,17
Group_2,680c376ed2436b9e832fedcfdced9ce41cbe335135ba6750a908ebcc452f5505,fourth of july,fill_17_new,what_us_holiday_is_often_celebrated_with_fireworks_and_hotdogs_to_honor_americas_freedom_fill_17.wav,Error_Detection,fill_17,filler_other,NA,NA,NA,Independence Day,No,17
Group_2,680c376ed2436b9e832fedcfdced9ce41cbe335135ba6750a908ebcc452f5505,I’m good — skip to the next question,Second_attempt|fill_17_new,what_us_holiday_is_often_celebrated_with_fireworks_and_hotdogs_to_honor_americas_freedom_fill_17.wav,Error_Detection,fill_17,filler_other,NA,NA,NA,Independence Day,No,17
Group_2,680c376ed2436b9e832fedcfdced9ce41cbe335135ba6750a908ebcc452f5505,NA,Second_attempt|fill_17_new,what_us_holiday_is_often_celebrated_with_fireworks_and_hotdogs_to_honor_americas_freedom_fill_17.wav,Error_Detection,fill_17,filler_other,NA,NA,NA,Independence Day,No,17
Group_2,680c376ed2436b9e832fedcfdced9ce41cbe335135ba6750a908ebcc452f5505,The question does NOT need any corrections.,fill_10_new,which_cartoon_dog_solves_mysteries_with_the_group_fred_daphne_velma_and_shaggy_fill_10.wav,Error_Detection,fill_10,filler_other,NA,NA,NA,Scooby-Doo,No,10
Group_2,680c376ed2436b9e832fedcfdced9ce41cbe335135ba6750a908ebcc452f5505,scooby doo,fill_10_new,which_cartoon_dog_solves_mysteries_with_the_group_fred_daphne_velma_and_shaggy_fill_10.wav,Error_Detection,fill_10,filler_other,NA,NA,NA,Scooby-Doo,No,10
Group_2,680c376ed2436b9e832fedcfdced9ce41cbe335135ba6750a908ebcc452f5505,I’m good — skip to the next question,Second_attempt|fill_10_new,which_cartoon_dog_solves_mysteries_with_the_group_fred_daphne_velma_and_shaggy_fill_10.wav,Error_Detection,fill_10,filler_other,NA,NA,NA,Scooby-Doo,No,10
Group_2,680c376ed2436b9e832fedcfdced9ce41cbe335135ba6750a908ebcc452f5505,NA,Second_attempt|fill_10_new,which_cartoon_dog_solves_mysteries_with_the_group_fred_daphne_velma_and_shaggy_fill_10.wav,Error_Detection,fill_10,filler_other,NA,NA,NA,Scooby-Doo,No,10
Group_2,680c376ed2436b9e832fedcfdced9ce41cbe335135ba6750a908ebcc452f5505,"The question does NOT need any corrections, but I don't know the answer/ I don't understand what the question is asking.",fill_01_new,what_letter_in_the_latin_alphabet_corresponds_to_the_greek_letter_alpha_fill_01.wav,Error_Detection,fill_01,filler_other,NA,NA,NA,a,No,1
Group_2,680c376ed2436b9e832fedcfdced9ce41cbe335135ba6750a908ebcc452f5505,NA,fill_01_new,what_letter_in_the_latin_alphabet_corresponds_to_the_greek_letter_alpha_fill_01.wav,Error_Detection,fill_01,filler_other,NA,NA,NA,a,No,1
Group_2,680c376ed2436b9e832fedcfdced9ce41cbe335135ba6750a908ebcc452f5505,I’m good — skip to the next question,Second_attempt|fill_01_new,what_letter_in_the_latin_alphabet_corresponds_to_the_greek_letter_alpha_fill_01.wav,Error_Detection,fill_01,filler_other,NA,NA,NA,a,No,1
Group_2,680c376ed2436b9e832fedcfdced9ce41cbe335135ba6750a908ebcc452f5505,NA,Second_attempt|fill_01_new,what_letter_in_the_latin_alphabet_corresponds_to_the_greek_letter_alpha_fill_01.wav,Error_Detection,fill_01,filler_other,NA,NA,NA,a,No,1
Group_2,680c376ed2436b9e832fedcfdced9ce41cbe335135ba6750a908ebcc452f5505,The question needs to be CORRECTED.,targ_23_D_new,what_company_created_the_macbook_a_device_fool_of_features_to_help_students_make_homework_targ_23_D.wav,Error_Detection,targ_23,target,both_err,make vs. other verb,/ʊ/ --> /u/; full/fool,Apple,No,55
Group_2,680c376ed2436b9e832fedcfdced9ce41cbe335135ba6750a908ebcc452f5505,"Apple, it should be do homework not make homework",targ_23_D_new,what_company_created_the_macbook_a_device_fool_of_features_to_help_students_make_homework_targ_23_D.wav,Error_Detection,targ_23,target,both_err,make vs. other verb,/ʊ/ --> /u/; full/fool,Apple,No,55
Group_2,680c376ed2436b9e832fedcfdced9ce41cbe335135ba6750a908ebcc452f5505,I’m good — skip to the next question,Second_attempt|targ_23_D_new,what_company_created_the_macbook_a_device_fool_of_features_to_help_students_make_homework_targ_23_D.wav,Error_Detection,targ_23,target,both_err,make vs. other verb,/ʊ/ --> /u/; full/fool,Apple,No,55
Group_2,680c376ed2436b9e832fedcfdced9ce41cbe335135ba6750a908ebcc452f5505,NA,Second_attempt|targ_23_D_new,what_company_created_the_macbook_a_device_fool_of_features_to_help_students_make_homework_targ_23_D.wav,Error_Detection,targ_23,target,both_err,make vs. other verb,/ʊ/ --> /u/; full/fool,Apple,No,55
Group_2,680c376ed2436b9e832fedcfdced9ce41cbe335135ba6750a908ebcc452f5505,The question does NOT need any corrections.,targ_17_B_new,how_many_days_wooed_wooled_my_tandem_bike_be_gone_if_someone_borrows_it_for_july_targ_17_B.wav,Error_Detection,targ_17,target,phon_err,adj/noun order,/ʊ/ --> /u/; would/wooed,thirty-one days,No,49
Group_2,680c376ed2436b9e832fedcfdced9ce41cbe335135ba6750a908ebcc452f5505,31,targ_17_B_new,how_many_days_wooed_wooled_my_tandem_bike_be_gone_if_someone_borrows_it_for_july_targ_17_B.wav,Error_Detection,targ_17,target,phon_err,adj/noun order,/ʊ/ --> /u/; would/wooed,thirty-one days,No,49
Group_2,680c376ed2436b9e832fedcfdced9ce41cbe335135ba6750a908ebcc452f5505,I’m good — skip to the next question,Second_attempt|targ_17_B_new,how_many_days_wooed_wooled_my_tandem_bike_be_gone_if_someone_borrows_it_for_july_targ_17_B.wav,Error_Detection,targ_17,target,phon_err,adj/noun order,/ʊ/ --> /u/; would/wooed,thirty-one days,No,49
Group_2,680c376ed2436b9e832fedcfdced9ce41cbe335135ba6750a908ebcc452f5505,NA,Second_attempt|targ_17_B_new,how_many_days_wooed_wooled_my_tandem_bike_be_gone_if_someone_borrows_it_for_july_targ_17_B.wav,Error_Detection,targ_17,target,phon_err,adj/noun order,/ʊ/ --> /u/; would/wooed,thirty-one days,No,49
Group_2,680c376ed2436b9e832fedcfdced9ce41cbe335135ba6750a908ebcc452f5505,The question does NOT need any corrections.,fill_04_new,which_cartoon_character_works_at_the_krusty_krab_and_is_best_friends_with_patrick_star_fill_04.wav,Error_Detection,fill_04,filler_other,NA,NA,NA,Spongebob,No,4
Group_2,680c376ed2436b9e832fedcfdced9ce41cbe335135ba6750a908ebcc452f5505,Spongebob,fill_04_new,which_cartoon_character_works_at_the_krusty_krab_and_is_best_friends_with_patrick_star_fill_04.wav,Error_Detection,fill_04,filler_other,NA,NA,NA,Spongebob,No,4
Group_2,680c376ed2436b9e832fedcfdced9ce41cbe335135ba6750a908ebcc452f5505,I’m good — skip to the next question,Second_attempt|fill_04_new,which_cartoon_character_works_at_the_krusty_krab_and_is_best_friends_with_patrick_star_fill_04.wav,Error_Detection,fill_04,filler_other,NA,NA,NA,Spongebob,No,4
Group_2,680c376ed2436b9e832fedcfdced9ce41cbe335135ba6750a908ebcc452f5505,NA,Second_attempt|fill_04_new,which_cartoon_character_works_at_the_krusty_krab_and_is_best_friends_with_patrick_star_fill_04.wav,Error_Detection,fill_04,filler_other,NA,NA,NA,Spongebob,No,4
Group_2,680c376ed2436b9e832fedcfdced9ce41cbe335135ba6750a908ebcc452f5505,The question does NOT need any corrections.,fill_07_new,what_holiday_occurs_at_the_end_of_october_and_features_trick-or-treating_pumpkins_and_haunted_houses_fill_07.wav,Error_Detection,fill_07,filler_other,NA,NA,NA,Halloween,No,7
Group_2,680c376ed2436b9e832fedcfdced9ce41cbe335135ba6750a908ebcc452f5505,Halloween,fill_07_new,what_holiday_occurs_at_the_end_of_october_and_features_trick-or-treating_pumpkins_and_haunted_houses_fill_07.wav,Error_Detection,fill_07,filler_other,NA,NA,NA,Halloween,No,7
Group_2,680c376ed2436b9e832fedcfdced9ce41cbe335135ba6750a908ebcc452f5505,I’m good — skip to the next question,Second_attempt|fill_07_new,what_holiday_occurs_at_the_end_of_october_and_features_trick-or-treating_pumpkins_and_haunted_houses_fill_07.wav,Error_Detection,fill_07,filler_other,NA,NA,NA,Halloween,No,7
Group_2,680c376ed2436b9e832fedcfdced9ce41cbe335135ba6750a908ebcc452f5505,NA,Second_attempt|fill_07_new,what_holiday_occurs_at_the_end_of_october_and_features_trick-or-treating_pumpkins_and_haunted_houses_fill_07.wav,Error_Detection,fill_07,filler_other,NA,NA,NA,Halloween,No,7
Group_2,680c376ed2436b9e832fedcfdced9ce41cbe335135ba6750a908ebcc452f5505,The question does NOT need any corrections.,fill_20_new,what_musician_won_grammys_for_their_album_thriller_which_features_the_hit_song_beat_it_fill_20.wav,Error_Detection,fill_20,filler_other,NA,NA,NA,Michael Jackson,No,20
Group_2,680c376ed2436b9e832fedcfdced9ce41cbe335135ba6750a908ebcc452f5505,Michael Jackson,fill_20_new,what_musician_won_grammys_for_their_album_thriller_which_features_the_hit_song_beat_it_fill_20.wav,Error_Detection,fill_20,filler_other,NA,NA,NA,Michael Jackson,No,20
Group_2,680c376ed2436b9e832fedcfdced9ce41cbe335135ba6750a908ebcc452f5505,I’m good — skip to the next question,Second_attempt|fill_20_new,what_musician_won_grammys_for_their_album_thriller_which_features_the_hit_song_beat_it_fill_20.wav,Error_Detection,fill_20,filler_other,NA,NA,NA,Michael Jackson,No,20
Group_2,680c376ed2436b9e832fedcfdced9ce41cbe335135ba6750a908ebcc452f5505,NA,Second_attempt|fill_20_new,what_musician_won_grammys_for_their_album_thriller_which_features_the_hit_song_beat_it_fill_20.wav,Error_Detection,fill_20,filler_other,NA,NA,NA,Michael Jackson,No,20
Group_2,680c376ed2436b9e832fedcfdced9ce41cbe335135ba6750a908ebcc452f5505,The question does NOT need any corrections.,fill_05_new,which_body_part_did_van_gogh_allegedly_cut_off_after_an_argument_with_his_friend_fill_05.wav,Error_Detection,fill_05,filler_other,NA,NA,NA,ear,No,5
Group_2,680c376ed2436b9e832fedcfdced9ce41cbe335135ba6750a908ebcc452f5505,his ear,fill_05_new,which_body_part_did_van_gogh_allegedly_cut_off_after_an_argument_with_his_friend_fill_05.wav,Error_Detection,fill_05,filler_other,NA,NA,NA,ear,No,5
Group_2,680c376ed2436b9e832fedcfdced9ce41cbe335135ba6750a908ebcc452f5505,I’m good — skip to the next question,Second_attempt|fill_05_new,which_body_part_did_van_gogh_allegedly_cut_off_after_an_argument_with_his_friend_fill_05.wav,Error_Detection,fill_05,filler_other,NA,NA,NA,ear,No,5
Group_2,680c376ed2436b9e832fedcfdced9ce41cbe335135ba6750a908ebcc452f5505,NA,Second_attempt|fill_05_new,which_body_part_did_van_gogh_allegedly_cut_off_after_an_argument_with_his_friend_fill_05.wav,Error_Detection,fill_05,filler_other,NA,NA,NA,ear,No,5
Group_2,680c376ed2436b9e832fedcfdced9ce41cbe335135ba6750a908ebcc452f5505,The question needs to be CORRECTED.,targ_15_D_new,what_colors_make_up_a_traditional_candy_gain_which_people_enjoy_to_eat_during_christmas_targ_15_D.wav,Error_Detection,targ_15,target,both_err,infinitive vs. participle,/k/ --> /g/; cane/gain,red and white,No,47
Group_2,680c376ed2436b9e832fedcfdced9ce41cbe335135ba6750a908ebcc452f5505,"Red and white, it should be candy cane but it sounds like candy gain",targ_15_D_new,what_colors_make_up_a_traditional_candy_gain_which_people_enjoy_to_eat_during_christmas_targ_15_D.wav,Error_Detection,targ_15,target,both_err,infinitive vs. participle,/k/ --> /g/; cane/gain,red and white,No,47
Group_2,680c376ed2436b9e832fedcfdced9ce41cbe335135ba6750a908ebcc452f5505,I’m good — skip to the next question,Second_attempt|targ_15_D_new,what_colors_make_up_a_traditional_candy_gain_which_people_enjoy_to_eat_during_christmas_targ_15_D.wav,Error_Detection,targ_15,target,both_err,infinitive vs. participle,/k/ --> /g/; cane/gain,red and white,No,47
