group_id,participant_id,response_value,stimuli_presented,stimulus_files_presented,block,item_base,item_type,condition,nonphon_err_type,phon_err_details,answer,second_attempt_used,trial_num_sequential
Group_2,34f7098a7494821366e25ecb72d330227d0d510729f3593130779972cff577b2,it is apperen that she is influenced by his gray,Transcription_12,it_is_apparent_that_she_was_influenced_by_his_greed.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,19
Group_2,34f7098a7494821366e25ecb72d330227d0d510729f3593130779972cff577b2,he notice the weight of the bean,Transcription_7,he_noticed_the_weight_of_the_lead.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,20
Group_4,521b84e5b5ae6ed9f49f1958951f57e00d51936b21954c33b4e2ec806f891d56,I am 100% sure that I feld the heat.,Transcription_9,i_am_one_hundred_percent_sure_that_i_felt_the_heat.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,1
Group_4,521b84e5b5ae6ed9f49f1958951f57e00d51936b21954c33b4e2ec806f891d56,for her own benefit she decided to conchon the appeal,Transcription_4,for_her_own_benefit_she_decided_to_consume_the_peel.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,2
Group_4,521b84e5b5ae6ed9f49f1958951f57e00d51936b21954c33b4e2ec806f891d56,she accidently left her self asleep,Transcription_14,she_accidentally_let_herself_fall_sleep.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,3
Group_4,521b84e5b5ae6ed9f49f1958951f57e00d51936b21954c33b4e2ec806f891d56,the cloud in the sky see me as a shape,Transcription_17,the_cloud_in_the_sky_appears_to_me_as_a_ship.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,4
Group_4,521b84e5b5ae6ed9f49f1958951f57e00d51936b21954c33b4e2ec806f891d56,the knot is something usual about the thing,Transcription_6,he_noticed_something_unusual_about_the_bean.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,5
Group_4,521b84e5b5ae6ed9f49f1958951f57e00d51936b21954c33b4e2ec806f891d56,I told my clean that something is wrong with the map,Transcription_11,i_told_my_colleague_that_something_is_wrong_with_the_math.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,6
Group_4,521b84e5b5ae6ed9f49f1958951f57e00d51936b21954c33b4e2ec806f891d56,she admired the design of the serixvou,Transcription_15,she_admired_the_design_of_the_sturdy_booth.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,7
Group_4,521b84e5b5ae6ed9f49f1958951f57e00d51936b21954c33b4e2ec806f891d56,his finger was wet from a lake,Transcription_8,his_finger_was_wet_from_a_leak.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,8
Group_4,521b84e5b5ae6ed9f49f1958951f57e00d51936b21954c33b4e2ec806f891d56,after the barbeque Jessica she was left to weep,Transcription_1,after_the_barbecue_yesterday_she_was_left_to_weep.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,9
Group_4,521b84e5b5ae6ed9f49f1958951f57e00d51936b21954c33b4e2ec806f891d56,it is obvious to us that you need a bag,Transcription_13,it_is_obvious_to_us_that_you_need_a_bath.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,10
Group_4,521b84e5b5ae6ed9f49f1958951f57e00d51936b21954c33b4e2ec806f891d56,they could see the value of the bee,Transcription_20,they_considered_the_value_of_the_bead.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,11
Group_4,521b84e5b5ae6ed9f49f1958951f57e00d51936b21954c33b4e2ec806f891d56,everyone commented on the usually feed,Transcription_3,everyone_commented_on_the_unusual_feet.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,12
Group_4,521b84e5b5ae6ed9f49f1958951f57e00d51936b21954c33b4e2ec806f891d56,she leaned closer to look at the sheep,Transcription_16,she_leaned_closer_to_look_at_the_cheek.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,13
Group_4,521b84e5b5ae6ed9f49f1958951f57e00d51936b21954c33b4e2ec806f891d56,I found it amusing that he was scared of the rock,Transcription_10,i_found_it_amusing_that_he_was_scared_of_the_wrath.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,14
Group_4,521b84e5b5ae6ed9f49f1958951f57e00d51936b21954c33b4e2ec806f891d56,the men noticed a small issue with the thing,Transcription_18,the_man_noticed_a_small_issue_with_the_theme.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,15
Group_4,521b84e5b5ae6ed9f49f1958951f57e00d51936b21954c33b4e2ec806f891d56,he noted the way of the lean,Transcription_7,he_noticed_the_weight_of_the_lead.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,16
Group_4,521b84e5b5ae6ed9f49f1958951f57e00d51936b21954c33b4e2ec806f891d56,he was appearing that the cheese was great,Transcription_12,it_is_apparent_that_she_was_influenced_by_his_greed.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,17
Group_4,521b84e5b5ae6ed9f49f1958951f57e00d51936b21954c33b4e2ec806f891d56,dat told me that I should not be in slaw,Transcription_2,dad_told_me_that_i_should_not_miss_the_big_sloth.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,18
Group_4,521b84e5b5ae6ed9f49f1958951f57e00d51936b21954c33b4e2ec806f891d56,grammer told us last Monday that they would rake,Transcription_5,grandma_told_us_last_monday_that_there_is_a_rip.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,19
Group_4,521b84e5b5ae6ed9f49f1958951f57e00d51936b21954c33b4e2ec806f891d56,the before said that he.. appeal?,Transcription_19,the_report_said_that_he_admitted_to_have_seen_a_heel.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,20
Group_3,618e6facae933e988b33cca3c94042c9ce1a81669fa6570fddeea729cd7891f9,They considered the value of the voo,Transcription_20,they_considered_the_value_of_the_bead.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,1
Group_3,618e6facae933e988b33cca3c94042c9ce1a81669fa6570fddeea729cd7891f9,That told me that I should not need to be floss,Transcription_2,dad_told_me_that_i_should_not_miss_the_big_sloth.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,2
Group_3,618e6facae933e988b33cca3c94042c9ce1a81669fa6570fddeea729cd7891f9,The clouds in the sky afenemaasenshafe,Transcription_17,the_cloud_in_the_sky_appears_to_me_as_a_ship.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,3
Group_3,618e6facae933e988b33cca3c94042c9ce1a81669fa6570fddeea729cd7891f9,She leaned closer to look at the sheees,Transcription_16,she_leaned_closer_to_look_at_the_cheek.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,4
Group_3,618e6facae933e988b33cca3c94042c9ce1a81669fa6570fddeea729cd7891f9,he noticed the ways of the lea,Transcription_7,he_noticed_the_weight_of_the_lead.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,5
Group_3,618e6facae933e988b33cca3c94042c9ce1a81669fa6570fddeea729cd7891f9,Grandma told us last Monday that there is a ray,Transcription_5,grandma_told_us_last_monday_that_there_is_a_rip.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,6
Group_3,618e6facae933e988b33cca3c94042c9ce1a81669fa6570fddeea729cd7891f9,"For her own benefit, she decided to consume the peel",Transcription_4,for_her_own_benefit_she_decided_to_consume_the_peel.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,7
Group_3,618e6facae933e988b33cca3c94042c9ce1a81669fa6570fddeea729cd7891f9,Everyone commented on the unusual fee,Transcription_3,everyone_commented_on_the_unusual_feet.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,8
Group_3,618e6facae933e988b33cca3c94042c9ce1a81669fa6570fddeea729cd7891f9,His finger was wet from a leak,Transcription_8,his_finger_was_wet_from_a_leak.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,9
Group_3,618e6facae933e988b33cca3c94042c9ce1a81669fa6570fddeea729cd7891f9,The men noticed a small issue with a fan,Transcription_18,the_man_noticed_a_small_issue_with_the_theme.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,10
Group_3,618e6facae933e988b33cca3c94042c9ce1a81669fa6570fddeea729cd7891f9,He noticed something usual about the bean,Transcription_6,he_noticed_something_unusual_about_the_bean.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,11
Group_3,618e6facae933e988b33cca3c94042c9ce1a81669fa6570fddeea729cd7891f9,She ax idently left her sole fall sleep,Transcription_14,she_accidentally_let_herself_fall_sleep.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,12
Group_3,618e6facae933e988b33cca3c94042c9ce1a81669fa6570fddeea729cd7891f9,I am one hundred percent sure that I failed the hee,Transcription_9,i_am_one_hundred_percent_sure_that_i_felt_the_heat.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,13
Group_3,618e6facae933e988b33cca3c94042c9ce1a81669fa6570fddeea729cd7891f9,I tol my colleee that something is wrong with the mat,Transcription_11,i_told_my_colleague_that_something_is_wrong_with_the_math.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,14
Group_3,618e6facae933e988b33cca3c94042c9ce1a81669fa6570fddeea729cd7891f9,"After the barbecue jeserway, she was left to wee",Transcription_1,after_the_barbecue_yesterday_she_was_left_to_weep.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,15
Group_3,618e6facae933e988b33cca3c94042c9ce1a81669fa6570fddeea729cd7891f9,The report said that he admitted to have cemen heel,Transcription_19,the_report_said_that_he_admitted_to_have_seen_a_heel.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,16
Group_3,618e6facae933e988b33cca3c94042c9ce1a81669fa6570fddeea729cd7891f9,It is app arent that she was influenced by his grave,Transcription_12,it_is_apparent_that_she_was_influenced_by_his_greed.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,17
Group_3,618e6facae933e988b33cca3c94042c9ce1a81669fa6570fddeea729cd7891f9,It is obvious to us that you need a baaa,Transcription_13,it_is_obvious_to_us_that_you_need_a_bath.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,18
Group_3,618e6facae933e988b33cca3c94042c9ce1a81669fa6570fddeea729cd7891f9,I found it amusing that he was escared of the ruuh,Transcription_10,i_found_it_amusing_that_he_was_scared_of_the_wrath.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,19
Group_3,618e6facae933e988b33cca3c94042c9ce1a81669fa6570fddeea729cd7891f9,She admired the design of the sturdy boos,Transcription_15,she_admired_the_design_of_the_sturdy_booth.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,20
Group_3,62f2fde8be74d7c0c7eb67cac4e8aeeaae94df99bf7021b600e8012bb5fd79f0,These obvious laws you need are bad,Transcription_13,it_is_obvious_to_us_that_you_need_a_bath.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,1
Group_3,62f2fde8be74d7c0c7eb67cac4e8aeeaae94df99bf7021b600e8012bb5fd79f0,The apron was England's gray,Transcription_12,it_is_apparent_that_she_was_influenced_by_his_greed.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,2
Group_3,62f2fde8be74d7c0c7eb67cac4e8aeeaae94df99bf7021b600e8012bb5fd79f0,Last monday the ratings were great,Transcription_5,grandma_told_us_last_monday_that_there_is_a_rip.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,3
Group_3,62f2fde8be74d7c0c7eb67cac4e8aeeaae94df99bf7021b600e8012bb5fd79f0,His finger was wet from a leak,Transcription_8,his_finger_was_wet_from_a_leak.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,4
Group_3,62f2fde8be74d7c0c7eb67cac4e8aeeaae94df99bf7021b600e8012bb5fd79f0,"for her own benefit, she decided to consume the peel",Transcription_4,for_her_own_benefit_she_decided_to_consume_the_peel.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,5
Group_3,62f2fde8be74d7c0c7eb67cac4e8aeeaae94df99bf7021b600e8012bb5fd79f0,the report said that...,Transcription_19,the_report_said_that_he_admitted_to_have_seen_a_heel.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,6
Group_3,62f2fde8be74d7c0c7eb67cac4e8aeeaae94df99bf7021b600e8012bb5fd79f0,I am 100 percent sure that I felt the heat,Transcription_9,i_am_one_hundred_percent_sure_that_i_felt_the_heat.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,7
Group_3,62f2fde8be74d7c0c7eb67cac4e8aeeaae94df99bf7021b600e8012bb5fd79f0,The men notice a small issue with the thing,Transcription_18,the_man_noticed_a_small_issue_with_the_theme.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,8
Group_3,62f2fde8be74d7c0c7eb67cac4e8aeeaae94df99bf7021b600e8012bb5fd79f0,leaning closer to look at the sheet,Transcription_16,she_leaned_closer_to_look_at_the_cheek.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,9
Group_3,62f2fde8be74d7c0c7eb67cac4e8aeeaae94df99bf7021b600e8012bb5fd79f0,I told my colleague that something was off with the map.,Transcription_11,i_told_my_colleague_that_something_is_wrong_with_the_math.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,10
Group_3,62f2fde8be74d7c0c7eb67cac4e8aeeaae94df99bf7021b600e8012bb5fd79f0,"After the bbq, Jess left to weep",Transcription_1,after_the_barbecue_yesterday_she_was_left_to_weep.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,11
Group_3,62f2fde8be74d7c0c7eb67cac4e8aeeaae94df99bf7021b600e8012bb5fd79f0,Everyone commented on the unusual tree,Transcription_3,everyone_commented_on_the_unusual_feet.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,12
Group_3,62f2fde8be74d7c0c7eb67cac4e8aeeaae94df99bf7021b600e8012bb5fd79f0,Dad told me that I should not miss the big slot,Transcription_2,dad_told_me_that_i_should_not_miss_the_big_sloth.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,13
Group_3,62f2fde8be74d7c0c7eb67cac4e8aeeaae94df99bf7021b600e8012bb5fd79f0,She accidentally let herself fall asleep.,Transcription_14,she_accidentally_let_herself_fall_sleep.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,14
Group_3,62f2fde8be74d7c0c7eb67cac4e8aeeaae94df99bf7021b600e8012bb5fd79f0,I found it amusing that she was scared of the dark,Transcription_10,i_found_it_amusing_that_he_was_scared_of_the_wrath.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,15
Group_3,62f2fde8be74d7c0c7eb67cac4e8aeeaae94df99bf7021b600e8012bb5fd79f0,They considered the value of the bee,Transcription_20,they_considered_the_value_of_the_bead.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,16
Group_3,62f2fde8be74d7c0c7eb67cac4e8aeeaae94df99bf7021b600e8012bb5fd79f0,He noticed something unusual about the bee,Transcription_6,he_noticed_something_unusual_about_the_bean.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,17
Group_3,62f2fde8be74d7c0c7eb67cac4e8aeeaae94df99bf7021b600e8012bb5fd79f0,She admired the design of the ...,Transcription_15,she_admired_the_design_of_the_sturdy_booth.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,18
Group_3,62f2fde8be74d7c0c7eb67cac4e8aeeaae94df99bf7021b600e8012bb5fd79f0,The cloud in the sky....as a shape,Transcription_17,the_cloud_in_the_sky_appears_to_me_as_a_ship.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,19
Group_3,62f2fde8be74d7c0c7eb67cac4e8aeeaae94df99bf7021b600e8012bb5fd79f0,He noticed the weight of the leaf,Transcription_7,he_noticed_the_weight_of_the_lead.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,20
Group_4,640af64da24fe7f33be46873307b3e0a05f4d9f9f7dd1275fe4bd5e68fa0b556,the cloud in the sky consume a shape,Transcription_17,the_cloud_in_the_sky_appears_to_me_as_a_ship.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,1
Group_4,640af64da24fe7f33be46873307b3e0a05f4d9f9f7dd1275fe4bd5e68fa0b556,these appun is influences by grape,Transcription_12,it_is_apparent_that_she_was_influenced_by_his_greed.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,2
Group_4,640af64da24fe7f33be46873307b3e0a05f4d9f9f7dd1275fe4bd5e68fa0b556,the divorce said he needed a cinafield,Transcription_19,the_report_said_that_he_admitted_to_have_seen_a_heel.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,3
Group_4,640af64da24fe7f33be46873307b3e0a05f4d9f9f7dd1275fe4bd5e68fa0b556,she leaned closer to look at the cheak,Transcription_16,she_leaned_closer_to_look_at_the_cheek.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,4
Group_4,640af64da24fe7f33be46873307b3e0a05f4d9f9f7dd1275fe4bd5e68fa0b556,the men notice a small issue with the thing,Transcription_18,the_man_noticed_a_small_issue_with_the_theme.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,5
Group_4,640af64da24fe7f33be46873307b3e0a05f4d9f9f7dd1275fe4bd5e68fa0b556,He noticed the weight of the leaf,Transcription_7,he_noticed_the_weight_of_the_lead.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,6
Group_4,640af64da24fe7f33be46873307b3e0a05f4d9f9f7dd1275fe4bd5e68fa0b556,that's told me sloth,Transcription_2,dad_told_me_that_i_should_not_miss_the_big_sloth.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,7
Group_4,640af64da24fe7f33be46873307b3e0a05f4d9f9f7dd1275fe4bd5e68fa0b556,You need a bath,Transcription_13,it_is_obvious_to_us_that_you_need_a_bath.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,8
Group_4,640af64da24fe7f33be46873307b3e0a05f4d9f9f7dd1275fe4bd5e68fa0b556,"for her own benefit, she decided to consume the peal",Transcription_4,for_her_own_benefit_she_decided_to_consume_the_peel.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,9
Group_4,640af64da24fe7f33be46873307b3e0a05f4d9f9f7dd1275fe4bd5e68fa0b556,she accidently left her sole sleep,Transcription_14,she_accidentally_let_herself_fall_sleep.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,10
Group_4,640af64da24fe7f33be46873307b3e0a05f4d9f9f7dd1275fe4bd5e68fa0b556,I am 100% sure I bought the tree,Transcription_9,i_am_one_hundred_percent_sure_that_i_felt_the_heat.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,11
Group_4,640af64da24fe7f33be46873307b3e0a05f4d9f9f7dd1275fe4bd5e68fa0b556,I told my colleague that something is wrong with the map,Transcription_11,i_told_my_colleague_that_something_is_wrong_with_the_math.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,12
Group_4,640af64da24fe7f33be46873307b3e0a05f4d9f9f7dd1275fe4bd5e68fa0b556,everyone commented on the unusual thing,Transcription_3,everyone_commented_on_the_unusual_feet.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,13
Group_4,640af64da24fe7f33be46873307b3e0a05f4d9f9f7dd1275fe4bd5e68fa0b556,his finger was wet from a leak,Transcription_8,his_finger_was_wet_from_a_leak.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,14
Group_4,640af64da24fe7f33be46873307b3e0a05f4d9f9f7dd1275fe4bd5e68fa0b556,she admired the design of the bowl,Transcription_15,she_admired_the_design_of_the_sturdy_booth.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,15
Group_4,640af64da24fe7f33be46873307b3e0a05f4d9f9f7dd1275fe4bd5e68fa0b556,they considered the value of the beach,Transcription_20,they_considered_the_value_of_the_bead.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,16
Group_4,640af64da24fe7f33be46873307b3e0a05f4d9f9f7dd1275fe4bd5e68fa0b556,after the barbaque she was left to weap,Transcription_1,after_the_barbecue_yesterday_she_was_left_to_weep.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,17
Group_4,640af64da24fe7f33be46873307b3e0a05f4d9f9f7dd1275fe4bd5e68fa0b556,grandma told us last monday that we are a way,Transcription_5,grandma_told_us_last_monday_that_there_is_a_rip.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,18
Group_4,640af64da24fe7f33be46873307b3e0a05f4d9f9f7dd1275fe4bd5e68fa0b556,he noticed something unusual about the bean,Transcription_6,he_noticed_something_unusual_about_the_bean.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,19
Group_4,640af64da24fe7f33be46873307b3e0a05f4d9f9f7dd1275fe4bd5e68fa0b556,I found it amusing that he was scared of the rut,Transcription_10,i_found_it_amusing_that_he_was_scared_of_the_wrath.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,20
Group_4,6622fc8423065d0fecacd26c0abbdf9076c0b85c9d5e8b6702fba7fe2b461642,Che closer than che think,Transcription_16,she_leaned_closer_to_look_at_the_cheek.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,1
Group_4,6622fc8423065d0fecacd26c0abbdf9076c0b85c9d5e8b6702fba7fe2b461642,Blat told me i should blah sluh,Transcription_2,dad_told_me_that_i_should_not_miss_the_big_sloth.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,2
Group_4,6622fc8423065d0fecacd26c0abbdf9076c0b85c9d5e8b6702fba7fe2b461642,The man notices no issue with the thing,Transcription_18,the_man_noticed_a_small_issue_with_the_theme.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,3
Group_4,6622fc8423065d0fecacd26c0abbdf9076c0b85c9d5e8b6702fba7fe2b461642,Shle influence when shel thin,Transcription_12,it_is_apparent_that_she_was_influenced_by_his_greed.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,4
Group_4,6622fc8423065d0fecacd26c0abbdf9076c0b85c9d5e8b6702fba7fe2b461642,she admired the design of the silly boo,Transcription_15,she_admired_the_design_of_the_sturdy_booth.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,5
Group_4,6622fc8423065d0fecacd26c0abbdf9076c0b85c9d5e8b6702fba7fe2b461642,her finger was wet from a leak,Transcription_8,his_finger_was_wet_from_a_leak.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,6
Group_4,6622fc8423065d0fecacd26c0abbdf9076c0b85c9d5e8b6702fba7fe2b461642,she noticed the weight of the leaf,Transcription_7,he_noticed_the_weight_of_the_lead.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,7
Group_4,6622fc8423065d0fecacd26c0abbdf9076c0b85c9d5e8b6702fba7fe2b461642,everyone commented on the unusual thing,Transcription_3,everyone_commented_on_the_unusual_feet.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,8
Group_4,6622fc8423065d0fecacd26c0abbdf9076c0b85c9d5e8b6702fba7fe2b461642,the cloud in the sky aprehense a shu,Transcription_17,the_cloud_in_the_sky_appears_to_me_as_a_ship.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,9
Group_4,6622fc8423065d0fecacd26c0abbdf9076c0b85c9d5e8b6702fba7fe2b461642,i am 100 percent sure that i feel the heat,Transcription_9,i_am_one_hundred_percent_sure_that_i_felt_the_heat.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,10
Group_4,6622fc8423065d0fecacd26c0abbdf9076c0b85c9d5e8b6702fba7fe2b461642,i told my colleague that something is wrong with the map,Transcription_11,i_told_my_colleague_that_something_is_wrong_with_the_math.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,11
Group_4,6622fc8423065d0fecacd26c0abbdf9076c0b85c9d5e8b6702fba7fe2b461642,wait and see the value of the beef,Transcription_20,they_considered_the_value_of_the_bead.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,12
Group_4,6622fc8423065d0fecacd26c0abbdf9076c0b85c9d5e8b6702fba7fe2b461642,she accidentally let herself fall asleep,Transcription_14,she_accidentally_let_herself_fall_sleep.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,13
Group_4,6622fc8423065d0fecacd26c0abbdf9076c0b85c9d5e8b6702fba7fe2b461642,she noticed something unusual about the thing,Transcription_6,he_noticed_something_unusual_about_the_bean.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,14
Group_4,6622fc8423065d0fecacd26c0abbdf9076c0b85c9d5e8b6702fba7fe2b461642,i wanted the music but he was scared of the plan,Transcription_10,i_found_it_amusing_that_he_was_scared_of_the_wrath.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,15
Group_4,6622fc8423065d0fecacd26c0abbdf9076c0b85c9d5e8b6702fba7fe2b461642,it was obvious she needed a plant,Transcription_13,it_is_obvious_to_us_that_you_need_a_bath.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,16
Group_4,6622fc8423065d0fecacd26c0abbdf9076c0b85c9d5e8b6702fba7fe2b461642,after the ... she was allowed to eat,Transcription_1,after_the_barbecue_yesterday_she_was_left_to_weep.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,17
Group_4,6622fc8423065d0fecacd26c0abbdf9076c0b85c9d5e8b6702fba7fe2b461642,one of the last monday the days await,Transcription_5,grandma_told_us_last_monday_that_there_is_a_rip.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,18
Group_4,6622fc8423065d0fecacd26c0abbdf9076c0b85c9d5e8b6702fba7fe2b461642,"for her own benefit, she decided to consume the pill",Transcription_4,for_her_own_benefit_she_decided_to_consume_the_peel.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,19
Group_4,6622fc8423065d0fecacd26c0abbdf9076c0b85c9d5e8b6702fba7fe2b461642,the colleague said he needed to have some idea,Transcription_19,the_report_said_that_he_admitted_to_have_seen_a_heel.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,20
Group_3,691b0cfb23a559c33480315d3fd03586c2d736c19b0cca013765829a859d398e,to kae up the pill hard,Transcription_4,for_her_own_benefit_she_decided_to_consume_the_peel.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,1
Group_3,691b0cfb23a559c33480315d3fd03586c2d736c19b0cca013765829a859d398e,I am one hundred percent sure that I am feel the heat,Transcription_9,i_am_one_hundred_percent_sure_that_i_felt_the_heat.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,2
Group_3,691b0cfb23a559c33480315d3fd03586c2d736c19b0cca013765829a859d398e,please close the door,Transcription_13,it_is_obvious_to_us_that_you_need_a_bath.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,3
Group_3,691b0cfb23a559c33480315d3fd03586c2d736c19b0cca013765829a859d398e,that I should not necessary,Transcription_2,dad_told_me_that_i_should_not_miss_the_big_sloth.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,4
Group_3,691b0cfb23a559c33480315d3fd03586c2d736c19b0cca013765829a859d398e,The man notice the small issue of the thing,Transcription_18,the_man_noticed_a_small_issue_with_the_theme.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,5
Group_3,691b0cfb23a559c33480315d3fd03586c2d736c19b0cca013765829a859d398e,the cloud in the sky,Transcription_17,the_cloud_in_the_sky_appears_to_me_as_a_ship.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,6
Group_3,691b0cfb23a559c33480315d3fd03586c2d736c19b0cca013765829a859d398e,I notice something unusual,Transcription_6,he_noticed_something_unusual_about_the_bean.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,7
