group_id,participant_id,response_value,stimuli_presented,stimulus_files_presented,block,item_base,item_type,condition,nonphon_err_type,phon_err_details,answer,second_attempt_used,trial_num_sequential
default,465653b87722369c746839f465d96f121fd190206549bf46070620a44eb8c74c,The considered the value of the B.,Transcription_20,they_considered_the_value_of_the_bead.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,13
default,465653b87722369c746839f465d96f121fd190206549bf46070620a44eb8c74c,After the barbeque yesterday she was left too weak.,Transcription_1,after_the_barbecue_yesterday_she_was_left_to_weep.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,14
default,465653b87722369c746839f465d96f121fd190206549bf46070620a44eb8c74c,I found it amusing that he was scared of the ride.,Transcription_10,i_found_it_amusing_that_he_was_scared_of_the_wrath.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,15
default,465653b87722369c746839f465d96f121fd190206549bf46070620a44eb8c74c,The cloud in the sky appeared to me as a shape.,Transcription_17,the_cloud_in_the_sky_appears_to_me_as_a_ship.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,16
default,465653b87722369c746839f465d96f121fd190206549bf46070620a44eb8c74c,That told me that I should not miss the big slide.,Transcription_2,dad_told_me_that_i_should_not_miss_the_big_sloth.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,17
default,465653b87722369c746839f465d96f121fd190206549bf46070620a44eb8c74c,She leaned closer to look at the chief.,Transcription_16,she_leaned_closer_to_look_at_the_cheek.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,18
default,465653b87722369c746839f465d96f121fd190206549bf46070620a44eb8c74c,She admired the sign of the thorough good.,Transcription_15,she_admired_the_design_of_the_sturdy_booth.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,19
default,465653b87722369c746839f465d96f121fd190206549bf46070620a44eb8c74c,Everyone commented on the unusual bee.,Transcription_3,everyone_commented_on_the_unusual_feet.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,20
default,4a78ab14d193338fa16ed327e6627f1307ba91d2b24ab91116d6bb380c417a79,the men noticed a small issue with the thing,Transcription_18,the_man_noticed_a_small_issue_with_the_theme.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,1
default,4a78ab14d193338fa16ed327e6627f1307ba91d2b24ab91116d6bb380c417a79,I am 100 percent sure that I felt the heat,Transcription_9,i_am_one_hundred_percent_sure_that_i_felt_the_heat.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,2
default,4a78ab14d193338fa16ed327e6627f1307ba91d2b24ab91116d6bb380c417a79,that told me that I should not use the big slot,Transcription_2,dad_told_me_that_i_should_not_miss_the_big_sloth.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,3
default,4a78ab14d193338fa16ed327e6627f1307ba91d2b24ab91116d6bb380c417a79,he's appren that she was influenced by his grape,Transcription_12,it_is_apparent_that_she_was_influenced_by_his_greed.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,4
default,4a78ab14d193338fa16ed327e6627f1307ba91d2b24ab91116d6bb380c417a79,she leaned closer to look at the cheap,Transcription_16,she_leaned_closer_to_look_at_the_cheek.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,5
default,4a78ab14d193338fa16ed327e6627f1307ba91d2b24ab91116d6bb380c417a79,the report said that he agreed to have the meal,Transcription_19,the_report_said_that_he_admitted_to_have_seen_a_heel.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,6
default,4a78ab14d193338fa16ed327e6627f1307ba91d2b24ab91116d6bb380c417a79,after the barbeque jesterday she was left to weep,Transcription_1,after_the_barbecue_yesterday_she_was_left_to_weep.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,7
default,4a78ab14d193338fa16ed327e6627f1307ba91d2b24ab91116d6bb380c417a79,they considered the value of the veep,Transcription_20,they_considered_the_value_of_the_bead.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,8
default,4a78ab14d193338fa16ed327e6627f1307ba91d2b24ab91116d6bb380c417a79,his finger was wet from a lake,Transcription_8,his_finger_was_wet_from_a_leak.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,9
default,4a78ab14d193338fa16ed327e6627f1307ba91d2b24ab91116d6bb380c417a79,I told my colleague that something is wrong with the map,Transcription_11,i_told_my_colleague_that_something_is_wrong_with_the_math.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,10
default,4a78ab14d193338fa16ed327e6627f1307ba91d2b24ab91116d6bb380c417a79,grandma told us last monday that there is a raid,Transcription_5,grandma_told_us_last_monday_that_there_is_a_rip.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,11
default,4a78ab14d193338fa16ed327e6627f1307ba91d2b24ab91116d6bb380c417a79,everyone commented on the usual feet,Transcription_3,everyone_commented_on_the_unusual_feet.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,12
default,4a78ab14d193338fa16ed327e6627f1307ba91d2b24ab91116d6bb380c417a79,he noticed the weight of the leaf,Transcription_7,he_noticed_the_weight_of_the_lead.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,13
default,4a78ab14d193338fa16ed327e6627f1307ba91d2b24ab91116d6bb380c417a79,she accidentally let herself fall sleep,Transcription_14,she_accidentally_let_herself_fall_sleep.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,14
default,4a78ab14d193338fa16ed327e6627f1307ba91d2b24ab91116d6bb380c417a79,she noticed some usual about the bean,Transcription_6,he_noticed_something_unusual_about_the_bean.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,15
default,4a78ab14d193338fa16ed327e6627f1307ba91d2b24ab91116d6bb380c417a79,I found it amusing that he was escared of the runt,Transcription_10,i_found_it_amusing_that_he_was_scared_of_the_wrath.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,16
default,4a78ab14d193338fa16ed327e6627f1307ba91d2b24ab91116d6bb380c417a79,"for her own benefit, she decided to consume the peel",Transcription_4,for_her_own_benefit_she_decided_to_consume_the_peel.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,17
default,4a78ab14d193338fa16ed327e6627f1307ba91d2b24ab91116d6bb380c417a79,she admired the design of the silly booth,Transcription_15,she_admired_the_design_of_the_sturdy_booth.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,18
default,4a78ab14d193338fa16ed327e6627f1307ba91d2b24ab91116d6bb380c417a79,the clouds in the sky are presilly a shape,Transcription_17,the_cloud_in_the_sky_appears_to_me_as_a_ship.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,19
default,4a78ab14d193338fa16ed327e6627f1307ba91d2b24ab91116d6bb380c417a79,it is obvious to us that you need a bath,Transcription_13,it_is_obvious_to_us_that_you_need_a_bath.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,20
default,4e8d362b03a875077768617a1d127fb40e60028daedc9cd0680bfae356970019,The men notice a small issue with the thing,Transcription_18,the_man_noticed_a_small_issue_with_the_theme.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,1
default,4e8d362b03a875077768617a1d127fb40e60028daedc9cd0680bfae356970019,I am one hundred percent sure that I felt the heat,Transcription_9,i_am_one_hundred_percent_sure_that_i_felt_the_heat.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,2
default,4e8d362b03a875077768617a1d127fb40e60028daedc9cd0680bfae356970019,Please apprend that she was influenced by his gray,Transcription_12,it_is_apparent_that_she_was_influenced_by_his_greed.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,3
default,4e8d362b03a875077768617a1d127fb40e60028daedc9cd0680bfae356970019,She admired the design of the sturdy boot,Transcription_15,she_admired_the_design_of_the_sturdy_booth.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,4
default,4e8d362b03a875077768617a1d127fb40e60028daedc9cd0680bfae356970019,It is obvious to us that you need a bath,Transcription_13,it_is_obvious_to_us_that_you_need_a_bath.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,5
default,4e8d362b03a875077768617a1d127fb40e60028daedc9cd0680bfae356970019,The report said that he agreeded to have a meal,Transcription_19,the_report_said_that_he_admitted_to_have_seen_a_heel.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,6
default,4e8d362b03a875077768617a1d127fb40e60028daedc9cd0680bfae356970019,I told my colleague that something is wrong with the math,Transcription_11,i_told_my_colleague_that_something_is_wrong_with_the_math.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,7
default,4e8d362b03a875077768617a1d127fb40e60028daedc9cd0680bfae356970019,She accidentally let herself fall asleep,Transcription_14,she_accidentally_let_herself_fall_sleep.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,8
default,4e8d362b03a875077768617a1d127fb40e60028daedc9cd0680bfae356970019,The cloud in the sky appears to have a shape,Transcription_17,the_cloud_in_the_sky_appears_to_me_as_a_ship.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,9
default,4e8d362b03a875077768617a1d127fb40e60028daedc9cd0680bfae356970019,I found it amusing that he was a scared of the rat,Transcription_10,i_found_it_amusing_that_he_was_scared_of_the_wrath.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,10
default,4e8d362b03a875077768617a1d127fb40e60028daedc9cd0680bfae356970019,For her own benefit she decided to consume the peel,Transcription_4,for_her_own_benefit_she_decided_to_consume_the_peel.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,11
default,4e8d362b03a875077768617a1d127fb40e60028daedc9cd0680bfae356970019,She leaned closer to look at the chip,Transcription_16,she_leaned_closer_to_look_at_the_cheek.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,12
default,4e8d362b03a875077768617a1d127fb40e60028daedc9cd0680bfae356970019,Dad told me that I should not mix the big slot,Transcription_2,dad_told_me_that_i_should_not_miss_the_big_sloth.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,13
default,4e8d362b03a875077768617a1d127fb40e60028daedc9cd0680bfae356970019,As of the barbecue yesterday she was left to weep,Transcription_1,after_the_barbecue_yesterday_she_was_left_to_weep.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,14
default,4e8d362b03a875077768617a1d127fb40e60028daedc9cd0680bfae356970019,Everyone commented on the unusual thing,Transcription_3,everyone_commented_on_the_unusual_feet.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,15
default,4e8d362b03a875077768617a1d127fb40e60028daedc9cd0680bfae356970019,He noticed the weight of the leave,Transcription_7,he_noticed_the_weight_of_the_lead.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,16
default,4e8d362b03a875077768617a1d127fb40e60028daedc9cd0680bfae356970019,His finger was wet from a lake,Transcription_8,his_finger_was_wet_from_a_leak.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,17
default,4e8d362b03a875077768617a1d127fb40e60028daedc9cd0680bfae356970019,He noticed something usual about the bean,Transcription_6,he_noticed_something_unusual_about_the_bean.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,18
default,4e8d362b03a875077768617a1d127fb40e60028daedc9cd0680bfae356970019,Grandma told us last monday that things have raked,Transcription_5,grandma_told_us_last_monday_that_there_is_a_rip.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,19
default,4e8d362b03a875077768617a1d127fb40e60028daedc9cd0680bfae356970019,They consider the value of the V,Transcription_20,they_considered_the_value_of_the_bead.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,20
default,4f4154b1338bad6398c0c185016e2c8b7b417efe66a5d1759ba33305d9e053bd,He was attering by his grave.,Transcription_12,it_is_apparent_that_she_was_influenced_by_his_greed.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,1
default,4f4154b1338bad6398c0c185016e2c8b7b417efe66a5d1759ba33305d9e053bd,My entity sign.,Transcription_15,she_admired_the_design_of_the_sturdy_booth.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,2
default,4f4154b1338bad6398c0c185016e2c8b7b417efe66a5d1759ba33305d9e053bd,Was wet from a lake.,Transcription_8,his_finger_was_wet_from_a_leak.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,3
default,4f4154b1338bad6398c0c185016e2c8b7b417efe66a5d1759ba33305d9e053bd,I find it amusing that he wasn't scared to ride.,Transcription_10,i_found_it_amusing_that_he_was_scared_of_the_wrath.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,4
default,4f4154b1338bad6398c0c185016e2c8b7b417efe66a5d1759ba33305d9e053bd,He notice something unusual about the bean.,Transcription_6,he_noticed_something_unusual_about_the_bean.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,5
default,4f4154b1338bad6398c0c185016e2c8b7b417efe66a5d1759ba33305d9e053bd,The value of the bean.,Transcription_20,they_considered_the_value_of_the_bead.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,6
default,4f4154b1338bad6398c0c185016e2c8b7b417efe66a5d1759ba33305d9e053bd,It is obvious to us that you need a bath.,Transcription_13,it_is_obvious_to_us_that_you_need_a_bath.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,7
default,4f4154b1338bad6398c0c185016e2c8b7b417efe66a5d1759ba33305d9e053bd,Told my colleague that something is wrong with map.,Transcription_11,i_told_my_colleague_that_something_is_wrong_with_the_math.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,8
default,4f4154b1338bad6398c0c185016e2c8b7b417efe66a5d1759ba33305d9e053bd,Commented on the usual feed.,Transcription_3,everyone_commented_on_the_unusual_feet.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,9
default,4f4154b1338bad6398c0c185016e2c8b7b417efe66a5d1759ba33305d9e053bd,The men notices more issue with the thing.,Transcription_18,the_man_noticed_a_small_issue_with_the_theme.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,10
default,4f4154b1338bad6398c0c185016e2c8b7b417efe66a5d1759ba33305d9e053bd,Out in the sky as the senior associate.,Transcription_17,the_cloud_in_the_sky_appears_to_me_as_a_ship.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,11
default,4f4154b1338bad6398c0c185016e2c8b7b417efe66a5d1759ba33305d9e053bd,After the barbecue yesterday she was left to weep.,Transcription_1,after_the_barbecue_yesterday_she_was_left_to_weep.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,12
default,4f4154b1338bad6398c0c185016e2c8b7b417efe66a5d1759ba33305d9e053bd,For her on benefit she decided to consume the pill.,Transcription_4,for_her_own_benefit_she_decided_to_consume_the_peel.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,13
default,4f4154b1338bad6398c0c185016e2c8b7b417efe66a5d1759ba33305d9e053bd,Grandma told as yesterday that they used to rain.,Transcription_5,grandma_told_us_last_monday_that_there_is_a_rip.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,14
default,4f4154b1338bad6398c0c185016e2c8b7b417efe66a5d1759ba33305d9e053bd,I am one hundrend percent sure that I felt the heat.,Transcription_9,i_am_one_hundred_percent_sure_that_i_felt_the_heat.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,15
default,4f4154b1338bad6398c0c185016e2c8b7b417efe66a5d1759ba33305d9e053bd,He noticed the weight of the lead.,Transcription_7,he_noticed_the_weight_of_the_lead.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,16
default,4f4154b1338bad6398c0c185016e2c8b7b417efe66a5d1759ba33305d9e053bd,Threco said that,Transcription_19,the_report_said_that_he_admitted_to_have_seen_a_heel.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,17
default,4f4154b1338bad6398c0c185016e2c8b7b417efe66a5d1759ba33305d9e053bd,Dad told me that I should not mix the wheat flour.,Transcription_2,dad_told_me_that_i_should_not_miss_the_big_sloth.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,18
default,4f4154b1338bad6398c0c185016e2c8b7b417efe66a5d1759ba33305d9e053bd,Leaning closer to look at the chip.,Transcription_16,she_leaned_closer_to_look_at_the_cheek.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,19
default,4f4154b1338bad6398c0c185016e2c8b7b417efe66a5d1759ba33305d9e053bd,Recently left her soul to sleep.,Transcription_14,she_accidentally_let_herself_fall_sleep.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,20
default,514fded993b3e5f7c9379195bd1df423e33b4ac926c509359d24341a22abb609,I his office we need the bag,Transcription_13,it_is_obvious_to_us_that_you_need_a_bath.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,1
default,514fded993b3e5f7c9379195bd1df423e33b4ac926c509359d24341a22abb609,his fingure was wet,Transcription_8,his_finger_was_wet_from_a_leak.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,2
default,514fded993b3e5f7c9379195bd1df423e33b4ac926c509359d24341a22abb609,the way of believe,Transcription_7,he_noticed_the_weight_of_the_lead.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,3
default,514fded993b3e5f7c9379195bd1df423e33b4ac926c509359d24341a22abb609,the man notice a small issue,Transcription_18,the_man_noticed_a_small_issue_with_the_theme.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,4
default,514fded993b3e5f7c9379195bd1df423e33b4ac926c509359d24341a22abb609,the report say,Transcription_19,the_report_said_that_he_admitted_to_have_seen_a_heel.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,5
default,514fded993b3e5f7c9379195bd1df423e33b4ac926c509359d24341a22abb609,slot,Transcription_2,dad_told_me_that_i_should_not_miss_the_big_sloth.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,6
default,514fded993b3e5f7c9379195bd1df423e33b4ac926c509359d24341a22abb609,she was left to weap,Transcription_1,after_the_barbecue_yesterday_she_was_left_to_weep.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,7
default,514fded993b3e5f7c9379195bd1df423e33b4ac926c509359d24341a22abb609,I founed,Transcription_10,i_found_it_amusing_that_he_was_scared_of_the_wrath.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,8
default,514fded993b3e5f7c9379195bd1df423e33b4ac926c509359d24341a22abb609,everyone commented on the initial fees,Transcription_3,everyone_commented_on_the_unusual_feet.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,9
default,514fded993b3e5f7c9379195bd1df423e33b4ac926c509359d24341a22abb609,I told my colleagues that something was wrong with the map,Transcription_11,i_told_my_colleague_that_something_is_wrong_with_the_math.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,10
default,514fded993b3e5f7c9379195bd1df423e33b4ac926c509359d24341a22abb609,I am one hundred percent sure,Transcription_9,i_am_one_hundred_percent_sure_that_i_felt_the_heat.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,11
default,514fded993b3e5f7c9379195bd1df423e33b4ac926c509359d24341a22abb609,she had,Transcription_15,she_admired_the_design_of_the_sturdy_booth.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,12
default,514fded993b3e5f7c9379195bd1df423e33b4ac926c509359d24341a22abb609,she was inflnenced,Transcription_12,it_is_apparent_that_she_was_influenced_by_his_greed.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,13
default,514fded993b3e5f7c9379195bd1df423e33b4ac926c509359d24341a22abb609,she left her soul,Transcription_14,she_accidentally_let_herself_fall_sleep.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,14
default,514fded993b3e5f7c9379195bd1df423e33b4ac926c509359d24341a22abb609,"for her own benefits, she decided to consume the pill",Transcription_4,for_her_own_benefit_she_decided_to_consume_the_peel.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,15
default,514fded993b3e5f7c9379195bd1df423e33b4ac926c509359d24341a22abb609,something unusual about the,Transcription_6,he_noticed_something_unusual_about_the_bean.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,16
default,514fded993b3e5f7c9379195bd1df423e33b4ac926c509359d24341a22abb609,they conceded the value,Transcription_20,they_considered_the_value_of_the_bead.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,17
default,514fded993b3e5f7c9379195bd1df423e33b4ac926c509359d24341a22abb609,the cloudy the sky,Transcription_17,the_cloud_in_the_sky_appears_to_me_as_a_ship.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,18
default,514fded993b3e5f7c9379195bd1df423e33b4ac926c509359d24341a22abb609,last monday,Transcription_5,grandma_told_us_last_monday_that_there_is_a_rip.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,19
default,514fded993b3e5f7c9379195bd1df423e33b4ac926c509359d24341a22abb609,closed her,Transcription_16,she_leaned_closer_to_look_at_the_cheek.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,20
default,5f3c934e9aa042bd64aee577b99eb7dfe00102c48331c5c5436e33e418a497ae,Grandma suffice last time there was rain last Monday.,Transcription_5,grandma_told_us_last_monday_that_there_is_a_rip.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,1
default,5f3c934e9aa042bd64aee577b99eb7dfe00102c48331c5c5436e33e418a497ae,I told my colleague that something is wrong with the map.,Transcription_11,i_told_my_colleague_that_something_is_wrong_with_the_math.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,2
default,5f3c934e9aa042bd64aee577b99eb7dfe00102c48331c5c5436e33e418a497ae,"After the barbecue, she left",Transcription_1,after_the_barbecue_yesterday_she_was_left_to_weep.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,3
default,5f3c934e9aa042bd64aee577b99eb7dfe00102c48331c5c5436e33e418a497ae,Chile closes shiloh,Transcription_16,she_leaned_closer_to_look_at_the_cheek.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,4
default,5f3c934e9aa042bd64aee577b99eb7dfe00102c48331c5c5436e33e418a497ae,Dad told me that I should not miss 7 o'clock,Transcription_2,dad_told_me_that_i_should_not_miss_the_big_sloth.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,5
default,5f3c934e9aa042bd64aee577b99eb7dfe00102c48331c5c5436e33e418a497ae,It is obvious to us that you need a bag,Transcription_13,it_is_obvious_to_us_that_you_need_a_bath.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,6
default,5f3c934e9aa042bd64aee577b99eb7dfe00102c48331c5c5436e33e418a497ae,The report said,Transcription_19,the_report_said_that_he_admitted_to_have_seen_a_heel.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,7
default,5f3c934e9aa042bd64aee577b99eb7dfe00102c48331c5c5436e33e418a497ae,She admired the design of the surygu,Transcription_15,she_admired_the_design_of_the_sturdy_booth.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,8
default,5f3c934e9aa042bd64aee577b99eb7dfe00102c48331c5c5436e33e418a497ae,His finger was wet from a lick,Transcription_8,his_finger_was_wet_from_a_leak.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,9
default,5f3c934e9aa042bd64aee577b99eb7dfe00102c48331c5c5436e33e418a497ae,It is happen that she was influence by his grade,Transcription_12,it_is_apparent_that_she_was_influenced_by_his_greed.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,10
default,5f3c934e9aa042bd64aee577b99eb7dfe00102c48331c5c5436e33e418a497ae,She accidentally let herself fall asleep,Transcription_14,she_accidentally_let_herself_fall_sleep.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,11
default,5f3c934e9aa042bd64aee577b99eb7dfe00102c48331c5c5436e33e418a497ae,I found out that he was scared of the rat,Transcription_10,i_found_it_amusing_that_he_was_scared_of_the_wrath.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,12
default,5f3c934e9aa042bd64aee577b99eb7dfe00102c48331c5c5436e33e418a497ae,I am one hundred percent sure that I felt the heat,Transcription_9,i_am_one_hundred_percent_sure_that_i_felt_the_heat.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,13
default,5f3c934e9aa042bd64aee577b99eb7dfe00102c48331c5c5436e33e418a497ae,Everyone commented on the uniciou fit,Transcription_3,everyone_commented_on_the_unusual_feet.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,14
default,5f3c934e9aa042bd64aee577b99eb7dfe00102c48331c5c5436e33e418a497ae,The man noticed a small issue with the thing,Transcription_18,the_man_noticed_a_small_issue_with_the_theme.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,15
default,5f3c934e9aa042bd64aee577b99eb7dfe00102c48331c5c5436e33e418a497ae,"For her benefit, she decided to consume the bill",Transcription_4,for_her_own_benefit_she_decided_to_consume_the_peel.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,16
default,5f3c934e9aa042bd64aee577b99eb7dfe00102c48331c5c5436e33e418a497ae,He noticed the weight of the lily,Transcription_7,he_noticed_the_weight_of_the_lead.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,17
default,5f3c934e9aa042bd64aee577b99eb7dfe00102c48331c5c5436e33e418a497ae,The cloudy was sky was as a shake,Transcription_17,the_cloud_in_the_sky_appears_to_me_as_a_ship.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,18
default,5f3c934e9aa042bd64aee577b99eb7dfe00102c48331c5c5436e33e418a497ae,He noticed something unsual about the bin,Transcription_6,he_noticed_something_unusual_about_the_bean.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,19
default,5f3c934e9aa042bd64aee577b99eb7dfe00102c48331c5c5436e33e418a497ae,They cost the value of the bill,Transcription_20,they_considered_the_value_of_the_bead.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,20
default,69b7b1ee099a005e34731f186cee18eeda1177e6ab8e3c36aed7a75419f1f092,"After surviving the worst of the day, she was left to weep.",Transcription_1,after_the_barbecue_yesterday_she_was_left_to_weep.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,1
default,69b7b1ee099a005e34731f186cee18eeda1177e6ab8e3c36aed7a75419f1f092,Everyone commented on the unusual feat.,Transcription_3,everyone_commented_on_the_unusual_feet.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,2
default,69b7b1ee099a005e34731f186cee18eeda1177e6ab8e3c36aed7a75419f1f092,I found it amusing that he was escared of the rock.,Transcription_10,i_found_it_amusing_that_he_was_scared_of_the_wrath.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,3
default,69b7b1ee099a005e34731f186cee18eeda1177e6ab8e3c36aed7a75419f1f092,Grandma told us last Monday that things are rate.,Transcription_5,grandma_told_us_last_monday_that_there_is_a_rip.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,4
default,69b7b1ee099a005e34731f186cee18eeda1177e6ab8e3c36aed7a75419f1f092,She accidentally let herself out sleep.,Transcription_14,she_accidentally_let_herself_fall_sleep.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,5
default,69b7b1ee099a005e34731f186cee18eeda1177e6ab8e3c36aed7a75419f1f092,The men noticed a small issue with the thing.,Transcription_18,the_man_noticed_a_small_issue_with_the_theme.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,6
default,69b7b1ee099a005e34731f186cee18eeda1177e6ab8e3c36aed7a75419f1f092,He noticed something usual about the bean.,Transcription_6,he_noticed_something_unusual_about_the_bean.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,7
default,69b7b1ee099a005e34731f186cee18eeda1177e6ab8e3c36aed7a75419f1f092,She leaned in closer,Transcription_16,she_leaned_closer_to_look_at_the_cheek.wav,Transcription,NA,other_non_trivia,NA,NA,NA,NA,No,8
