group_id,participant_id,response_value,stimuli_presented,stimulus_files_presented,block,item_base,item_type,condition,nonphon_err_type,phon_err_details,answer,second_attempt_used,trial_num_sequential
Group_2,918ef2f81e38c6d89b99ce48852d457d2581bd711922646a5a9b04a8547efa98,The question does NOT need any corrections.,fill_21_new,what_animal_is_typically_white_with_black_spots_and_says_moo_fill_21.wav,Error_Detection,fill_21,filler_other,NA,NA,NA,a cow,No,21
Group_2,918ef2f81e38c6d89b99ce48852d457d2581bd711922646a5a9b04a8547efa98,Cow,fill_21_new,what_animal_is_typically_white_with_black_spots_and_says_moo_fill_21.wav,Error_Detection,fill_21,filler_other,NA,NA,NA,a cow,No,21
Group_2,918ef2f81e38c6d89b99ce48852d457d2581bd711922646a5a9b04a8547efa98,I’m good — skip to the next question,Second_attempt|fill_21_new,what_animal_is_typically_white_with_black_spots_and_says_moo_fill_21.wav,Error_Detection,fill_21,filler_other,NA,NA,NA,a cow,No,21
Group_2,918ef2f81e38c6d89b99ce48852d457d2581bd711922646a5a9b04a8547efa98,NA,Second_attempt|fill_21_new,what_animal_is_typically_white_with_black_spots_and_says_moo_fill_21.wav,Error_Detection,fill_21,filler_other,NA,NA,NA,a cow,No,21
Group_2,918ef2f81e38c6d89b99ce48852d457d2581bd711922646a5a9b04a8547efa98,The question does NOT need any corrections.,fill_22_new,where_do_the_jolly_christmas_icons_santa_claus_and_his_wife_mrs._claus_live_fill_22.wav,Error_Detection,fill_22,filler_other,NA,NA,NA,the North Pole,No,22
Group_2,918ef2f81e38c6d89b99ce48852d457d2581bd711922646a5a9b04a8547efa98,North Pole,fill_22_new,where_do_the_jolly_christmas_icons_santa_claus_and_his_wife_mrs._claus_live_fill_22.wav,Error_Detection,fill_22,filler_other,NA,NA,NA,the North Pole,No,22
Group_2,918ef2f81e38c6d89b99ce48852d457d2581bd711922646a5a9b04a8547efa98,I’m good — skip to the next question,Second_attempt|fill_22_new,where_do_the_jolly_christmas_icons_santa_claus_and_his_wife_mrs._claus_live_fill_22.wav,Error_Detection,fill_22,filler_other,NA,NA,NA,the North Pole,No,22
Group_2,918ef2f81e38c6d89b99ce48852d457d2581bd711922646a5a9b04a8547efa98,NA,Second_attempt|fill_22_new,where_do_the_jolly_christmas_icons_santa_claus_and_his_wife_mrs._claus_live_fill_22.wav,Error_Detection,fill_22,filler_other,NA,NA,NA,the North Pole,No,22
Group_2,918ef2f81e38c6d89b99ce48852d457d2581bd711922646a5a9b04a8547efa98,The question does NOT need any corrections.,fill_23_new,in_the_famous_dr_seuss_book_what_orange_and_yellow_character_speaks_for_the_trees_fill_23.wav,Error_Detection,fill_23,filler_other,NA,NA,NA,the Lorax,No,23
Group_2,918ef2f81e38c6d89b99ce48852d457d2581bd711922646a5a9b04a8547efa98,Lorax,fill_23_new,in_the_famous_dr_seuss_book_what_orange_and_yellow_character_speaks_for_the_trees_fill_23.wav,Error_Detection,fill_23,filler_other,NA,NA,NA,the Lorax,No,23
Group_2,918ef2f81e38c6d89b99ce48852d457d2581bd711922646a5a9b04a8547efa98,I’m good — skip to the next question,Second_attempt|fill_23_new,in_the_famous_dr_seuss_book_what_orange_and_yellow_character_speaks_for_the_trees_fill_23.wav,Error_Detection,fill_23,filler_other,NA,NA,NA,the Lorax,No,23
Group_2,918ef2f81e38c6d89b99ce48852d457d2581bd711922646a5a9b04a8547efa98,NA,Second_attempt|fill_23_new,in_the_famous_dr_seuss_book_what_orange_and_yellow_character_speaks_for_the_trees_fill_23.wav,Error_Detection,fill_23,filler_other,NA,NA,NA,the Lorax,No,23
Group_2,918ef2f81e38c6d89b99ce48852d457d2581bd711922646a5a9b04a8547efa98,The question does NOT need any corrections.,fill_24_new,in_what_country_would_you_find_landmarks_like_the_pyramids_of_giza_and_great_sphinx_fill_24.wav,Error_Detection,fill_24,filler_other,NA,NA,NA,Egypt,No,24
Group_2,918ef2f81e38c6d89b99ce48852d457d2581bd711922646a5a9b04a8547efa98,Egypt,fill_24_new,in_what_country_would_you_find_landmarks_like_the_pyramids_of_giza_and_great_sphinx_fill_24.wav,Error_Detection,fill_24,filler_other,NA,NA,NA,Egypt,No,24
Group_2,918ef2f81e38c6d89b99ce48852d457d2581bd711922646a5a9b04a8547efa98,I’m good — skip to the next question,Second_attempt|fill_24_new,in_what_country_would_you_find_landmarks_like_the_pyramids_of_giza_and_great_sphinx_fill_24.wav,Error_Detection,fill_24,filler_other,NA,NA,NA,Egypt,No,24
Group_2,918ef2f81e38c6d89b99ce48852d457d2581bd711922646a5a9b04a8547efa98,NA,Second_attempt|fill_24_new,in_what_country_would_you_find_landmarks_like_the_pyramids_of_giza_and_great_sphinx_fill_24.wav,Error_Detection,fill_24,filler_other,NA,NA,NA,Egypt,No,24
Group_4,d45003e4a11ae8a629b2d67945cc1a0007dee16df3bee624db6c71282249a0e6,The question does NOT need any corrections.,fill_01_new,what_letter_in_the_latin_alphabet_corresponds_to_the_greek_letter_alpha_fill_01.wav,Error_Detection,fill_01,filler_other,NA,NA,NA,a,No,1
Group_4,d45003e4a11ae8a629b2d67945cc1a0007dee16df3bee624db6c71282249a0e6,A,fill_01_new,what_letter_in_the_latin_alphabet_corresponds_to_the_greek_letter_alpha_fill_01.wav,Error_Detection,fill_01,filler_other,NA,NA,NA,a,No,1
Group_4,d45003e4a11ae8a629b2d67945cc1a0007dee16df3bee624db6c71282249a0e6,The question needs to be CORRECTED.,Second_attempt|fill_01_new,what_letter_in_the_latin_alphabet_corresponds_to_the_greek_letter_alpha_fill_01.wav,Error_Detection,fill_01,filler_other,NA,NA,NA,a,Yes,1
Group_4,d45003e4a11ae8a629b2d67945cc1a0007dee16df3bee624db6c71282249a0e6,Greek and Latin need to be switched,Second_attempt|fill_01_new,what_letter_in_the_latin_alphabet_corresponds_to_the_greek_letter_alpha_fill_01.wav,Error_Detection,fill_01,filler_other,NA,NA,NA,a,Yes,1
Group_4,d45003e4a11ae8a629b2d67945cc1a0007dee16df3bee624db6c71282249a0e6,The question needs to be CORRECTED.,targ_01_D_new,for_what_pink_ice_cream_flavor_wheel_companies_make_their_best_to_use_real_fruit_targ_01_D.wav,Error_Detection,targ_01,target,both_err,make vs. other verb,/ɪ/ -->  /i/; will/wheel,strawberry,No,33
Group_4,d45003e4a11ae8a629b2d67945cc1a0007dee16df3bee624db6c71282249a0e6,Should say try instead of use,targ_01_D_new,for_what_pink_ice_cream_flavor_wheel_companies_make_their_best_to_use_real_fruit_targ_01_D.wav,Error_Detection,targ_01,target,both_err,make vs. other verb,/ɪ/ -->  /i/; will/wheel,strawberry,No,33
Group_4,d45003e4a11ae8a629b2d67945cc1a0007dee16df3bee624db6c71282249a0e6,The question needs to be CORRECTED.,Second_attempt|targ_01_D_new,for_what_pink_ice_cream_flavor_wheel_companies_make_their_best_to_use_real_fruit_targ_01_D.wav,Error_Detection,targ_01,target,both_err,make vs. other verb,/ɪ/ -->  /i/; will/wheel,strawberry,Yes,33
Group_4,d45003e4a11ae8a629b2d67945cc1a0007dee16df3bee624db6c71282249a0e6,Should say try instead of make,Second_attempt|targ_01_D_new,for_what_pink_ice_cream_flavor_wheel_companies_make_their_best_to_use_real_fruit_targ_01_D.wav,Error_Detection,targ_01,target,both_err,make vs. other verb,/ɪ/ -->  /i/; will/wheel,strawberry,Yes,33
Group_4,d45003e4a11ae8a629b2d67945cc1a0007dee16df3bee624db6c71282249a0e6,The question does NOT need any corrections.,fill_02_new,what_organ_is_often_associated_with_being_eaten_by_rotting_flesh_monsters_also_known_as_zombies_fill_02.wav,Error_Detection,fill_02,filler_other,NA,NA,NA,the brain,No,2
Group_4,d45003e4a11ae8a629b2d67945cc1a0007dee16df3bee624db6c71282249a0e6,brain,fill_02_new,what_organ_is_often_associated_with_being_eaten_by_rotting_flesh_monsters_also_known_as_zombies_fill_02.wav,Error_Detection,fill_02,filler_other,NA,NA,NA,the brain,No,2
Group_4,d45003e4a11ae8a629b2d67945cc1a0007dee16df3bee624db6c71282249a0e6,I’m good — skip to the next question,Second_attempt|fill_02_new,what_organ_is_often_associated_with_being_eaten_by_rotting_flesh_monsters_also_known_as_zombies_fill_02.wav,Error_Detection,fill_02,filler_other,NA,NA,NA,the brain,No,2
Group_4,d45003e4a11ae8a629b2d67945cc1a0007dee16df3bee624db6c71282249a0e6,NA,Second_attempt|fill_02_new,what_organ_is_often_associated_with_being_eaten_by_rotting_flesh_monsters_also_known_as_zombies_fill_02.wav,Error_Detection,fill_02,filler_other,NA,NA,NA,the brain,No,2
Group_4,d45003e4a11ae8a629b2d67945cc1a0007dee16df3bee624db6c71282249a0e6,The question does NOT need any corrections.,targ_02_A_new,what_term_refers_to_armored_men_who_enjoyed_carrying_medieval_swords_that_clash_in_combat_targ_02_A.wav,Error_Detection,targ_02,target,correct,infinitive vs. participle,/ʃ/ --> /s/; clash/class,knights,No,34
Group_4,d45003e4a11ae8a629b2d67945cc1a0007dee16df3bee624db6c71282249a0e6,knights,targ_02_A_new,what_term_refers_to_armored_men_who_enjoyed_carrying_medieval_swords_that_clash_in_combat_targ_02_A.wav,Error_Detection,targ_02,target,correct,infinitive vs. participle,/ʃ/ --> /s/; clash/class,knights,No,34
Group_4,d45003e4a11ae8a629b2d67945cc1a0007dee16df3bee624db6c71282249a0e6,I’m good — skip to the next question,Second_attempt|targ_02_A_new,what_term_refers_to_armored_men_who_enjoyed_carrying_medieval_swords_that_clash_in_combat_targ_02_A.wav,Error_Detection,targ_02,target,correct,infinitive vs. participle,/ʃ/ --> /s/; clash/class,knights,No,34
Group_4,d45003e4a11ae8a629b2d67945cc1a0007dee16df3bee624db6c71282249a0e6,NA,Second_attempt|targ_02_A_new,what_term_refers_to_armored_men_who_enjoyed_carrying_medieval_swords_that_clash_in_combat_targ_02_A.wav,Error_Detection,targ_02,target,correct,infinitive vs. participle,/ʃ/ --> /s/; clash/class,knights,No,34
Group_4,d45003e4a11ae8a629b2d67945cc1a0007dee16df3bee624db6c71282249a0e6,The question needs to be CORRECTED.,fill_29_new,in_the_cycle_of_seasons_what_season_comes_after_dinter_fill_29.wav,Error_Detection,fill_29,att_check_err,NA,NA,NA,"Spring (Winter, sound sub that's not related)",No,29
Group_4,d45003e4a11ae8a629b2d67945cc1a0007dee16df3bee624db6c71282249a0e6,Winter is mispronounced,fill_29_new,in_the_cycle_of_seasons_what_season_comes_after_dinter_fill_29.wav,Error_Detection,fill_29,att_check_err,NA,NA,NA,"Spring (Winter, sound sub that's not related)",No,29
Group_4,d45003e4a11ae8a629b2d67945cc1a0007dee16df3bee624db6c71282249a0e6,I’m good — skip to the next question,Second_attempt|fill_29_new,in_the_cycle_of_seasons_what_season_comes_after_dinter_fill_29.wav,Error_Detection,fill_29,att_check_err,NA,NA,NA,"Spring (Winter, sound sub that's not related)",No,29
Group_4,d45003e4a11ae8a629b2d67945cc1a0007dee16df3bee624db6c71282249a0e6,NA,Second_attempt|fill_29_new,in_the_cycle_of_seasons_what_season_comes_after_dinter_fill_29.wav,Error_Detection,fill_29,att_check_err,NA,NA,NA,"Spring (Winter, sound sub that's not related)",No,29
Group_4,d45003e4a11ae8a629b2d67945cc1a0007dee16df3bee624db6c71282249a0e6,The question does NOT need any corrections.,targ_03_B_new,which_scottish_actor_first_played_james_bond_wearing_guilts_to_red_carpets_when_he_was_32_years_old_targ_03_B.wav,Error_Detection,targ_03,target,phon_err,have vs. be,/k/ --> /g/; kilt/guilt,Sean Connery,No,35
Group_4,d45003e4a11ae8a629b2d67945cc1a0007dee16df3bee624db6c71282249a0e6,Sean Connery,targ_03_B_new,which_scottish_actor_first_played_james_bond_wearing_guilts_to_red_carpets_when_he_was_32_years_old_targ_03_B.wav,Error_Detection,targ_03,target,phon_err,have vs. be,/k/ --> /g/; kilt/guilt,Sean Connery,No,35
Group_4,d45003e4a11ae8a629b2d67945cc1a0007dee16df3bee624db6c71282249a0e6,I’m good — skip to the next question,Second_attempt|targ_03_B_new,which_scottish_actor_first_played_james_bond_wearing_guilts_to_red_carpets_when_he_was_32_years_old_targ_03_B.wav,Error_Detection,targ_03,target,phon_err,have vs. be,/k/ --> /g/; kilt/guilt,Sean Connery,No,35
Group_4,d45003e4a11ae8a629b2d67945cc1a0007dee16df3bee624db6c71282249a0e6,NA,Second_attempt|targ_03_B_new,which_scottish_actor_first_played_james_bond_wearing_guilts_to_red_carpets_when_he_was_32_years_old_targ_03_B.wav,Error_Detection,targ_03,target,phon_err,have vs. be,/k/ --> /g/; kilt/guilt,Sean Connery,No,35
Group_4,d45003e4a11ae8a629b2d67945cc1a0007dee16df3bee624db6c71282249a0e6,"The question does NOT need any corrections, but I don't know the answer/ I don't understand what the question is asking.",fill_03_new,which_british_celebrity_judge_often_harshly_critiqued_contestants_on_the_nationwide_singing_contest_american_idol_fill_03.wav,Error_Detection,fill_03,filler_other,NA,NA,NA,Simon Cowell,No,3
Group_4,d45003e4a11ae8a629b2d67945cc1a0007dee16df3bee624db6c71282249a0e6,NA,fill_03_new,which_british_celebrity_judge_often_harshly_critiqued_contestants_on_the_nationwide_singing_contest_american_idol_fill_03.wav,Error_Detection,fill_03,filler_other,NA,NA,NA,Simon Cowell,No,3
Group_4,d45003e4a11ae8a629b2d67945cc1a0007dee16df3bee624db6c71282249a0e6,The question does NOT need any corrections.,Second_attempt|fill_03_new,which_british_celebrity_judge_often_harshly_critiqued_contestants_on_the_nationwide_singing_contest_american_idol_fill_03.wav,Error_Detection,fill_03,filler_other,NA,NA,NA,Simon Cowell,Yes,3
Group_4,d45003e4a11ae8a629b2d67945cc1a0007dee16df3bee624db6c71282249a0e6,Simon Cowell,Second_attempt|fill_03_new,which_british_celebrity_judge_often_harshly_critiqued_contestants_on_the_nationwide_singing_contest_american_idol_fill_03.wav,Error_Detection,fill_03,filler_other,NA,NA,NA,Simon Cowell,Yes,3
Group_4,d45003e4a11ae8a629b2d67945cc1a0007dee16df3bee624db6c71282249a0e6,The question needs to be CORRECTED.,targ_04_C_new,what_neil_armstrong_say_during_his_very_first_steps_on_the_moon_targ_04_C.wav,Error_Detection,targ_04,target,non_phon_err,no aux verbs in questions (lack of do support),/v/ --> /b/; very/berry,"""That's one small step for man, one giant leap for mankind.""",No,36
Group_4,d45003e4a11ae8a629b2d67945cc1a0007dee16df3bee624db6c71282249a0e6,Did needs to be added,targ_04_C_new,what_neil_armstrong_say_during_his_very_first_steps_on_the_moon_targ_04_C.wav,Error_Detection,targ_04,target,non_phon_err,no aux verbs in questions (lack of do support),/v/ --> /b/; very/berry,"""That's one small step for man, one giant leap for mankind.""",No,36
Group_4,d45003e4a11ae8a629b2d67945cc1a0007dee16df3bee624db6c71282249a0e6,The question needs to be CORRECTED.,Second_attempt|targ_04_C_new,what_neil_armstrong_say_during_his_very_first_steps_on_the_moon_targ_04_C.wav,Error_Detection,targ_04,target,non_phon_err,no aux verbs in questions (lack of do support),/v/ --> /b/; very/berry,"""That's one small step for man, one giant leap for mankind.""",Yes,36
Group_4,d45003e4a11ae8a629b2d67945cc1a0007dee16df3bee624db6c71282249a0e6,Neal is mispronounced and did needs to be added,Second_attempt|targ_04_C_new,what_neil_armstrong_say_during_his_very_first_steps_on_the_moon_targ_04_C.wav,Error_Detection,targ_04,target,non_phon_err,no aux verbs in questions (lack of do support),/v/ --> /b/; very/berry,"""That's one small step for man, one giant leap for mankind.""",Yes,36
Group_4,d45003e4a11ae8a629b2d67945cc1a0007dee16df3bee624db6c71282249a0e6,The question does NOT need any corrections.,fill_04_new,which_cartoon_character_works_at_the_krusty_krab_and_is_best_friends_with_patrick_star_fill_04.wav,Error_Detection,fill_04,filler_other,NA,NA,NA,Spongebob,No,4
Group_4,d45003e4a11ae8a629b2d67945cc1a0007dee16df3bee624db6c71282249a0e6,Spongebob,fill_04_new,which_cartoon_character_works_at_the_krusty_krab_and_is_best_friends_with_patrick_star_fill_04.wav,Error_Detection,fill_04,filler_other,NA,NA,NA,Spongebob,No,4
Group_4,d45003e4a11ae8a629b2d67945cc1a0007dee16df3bee624db6c71282249a0e6,I’m good — skip to the next question,Second_attempt|fill_04_new,which_cartoon_character_works_at_the_krusty_krab_and_is_best_friends_with_patrick_star_fill_04.wav,Error_Detection,fill_04,filler_other,NA,NA,NA,Spongebob,No,4
Group_4,d45003e4a11ae8a629b2d67945cc1a0007dee16df3bee624db6c71282249a0e6,NA,Second_attempt|fill_04_new,which_cartoon_character_works_at_the_krusty_krab_and_is_best_friends_with_patrick_star_fill_04.wav,Error_Detection,fill_04,filler_other,NA,NA,NA,Spongebob,No,4
Group_4,d45003e4a11ae8a629b2d67945cc1a0007dee16df3bee624db6c71282249a0e6,The question needs to be CORRECTED.,targ_05_D_new,what_kind_of_weather_cooed_cooled_occur_when_is_raining_and_below_freezing_targ_05_D.wav,Error_Detection,targ_05,target,both_err,expletive 'it' dropping,/ʊ/ --> /u/; could/cooed,snow,No,37
Group_4,d45003e4a11ae8a629b2d67945cc1a0007dee16df3bee624db6c71282249a0e6,could is mispronounced,targ_05_D_new,what_kind_of_weather_cooed_cooled_occur_when_is_raining_and_below_freezing_targ_05_D.wav,Error_Detection,targ_05,target,both_err,expletive 'it' dropping,/ʊ/ --> /u/; could/cooed,snow,No,37
Group_4,d45003e4a11ae8a629b2d67945cc1a0007dee16df3bee624db6c71282249a0e6,I’m good — skip to the next question,Second_attempt|targ_05_D_new,what_kind_of_weather_cooed_cooled_occur_when_is_raining_and_below_freezing_targ_05_D.wav,Error_Detection,targ_05,target,both_err,expletive 'it' dropping,/ʊ/ --> /u/; could/cooed,snow,No,37
Group_4,d45003e4a11ae8a629b2d67945cc1a0007dee16df3bee624db6c71282249a0e6,NA,Second_attempt|targ_05_D_new,what_kind_of_weather_cooed_cooled_occur_when_is_raining_and_below_freezing_targ_05_D.wav,Error_Detection,targ_05,target,both_err,expletive 'it' dropping,/ʊ/ --> /u/; could/cooed,snow,No,37
Group_4,d45003e4a11ae8a629b2d67945cc1a0007dee16df3bee624db6c71282249a0e6,The question does NOT need any corrections.,fill_25_new,how_many_legs_does_a_dog_normally_have_fill_25.wav,Error_Detection,fill_25,att_check_good,NA,NA,NA,four,No,25
Group_4,d45003e4a11ae8a629b2d67945cc1a0007dee16df3bee624db6c71282249a0e6,4,fill_25_new,how_many_legs_does_a_dog_normally_have_fill_25.wav,Error_Detection,fill_25,att_check_good,NA,NA,NA,four,No,25
Group_4,d45003e4a11ae8a629b2d67945cc1a0007dee16df3bee624db6c71282249a0e6,I’m good — skip to the next question,Second_attempt|fill_25_new,how_many_legs_does_a_dog_normally_have_fill_25.wav,Error_Detection,fill_25,att_check_good,NA,NA,NA,four,No,25
Group_4,d45003e4a11ae8a629b2d67945cc1a0007dee16df3bee624db6c71282249a0e6,NA,Second_attempt|fill_25_new,how_many_legs_does_a_dog_normally_have_fill_25.wav,Error_Detection,fill_25,att_check_good,NA,NA,NA,four,No,25
Group_4,d45003e4a11ae8a629b2d67945cc1a0007dee16df3bee624db6c71282249a0e6,"The question does NOT need any corrections, but I don't know the answer/ I don't understand what the question is asking.",targ_06_A_new,how_many_legs_does_a_canadian_garden_spider_whose_silk_can_make_cloth_have_targ_06_A.wav,Error_Detection,targ_06,target,correct,adj/noun order,/θ/ --> /t/; cloth/clot,eight,No,38
Group_4,d45003e4a11ae8a629b2d67945cc1a0007dee16df3bee624db6c71282249a0e6,NA,targ_06_A_new,how_many_legs_does_a_canadian_garden_spider_whose_silk_can_make_cloth_have_targ_06_A.wav,Error_Detection,targ_06,target,correct,adj/noun order,/θ/ --> /t/; cloth/clot,eight,No,38
Group_4,d45003e4a11ae8a629b2d67945cc1a0007dee16df3bee624db6c71282249a0e6,I’m good — skip to the next question,Second_attempt|targ_06_A_new,how_many_legs_does_a_canadian_garden_spider_whose_silk_can_make_cloth_have_targ_06_A.wav,Error_Detection,targ_06,target,correct,adj/noun order,/θ/ --> /t/; cloth/clot,eight,No,38
Group_4,d45003e4a11ae8a629b2d67945cc1a0007dee16df3bee624db6c71282249a0e6,NA,Second_attempt|targ_06_A_new,how_many_legs_does_a_canadian_garden_spider_whose_silk_can_make_cloth_have_targ_06_A.wav,Error_Detection,targ_06,target,correct,adj/noun order,/θ/ --> /t/; cloth/clot,eight,No,38
Group_4,d45003e4a11ae8a629b2d67945cc1a0007dee16df3bee624db6c71282249a0e6,The question does NOT need any corrections.,fill_05_new,which_body_part_did_van_gogh_allegedly_cut_off_after_an_argument_with_his_friend_fill_05.wav,Error_Detection,fill_05,filler_other,NA,NA,NA,ear,No,5
Group_4,d45003e4a11ae8a629b2d67945cc1a0007dee16df3bee624db6c71282249a0e6,ear,fill_05_new,which_body_part_did_van_gogh_allegedly_cut_off_after_an_argument_with_his_friend_fill_05.wav,Error_Detection,fill_05,filler_other,NA,NA,NA,ear,No,5
Group_4,d45003e4a11ae8a629b2d67945cc1a0007dee16df3bee624db6c71282249a0e6,I’m good — skip to the next question,Second_attempt|fill_05_new,which_body_part_did_van_gogh_allegedly_cut_off_after_an_argument_with_his_friend_fill_05.wav,Error_Detection,fill_05,filler_other,NA,NA,NA,ear,No,5
Group_4,d45003e4a11ae8a629b2d67945cc1a0007dee16df3bee624db6c71282249a0e6,NA,Second_attempt|fill_05_new,which_body_part_did_van_gogh_allegedly_cut_off_after_an_argument_with_his_friend_fill_05.wav,Error_Detection,fill_05,filler_other,NA,NA,NA,ear,No,5
Group_4,d45003e4a11ae8a629b2d67945cc1a0007dee16df3bee624db6c71282249a0e6,The question needs to be CORRECTED.,targ_07_B_new,what_childrens_game_makes_people_seat_down_quickly_when_the_loud_music_stops_targ_07_B.wav,Error_Detection,targ_07,target,phon_err,adj/noun order,/ɪ/ -->  /i/; sit/seat,musical chairs,No,39
Group_4,d45003e4a11ae8a629b2d67945cc1a0007dee16df3bee624db6c71282249a0e6,sit is mispronounced as seat,targ_07_B_new,what_childrens_game_makes_people_seat_down_quickly_when_the_loud_music_stops_targ_07_B.wav,Error_Detection,targ_07,target,phon_err,adj/noun order,/ɪ/ -->  /i/; sit/seat,musical chairs,No,39
Group_4,d45003e4a11ae8a629b2d67945cc1a0007dee16df3bee624db6c71282249a0e6,I’m good — skip to the next question,Second_attempt|targ_07_B_new,what_childrens_game_makes_people_seat_down_quickly_when_the_loud_music_stops_targ_07_B.wav,Error_Detection,targ_07,target,phon_err,adj/noun order,/ɪ/ -->  /i/; sit/seat,musical chairs,No,39
Group_4,d45003e4a11ae8a629b2d67945cc1a0007dee16df3bee624db6c71282249a0e6,NA,Second_attempt|targ_07_B_new,what_childrens_game_makes_people_seat_down_quickly_when_the_loud_music_stops_targ_07_B.wav,Error_Detection,targ_07,target,phon_err,adj/noun order,/ɪ/ -->  /i/; sit/seat,musical chairs,No,39
Group_4,d45003e4a11ae8a629b2d67945cc1a0007dee16df3bee624db6c71282249a0e6,The question does NOT need any corrections.,fill_06_new,what_is_the_name_of_the_comic_strip_featuring_charlie_brown_and_his_dog_snoopy_fill_06.wav,Error_Detection,fill_06,filler_other,NA,NA,NA,Peanuts,No,6
Group_4,d45003e4a11ae8a629b2d67945cc1a0007dee16df3bee624db6c71282249a0e6,Peanuts,fill_06_new,what_is_the_name_of_the_comic_strip_featuring_charlie_brown_and_his_dog_snoopy_fill_06.wav,Error_Detection,fill_06,filler_other,NA,NA,NA,Peanuts,No,6
Group_4,d45003e4a11ae8a629b2d67945cc1a0007dee16df3bee624db6c71282249a0e6,I’m good — skip to the next question,Second_attempt|fill_06_new,what_is_the_name_of_the_comic_strip_featuring_charlie_brown_and_his_dog_snoopy_fill_06.wav,Error_Detection,fill_06,filler_other,NA,NA,NA,Peanuts,No,6
Group_4,d45003e4a11ae8a629b2d67945cc1a0007dee16df3bee624db6c71282249a0e6,NA,Second_attempt|fill_06_new,what_is_the_name_of_the_comic_strip_featuring_charlie_brown_and_his_dog_snoopy_fill_06.wav,Error_Detection,fill_06,filler_other,NA,NA,NA,Peanuts,No,6
Group_4,d45003e4a11ae8a629b2d67945cc1a0007dee16df3bee624db6c71282249a0e6,The question does NOT need any corrections.,targ_08_C_new,because_is_important_to_honor_the_irish_saint_what_holiday_occurs_on_march_17th_targ_08_C.wav,Error_Detection,targ_08,target,non_phon_err,expletive 'it' dropping,/ʃ/ --> /s/; Irish/iris,St. Patrick's Day,No,40
Group_4,d45003e4a11ae8a629b2d67945cc1a0007dee16df3bee624db6c71282249a0e6,St. Patrick's Day,targ_08_C_new,because_is_important_to_honor_the_irish_saint_what_holiday_occurs_on_march_17th_targ_08_C.wav,Error_Detection,targ_08,target,non_phon_err,expletive 'it' dropping,/ʃ/ --> /s/; Irish/iris,St. Patrick's Day,No,40
Group_4,d45003e4a11ae8a629b2d67945cc1a0007dee16df3bee624db6c71282249a0e6,I’m good — skip to the next question,Second_attempt|targ_08_C_new,because_is_important_to_honor_the_irish_saint_what_holiday_occurs_on_march_17th_targ_08_C.wav,Error_Detection,targ_08,target,non_phon_err,expletive 'it' dropping,/ʃ/ --> /s/; Irish/iris,St. Patrick's Day,No,40
Group_4,d45003e4a11ae8a629b2d67945cc1a0007dee16df3bee624db6c71282249a0e6,NA,Second_attempt|targ_08_C_new,because_is_important_to_honor_the_irish_saint_what_holiday_occurs_on_march_17th_targ_08_C.wav,Error_Detection,targ_08,target,non_phon_err,expletive 'it' dropping,/ʃ/ --> /s/; Irish/iris,St. Patrick's Day,No,40
Group_4,d45003e4a11ae8a629b2d67945cc1a0007dee16df3bee624db6c71282249a0e6,The question does NOT need any corrections.,fill_30_new,what_insect_undergoes_a_process_of_change_to_turn_into_a_butterfy_fill_30.wav,Error_Detection,fill_30,att_check_err,NA,NA,NA,caterpillar (butterfly),No,30
Group_4,d45003e4a11ae8a629b2d67945cc1a0007dee16df3bee624db6c71282249a0e6,caterpillar,fill_30_new,what_insect_undergoes_a_process_of_change_to_turn_into_a_butterfy_fill_30.wav,Error_Detection,fill_30,att_check_err,NA,NA,NA,caterpillar (butterfly),No,30
Group_4,d45003e4a11ae8a629b2d67945cc1a0007dee16df3bee624db6c71282249a0e6,The question needs to be CORRECTED.,Second_attempt|fill_30_new,what_insect_undergoes_a_process_of_change_to_turn_into_a_butterfy_fill_30.wav,Error_Detection,fill_30,att_check_err,NA,NA,NA,caterpillar (butterfly),Yes,30
Group_4,d45003e4a11ae8a629b2d67945cc1a0007dee16df3bee624db6c71282249a0e6,butterfly is mispronounced,Second_attempt|fill_30_new,what_insect_undergoes_a_process_of_change_to_turn_into_a_butterfy_fill_30.wav,Error_Detection,fill_30,att_check_err,NA,NA,NA,caterpillar (butterfly),Yes,30
Group_4,d45003e4a11ae8a629b2d67945cc1a0007dee16df3bee624db6c71282249a0e6,The question needs to be CORRECTED.,targ_09_D_new,if_laundry_service_will_gum_in_five_days_and_todays_thursday_when_are_they_making_laundry_next_targ_09_D.wav,Error_Detection,targ_09,target,both_err,make vs. other verb,/k/ --> /g/; come/gum,Tuesday,No,41
Group_4,d45003e4a11ae8a629b2d67945cc1a0007dee16df3bee624db6c71282249a0e6,making should be doing,targ_09_D_new,if_laundry_service_will_gum_in_five_days_and_todays_thursday_when_are_they_making_laundry_next_targ_09_D.wav,Error_Detection,targ_09,target,both_err,make vs. other verb,/k/ --> /g/; come/gum,Tuesday,No,41
Group_4,d45003e4a11ae8a629b2d67945cc1a0007dee16df3bee624db6c71282249a0e6,I’m good — skip to the next question,Second_attempt|targ_09_D_new,if_laundry_service_will_gum_in_five_days_and_todays_thursday_when_are_they_making_laundry_next_targ_09_D.wav,Error_Detection,targ_09,target,both_err,make vs. other verb,/k/ --> /g/; come/gum,Tuesday,No,41
