group_id,participant_id,response_value,stimuli_presented,stimulus_files_presented,block,item_base,item_type,condition,nonphon_err_type,phon_err_details,answer,second_attempt_used,trial_num_sequential
Group_3,1050ff51dd23dd08b1ea5ff356372665b1a0c04cec0b4147e2b40cc4410fca74,Mario,fill_08_new,what_is_the_name_of_the_video_game_character_who_is_a_traveling_italian_plumber_fill_08.wav,Error_Detection,fill_08,filler_other,NA,NA,NA,Mario,No,8
Group_3,1050ff51dd23dd08b1ea5ff356372665b1a0c04cec0b4147e2b40cc4410fca74,The question needs to be CORRECTED.,targ_14_D_new,what_city_have_people_rust_to_tour_to_see_where_the_us_government_makes_business_targ_14_D.wav,Error_Detection,targ_14,target,both_err,make vs. other verb,/ʃ/ --> /s/; rushed/rust,Washington D.C.,No,46
Group_3,1050ff51dd23dd08b1ea5ff356372665b1a0c04cec0b4147e2b40cc4410fca74,"stumbled along the lines, couldnt understand the question",targ_14_D_new,what_city_have_people_rust_to_tour_to_see_where_the_us_government_makes_business_targ_14_D.wav,Error_Detection,targ_14,target,both_err,make vs. other verb,/ʃ/ --> /s/; rushed/rust,Washington D.C.,No,46
Group_3,1050ff51dd23dd08b1ea5ff356372665b1a0c04cec0b4147e2b40cc4410fca74,The question does NOT need any corrections.,targ_19_A_new,what_big_star_in_our_solar_system_can_still_be_visible_when_it_is_cloudy_targ_19_A.wav,Error_Detection,targ_19,target,correct,expletive 'it' dropping,/ɪ/ -->  /i/; still/steal,the Sun,No,51
Group_3,1050ff51dd23dd08b1ea5ff356372665b1a0c04cec0b4147e2b40cc4410fca74,North star,targ_19_A_new,what_big_star_in_our_solar_system_can_still_be_visible_when_it_is_cloudy_targ_19_A.wav,Error_Detection,targ_19,target,correct,expletive 'it' dropping,/ɪ/ -->  /i/; still/steal,the Sun,No,51
Group_3,1050ff51dd23dd08b1ea5ff356372665b1a0c04cec0b4147e2b40cc4410fca74,"The question does NOT need any corrections, but I don't know the answer/ I don't understand what the question is asking.",Second_attempt|fill_13_new,what_novel_has_the_quote_i’m_late_i’m_late_for_a_very_important_date_fill_13.wav,Error_Detection,fill_13,filler_other,NA,NA,NA,Alice in Wonderland,Yes,13
Group_3,1050ff51dd23dd08b1ea5ff356372665b1a0c04cec0b4147e2b40cc4410fca74,NA,Second_attempt|fill_13_new,what_novel_has_the_quote_i’m_late_i’m_late_for_a_very_important_date_fill_13.wav,Error_Detection,fill_13,filler_other,NA,NA,NA,Alice in Wonderland,No,13
Group_3,1050ff51dd23dd08b1ea5ff356372665b1a0c04cec0b4147e2b40cc4410fca74,The question does NOT need any corrections.,Second_attempt|fill_18_new,which_tropical_fruit_that_grows_on_palm_trees_is_used_for_oils_and_milks_fill_18.wav,Error_Detection,fill_18,filler_other,NA,NA,NA,coconuts,Yes,18
Group_3,1050ff51dd23dd08b1ea5ff356372665b1a0c04cec0b4147e2b40cc4410fca74,Coconut,Second_attempt|fill_18_new,which_tropical_fruit_that_grows_on_palm_trees_is_used_for_oils_and_milks_fill_18.wav,Error_Detection,fill_18,filler_other,NA,NA,NA,coconuts,Yes,18
Group_3,1050ff51dd23dd08b1ea5ff356372665b1a0c04cec0b4147e2b40cc4410fca74,The question does NOT need any corrections.,fill_26_new,what_state_is_los_angeles_located_in_fill_26.wav,Error_Detection,fill_26,att_check_good,NA,NA,NA,California,No,26
Group_3,1050ff51dd23dd08b1ea5ff356372665b1a0c04cec0b4147e2b40cc4410fca74,California,fill_26_new,what_state_is_los_angeles_located_in_fill_26.wav,Error_Detection,fill_26,att_check_good,NA,NA,NA,California,No,26
Group_3,1050ff51dd23dd08b1ea5ff356372665b1a0c04cec0b4147e2b40cc4410fca74,"The question does NOT need any corrections, but I don't know the answer/ I don't understand what the question is asking.",targ_10_D_new,who_did_americans_boat_for_to_be_their_first_president_who_avoided_to_serve_three_terms_targ_10_D.wav,Error_Detection,targ_10,target,both_err,infinitive vs. participle,/v/ --> /b/; vote/boat,George Washington,No,42
Group_3,1050ff51dd23dd08b1ea5ff356372665b1a0c04cec0b4147e2b40cc4410fca74,NA,targ_10_D_new,who_did_americans_boat_for_to_be_their_first_president_who_avoided_to_serve_three_terms_targ_10_D.wav,Error_Detection,targ_10,target,both_err,infinitive vs. participle,/v/ --> /b/; vote/boat,George Washington,No,42
Group_3,1050ff51dd23dd08b1ea5ff356372665b1a0c04cec0b4147e2b40cc4410fca74,The question does NOT need any corrections.,Second_attempt|targ_09_C_new,if_laundry_service_will_come_in_five_days_and_todays_thursday_when_are_they_making_laundry_next_targ_09_C.wav,Error_Detection,targ_09,target,non_phon_err,make vs. other verb,/k/ --> /g/; come/gum,Tuesday,Yes,41
Group_3,1050ff51dd23dd08b1ea5ff356372665b1a0c04cec0b4147e2b40cc4410fca74,Tuesday,Second_attempt|targ_09_C_new,if_laundry_service_will_come_in_five_days_and_todays_thursday_when_are_they_making_laundry_next_targ_09_C.wav,Error_Detection,targ_09,target,non_phon_err,make vs. other verb,/k/ --> /g/; come/gum,Tuesday,Yes,41
Group_3,1050ff51dd23dd08b1ea5ff356372665b1a0c04cec0b4147e2b40cc4410fca74,"The question does NOT need any corrections, but I don't know the answer/ I don't understand what the question is asking.",Second_attempt|fill_23_new,in_the_famous_dr_seuss_book_what_orange_and_yellow_character_speaks_for_the_trees_fill_23.wav,Error_Detection,fill_23,filler_other,NA,NA,NA,the Lorax,Yes,23
Group_3,1050ff51dd23dd08b1ea5ff356372665b1a0c04cec0b4147e2b40cc4410fca74,NA,Second_attempt|fill_23_new,in_the_famous_dr_seuss_book_what_orange_and_yellow_character_speaks_for_the_trees_fill_23.wav,Error_Detection,fill_23,filler_other,NA,NA,NA,the Lorax,No,23
Group_3,1050ff51dd23dd08b1ea5ff356372665b1a0c04cec0b4147e2b40cc4410fca74,The question does NOT need any corrections.,Second_attempt|fill_02_new,what_organ_is_often_associated_with_being_eaten_by_rotting_flesh_monsters_also_known_as_zombies_fill_02.wav,Error_Detection,fill_02,filler_other,NA,NA,NA,the brain,Yes,2
Group_3,1050ff51dd23dd08b1ea5ff356372665b1a0c04cec0b4147e2b40cc4410fca74,Brain,Second_attempt|fill_02_new,what_organ_is_often_associated_with_being_eaten_by_rotting_flesh_monsters_also_known_as_zombies_fill_02.wav,Error_Detection,fill_02,filler_other,NA,NA,NA,the brain,Yes,2
Group_3,1050ff51dd23dd08b1ea5ff356372665b1a0c04cec0b4147e2b40cc4410fca74,The question does NOT need any corrections.,targ_04_B_new,what_did_neil_armstrong_say_during_his_berry_first_steps_on_the_moon_targ_04_B.wav,Error_Detection,targ_04,target,phon_err,no aux verbs in questions (lack of do support),/v/ --> /b/; very/berry,"""That's one small step for man, one giant leap for mankind.""",No,36
Group_3,1050ff51dd23dd08b1ea5ff356372665b1a0c04cec0b4147e2b40cc4410fca74,one step for man one leap for mankind,targ_04_B_new,what_did_neil_armstrong_say_during_his_berry_first_steps_on_the_moon_targ_04_B.wav,Error_Detection,targ_04,target,phon_err,no aux verbs in questions (lack of do support),/v/ --> /b/; very/berry,"""That's one small step for man, one giant leap for mankind.""",No,36
Group_3,1050ff51dd23dd08b1ea5ff356372665b1a0c04cec0b4147e2b40cc4410fca74,The question needs to be CORRECTED.,Second_attempt|targ_14_D_new,what_city_have_people_rust_to_tour_to_see_where_the_us_government_makes_business_targ_14_D.wav,Error_Detection,targ_14,target,both_err,make vs. other verb,/ʃ/ --> /s/; rushed/rust,Washington D.C.,Yes,46
Group_3,1050ff51dd23dd08b1ea5ff356372665b1a0c04cec0b4147e2b40cc4410fca74,i cant figure put what she is asking,Second_attempt|targ_14_D_new,what_city_have_people_rust_to_tour_to_see_where_the_us_government_makes_business_targ_14_D.wav,Error_Detection,targ_14,target,both_err,make vs. other verb,/ʃ/ --> /s/; rushed/rust,Washington D.C.,Yes,46
Group_3,1050ff51dd23dd08b1ea5ff356372665b1a0c04cec0b4147e2b40cc4410fca74,The question does NOT need any corrections.,fill_20_new,what_musician_won_grammys_for_their_album_thriller_which_features_the_hit_song_beat_it_fill_20.wav,Error_Detection,fill_20,filler_other,NA,NA,NA,Michael Jackson,No,20
Group_3,1050ff51dd23dd08b1ea5ff356372665b1a0c04cec0b4147e2b40cc4410fca74,Michael Jackson,fill_20_new,what_musician_won_grammys_for_their_album_thriller_which_features_the_hit_song_beat_it_fill_20.wav,Error_Detection,fill_20,filler_other,NA,NA,NA,Michael Jackson,No,20
Group_3,1050ff51dd23dd08b1ea5ff356372665b1a0c04cec0b4147e2b40cc4410fca74,The question does NOT need any corrections.,Second_attempt|targ_07_A_new,what_childrens_game_makes_people_sit_down_quickly_when_the_loud_music_stops_targ_07_A.wav,Error_Detection,targ_07,target,correct,adj/noun order,/ɪ/ -->  /i/; sit/seat,musical chairs,Yes,39
Group_3,1050ff51dd23dd08b1ea5ff356372665b1a0c04cec0b4147e2b40cc4410fca74,Musical Chairs,Second_attempt|targ_07_A_new,what_childrens_game_makes_people_sit_down_quickly_when_the_loud_music_stops_targ_07_A.wav,Error_Detection,targ_07,target,correct,adj/noun order,/ɪ/ -->  /i/; sit/seat,musical chairs,Yes,39
Group_3,1050ff51dd23dd08b1ea5ff356372665b1a0c04cec0b4147e2b40cc4410fca74,The question does NOT need any corrections.,Second_attempt|fill_03_new,which_british_celebrity_judge_often_harshly_critiqued_contestants_on_the_nationwide_singing_contest_american_idol_fill_03.wav,Error_Detection,fill_03,filler_other,NA,NA,NA,Simon Cowell,Yes,3
Group_3,1050ff51dd23dd08b1ea5ff356372665b1a0c04cec0b4147e2b40cc4410fca74,Simon Cowell,Second_attempt|fill_03_new,which_british_celebrity_judge_often_harshly_critiqued_contestants_on_the_nationwide_singing_contest_american_idol_fill_03.wav,Error_Detection,fill_03,filler_other,NA,NA,NA,Simon Cowell,Yes,3
Group_3,1050ff51dd23dd08b1ea5ff356372665b1a0c04cec0b4147e2b40cc4410fca74,The question does NOT need any corrections.,Second_attempt|fill_19_new,which_season_do_we_associate_with_thanksgiving_the_beginning_of_school_and_leaves_turning_brown_fill_19.wav,Error_Detection,fill_19,filler_other,NA,NA,NA,Fall,Yes,19
Group_3,1050ff51dd23dd08b1ea5ff356372665b1a0c04cec0b4147e2b40cc4410fca74,Fall,Second_attempt|fill_19_new,which_season_do_we_associate_with_thanksgiving_the_beginning_of_school_and_leaves_turning_brown_fill_19.wav,Error_Detection,fill_19,filler_other,NA,NA,NA,Fall,Yes,19
Group_3,1050ff51dd23dd08b1ea5ff356372665b1a0c04cec0b4147e2b40cc4410fca74,The question needs to be CORRECTED.,Second_attempt|targ_18_D_new,when_you_have_hot_what_device_measures_body_temperature_in_boat_celsius_and_fahrenheit_targ_18_D.wav,Error_Detection,targ_18,target,both_err,have vs. be,/θ/ --> /t/; both/boat,thermometer,Yes,50
Group_3,1050ff51dd23dd08b1ea5ff356372665b1a0c04cec0b4147e2b40cc4410fca74,very confusing phrasing im not sure what shes asking,Second_attempt|targ_18_D_new,when_you_have_hot_what_device_measures_body_temperature_in_boat_celsius_and_fahrenheit_targ_18_D.wav,Error_Detection,targ_18,target,both_err,have vs. be,/θ/ --> /t/; both/boat,thermometer,Yes,50
Group_3,1050ff51dd23dd08b1ea5ff356372665b1a0c04cec0b4147e2b40cc4410fca74,The question needs to be CORRECTED.,fill_22_new,where_do_the_jolly_christmas_icons_santa_claus_and_his_wife_mrs._claus_live_fill_22.wav,Error_Detection,fill_22,filler_other,NA,NA,NA,the North Pole,No,22
Group_3,1050ff51dd23dd08b1ea5ff356372665b1a0c04cec0b4147e2b40cc4410fca74,confusing phrasing. using the wrong words. but answer is North Pole,fill_22_new,where_do_the_jolly_christmas_icons_santa_claus_and_his_wife_mrs._claus_live_fill_22.wav,Error_Detection,fill_22,filler_other,NA,NA,NA,the North Pole,No,22
Group_3,1050ff51dd23dd08b1ea5ff356372665b1a0c04cec0b4147e2b40cc4410fca74,The question does NOT need any corrections.,targ_20_B_new,what_popular_us_chain_provides_a_happy_meal_toy_or_plus_when_kids_are_hungry_targ_20_B.wav,Error_Detection,targ_20,target,phon_err,have vs. be,/ʃ/ --> /s/; plush/plus,McDonald's,No,52
Group_3,1050ff51dd23dd08b1ea5ff356372665b1a0c04cec0b4147e2b40cc4410fca74,Mcdonalds,targ_20_B_new,what_popular_us_chain_provides_a_happy_meal_toy_or_plus_when_kids_are_hungry_targ_20_B.wav,Error_Detection,targ_20,target,phon_err,have vs. be,/ʃ/ --> /s/; plush/plus,McDonald's,No,52
Group_3,1050ff51dd23dd08b1ea5ff356372665b1a0c04cec0b4147e2b40cc4410fca74,The question does NOT need any corrections.,Second_attempt|fill_30_new,what_insect_undergoes_a_process_of_change_to_turn_into_a_butterfy_fill_30.wav,Error_Detection,fill_30,att_check_err,NA,NA,NA,caterpillar (butterfly),Yes,30
Group_3,1050ff51dd23dd08b1ea5ff356372665b1a0c04cec0b4147e2b40cc4410fca74,Caterpillar,Second_attempt|fill_30_new,what_insect_undergoes_a_process_of_change_to_turn_into_a_butterfy_fill_30.wav,Error_Detection,fill_30,att_check_err,NA,NA,NA,caterpillar (butterfly),Yes,30
Group_3,1050ff51dd23dd08b1ea5ff356372665b1a0c04cec0b4147e2b40cc4410fca74,The question does NOT need any corrections.,fill_09_new,what_kind_of_animal_is_mickey_mouse’s_girlfriend_minnie_who_wears_a_bow_fill_09.wav,Error_Detection,fill_09,filler_other,NA,NA,NA,mouse,No,9
Group_3,1050ff51dd23dd08b1ea5ff356372665b1a0c04cec0b4147e2b40cc4410fca74,Mouse,fill_09_new,what_kind_of_animal_is_mickey_mouse’s_girlfriend_minnie_who_wears_a_bow_fill_09.wav,Error_Detection,fill_09,filler_other,NA,NA,NA,mouse,No,9
Group_3,1050ff51dd23dd08b1ea5ff356372665b1a0c04cec0b4147e2b40cc4410fca74,The question does NOT need any corrections.,Second_attempt|fill_10_new,which_cartoon_dog_solves_mysteries_with_the_group_fred_daphne_velma_and_shaggy_fill_10.wav,Error_Detection,fill_10,filler_other,NA,NA,NA,Scooby-Doo,Yes,10
Group_3,1050ff51dd23dd08b1ea5ff356372665b1a0c04cec0b4147e2b40cc4410fca74,Scooby Doo,Second_attempt|fill_10_new,which_cartoon_dog_solves_mysteries_with_the_group_fred_daphne_velma_and_shaggy_fill_10.wav,Error_Detection,fill_10,filler_other,NA,NA,NA,Scooby-Doo,Yes,10
Group_3,1050ff51dd23dd08b1ea5ff356372665b1a0c04cec0b4147e2b40cc4410fca74,The question needs to be CORRECTED.,targ_02_D_new,what_term_refers_to_armored_men_who_enjoyed_to_carry_medieval_swords_that_class_in_combat_targ_02_D.wav,Error_Detection,targ_02,target,both_err,infinitive vs. participle,/ʃ/ --> /s/; clash/class,knights,No,34
Group_3,1050ff51dd23dd08b1ea5ff356372665b1a0c04cec0b4147e2b40cc4410fca74,I have no idea what shes asking. words are jumbled,targ_02_D_new,what_term_refers_to_armored_men_who_enjoyed_to_carry_medieval_swords_that_class_in_combat_targ_02_D.wav,Error_Detection,targ_02,target,both_err,infinitive vs. participle,/ʃ/ --> /s/; clash/class,knights,No,34
Group_3,1050ff51dd23dd08b1ea5ff356372665b1a0c04cec0b4147e2b40cc4410fca74,The question does NOT need any corrections.,fill_19_new,which_season_do_we_associate_with_thanksgiving_the_beginning_of_school_and_leaves_turning_brown_fill_19.wav,Error_Detection,fill_19,filler_other,NA,NA,NA,Fall,No,19
Group_3,1050ff51dd23dd08b1ea5ff356372665b1a0c04cec0b4147e2b40cc4410fca74,Fall,fill_19_new,which_season_do_we_associate_with_thanksgiving_the_beginning_of_school_and_leaves_turning_brown_fill_19.wav,Error_Detection,fill_19,filler_other,NA,NA,NA,Fall,No,19
Group_3,1050ff51dd23dd08b1ea5ff356372665b1a0c04cec0b4147e2b40cc4410fca74,"The question does NOT need any corrections, but I don't know the answer/ I don't understand what the question is asking.",fill_13_new,what_novel_has_the_quote_i’m_late_i’m_late_for_a_very_important_date_fill_13.wav,Error_Detection,fill_13,filler_other,NA,NA,NA,Alice in Wonderland,No,13
Group_3,1050ff51dd23dd08b1ea5ff356372665b1a0c04cec0b4147e2b40cc4410fca74,NA,fill_13_new,what_novel_has_the_quote_i’m_late_i’m_late_for_a_very_important_date_fill_13.wav,Error_Detection,fill_13,filler_other,NA,NA,NA,Alice in Wonderland,No,13
Group_3,1050ff51dd23dd08b1ea5ff356372665b1a0c04cec0b4147e2b40cc4410fca74,"The question does NOT need any corrections, but I don't know the answer/ I don't understand what the question is asking.",targ_05_C_new,what_kind_of_weather_could_occur_when_is_raining_and_below_freezing_targ_05_C.wav,Error_Detection,targ_05,target,non_phon_err,expletive 'it' dropping,/ʊ/ --> /u/; could/cooed,snow,No,37
Group_3,1050ff51dd23dd08b1ea5ff356372665b1a0c04cec0b4147e2b40cc4410fca74,NA,targ_05_C_new,what_kind_of_weather_could_occur_when_is_raining_and_below_freezing_targ_05_C.wav,Error_Detection,targ_05,target,non_phon_err,expletive 'it' dropping,/ʊ/ --> /u/; could/cooed,snow,No,37
Group_3,1050ff51dd23dd08b1ea5ff356372665b1a0c04cec0b4147e2b40cc4410fca74,The question needs to be CORRECTED.,targ_08_B_new,because_it_is_important_to_honor_the_iris_saint_what_holiday_occurs_on_march_17th_targ_08_B.wav,Error_Detection,targ_08,target,phon_err,expletive 'it' dropping,/ʃ/ --> /s/; Irish/iris,St. Patrick's Day,No,40
Group_3,1050ff51dd23dd08b1ea5ff356372665b1a0c04cec0b4147e2b40cc4410fca74,Irish. not iris. St Patricks Day,targ_08_B_new,because_it_is_important_to_honor_the_iris_saint_what_holiday_occurs_on_march_17th_targ_08_B.wav,Error_Detection,targ_08,target,phon_err,expletive 'it' dropping,/ʃ/ --> /s/; Irish/iris,St. Patrick's Day,No,40
Group_3,1050ff51dd23dd08b1ea5ff356372665b1a0c04cec0b4147e2b40cc4410fca74,The question needs to be CORRECTED.,fill_29_new,in_the_cycle_of_seasons_what_season_comes_after_dinter_fill_29.wav,Error_Detection,fill_29,att_check_err,NA,NA,NA,"Spring (Winter, sound sub that's not related)",No,29
Group_3,1050ff51dd23dd08b1ea5ff356372665b1a0c04cec0b4147e2b40cc4410fca74,"Says ""dinter"" not winter. Spring",fill_29_new,in_the_cycle_of_seasons_what_season_comes_after_dinter_fill_29.wav,Error_Detection,fill_29,att_check_err,NA,NA,NA,"Spring (Winter, sound sub that's not related)",No,29
Group_3,1050ff51dd23dd08b1ea5ff356372665b1a0c04cec0b4147e2b40cc4410fca74,The question needs to be CORRECTED.,targ_18_D_new,when_you_have_hot_what_device_measures_body_temperature_in_boat_celsius_and_fahrenheit_targ_18_D.wav,Error_Detection,targ_18,target,both_err,have vs. be,/θ/ --> /t/; both/boat,thermometer,No,50
Group_3,1050ff51dd23dd08b1ea5ff356372665b1a0c04cec0b4147e2b40cc4410fca74,"says ""have hot"" not ""are hot"". thermometer",targ_18_D_new,when_you_have_hot_what_device_measures_body_temperature_in_boat_celsius_and_fahrenheit_targ_18_D.wav,Error_Detection,targ_18,target,both_err,have vs. be,/θ/ --> /t/; both/boat,thermometer,No,50
Group_3,1050ff51dd23dd08b1ea5ff356372665b1a0c04cec0b4147e2b40cc4410fca74,The question does NOT need any corrections.,Second_attempt|targ_11_A_new,what_colors_can_be_on_a_traffic_light_which_often_senses_when_cars_pull_up_targ_11_A.wav,Error_Detection,targ_11,target,correct,have vs. be,/ʊ/ --> /u/; pulls/pools,green,Yes,43
Group_3,1050ff51dd23dd08b1ea5ff356372665b1a0c04cec0b4147e2b40cc4410fca74,"Red, yellow, green",Second_attempt|targ_11_A_new,what_colors_can_be_on_a_traffic_light_which_often_senses_when_cars_pull_up_targ_11_A.wav,Error_Detection,targ_11,target,correct,have vs. be,/ʊ/ --> /u/; pulls/pools,green,Yes,43
Group_3,1050ff51dd23dd08b1ea5ff356372665b1a0c04cec0b4147e2b40cc4410fca74,The question does NOT need any corrections.,targ_24_B_new,if_i_consider_leaving_work_after_the_fort_hour_how_many_minutes_would_that_be_targ_24_B.wav,Error_Detection,targ_24,target,phon_err,infinitive vs. participle,/θ/ --> /t/; fourth/fort,two hundred and forty,No,56
Group_3,1050ff51dd23dd08b1ea5ff356372665b1a0c04cec0b4147e2b40cc4410fca74,240,targ_24_B_new,if_i_consider_leaving_work_after_the_fort_hour_how_many_minutes_would_that_be_targ_24_B.wav,Error_Detection,targ_24,target,phon_err,infinitive vs. participle,/θ/ --> /t/; fourth/fort,two hundred and forty,No,56
Group_3,1050ff51dd23dd08b1ea5ff356372665b1a0c04cec0b4147e2b40cc4410fca74,The question needs to be CORRECTED.,fill_32_new,how_many_embers_were_in_the_beatles_the_british_rock_band_fill_32.wav,Error_Detection,fill_32,att_check_err,NA,NA,NA,four (members),No,32
Group_3,1050ff51dd23dd08b1ea5ff356372665b1a0c04cec0b4147e2b40cc4410fca74,says embers not members. the answer is 4,fill_32_new,how_many_embers_were_in_the_beatles_the_british_rock_band_fill_32.wav,Error_Detection,fill_32,att_check_err,NA,NA,NA,four (members),No,32
Group_3,1050ff51dd23dd08b1ea5ff356372665b1a0c04cec0b4147e2b40cc4410fca74,The question needs to be CORRECTED.,fill_31_new,what_is_the_largest_plant_in_the_solar_system_fill_31.wav,Error_Detection,fill_31,att_check_err,NA,NA,NA,Jupiter (planet),No,31
Group_3,1050ff51dd23dd08b1ea5ff356372665b1a0c04cec0b4147e2b40cc4410fca74,planet. not plant. jupiter,fill_31_new,what_is_the_largest_plant_in_the_solar_system_fill_31.wav,Error_Detection,fill_31,att_check_err,NA,NA,NA,Jupiter (planet),No,31
Group_3,1050ff51dd23dd08b1ea5ff356372665b1a0c04cec0b4147e2b40cc4410fca74,The question does NOT need any corrections.,fill_03_new,which_british_celebrity_judge_often_harshly_critiqued_contestants_on_the_nationwide_singing_contest_american_idol_fill_03.wav,Error_Detection,fill_03,filler_other,NA,NA,NA,Simon Cowell,No,3
Group_3,1050ff51dd23dd08b1ea5ff356372665b1a0c04cec0b4147e2b40cc4410fca74,Simon Cowell,fill_03_new,which_british_celebrity_judge_often_harshly_critiqued_contestants_on_the_nationwide_singing_contest_american_idol_fill_03.wav,Error_Detection,fill_03,filler_other,NA,NA,NA,Simon Cowell,No,3
Group_3,1050ff51dd23dd08b1ea5ff356372665b1a0c04cec0b4147e2b40cc4410fca74,The question does NOT need any corrections.,Second_attempt|targ_23_A_new,what_company_created_the_macbook_a_device_full_of_features_to_help_students_do_homework_targ_23_A.wav,Error_Detection,targ_23,target,correct,make vs. other verb,/ʊ/ --> /u/; full/fool,Apple,Yes,55
Group_3,1050ff51dd23dd08b1ea5ff356372665b1a0c04cec0b4147e2b40cc4410fca74,Apple,Second_attempt|targ_23_A_new,what_company_created_the_macbook_a_device_full_of_features_to_help_students_do_homework_targ_23_A.wav,Error_Detection,targ_23,target,correct,make vs. other verb,/ʊ/ --> /u/; full/fool,Apple,Yes,55
Group_3,1050ff51dd23dd08b1ea5ff356372665b1a0c04cec0b4147e2b40cc4410fca74,The question does NOT need any corrections.,Second_attempt|fill_14_new,what_mythical_creatures_have_been_said_to_drink_blood_turn_into_bats_and_hate_onions_fill_14.wav,Error_Detection,fill_14,filler_other,NA,NA,NA,vampires,Yes,14
Group_3,1050ff51dd23dd08b1ea5ff356372665b1a0c04cec0b4147e2b40cc4410fca74,Vampires,Second_attempt|fill_14_new,what_mythical_creatures_have_been_said_to_drink_blood_turn_into_bats_and_hate_onions_fill_14.wav,Error_Detection,fill_14,filler_other,NA,NA,NA,vampires,Yes,14
Group_3,1050ff51dd23dd08b1ea5ff356372665b1a0c04cec0b4147e2b40cc4410fca74,"The question does NOT need any corrections, but I don't know the answer/ I don't understand what the question is asking.",fill_23_new,in_the_famous_dr_seuss_book_what_orange_and_yellow_character_speaks_for_the_trees_fill_23.wav,Error_Detection,fill_23,filler_other,NA,NA,NA,the Lorax,No,23
Group_3,1050ff51dd23dd08b1ea5ff356372665b1a0c04cec0b4147e2b40cc4410fca74,NA,fill_23_new,in_the_famous_dr_seuss_book_what_orange_and_yellow_character_speaks_for_the_trees_fill_23.wav,Error_Detection,fill_23,filler_other,NA,NA,NA,the Lorax,No,23
Group_3,1050ff51dd23dd08b1ea5ff356372665b1a0c04cec0b4147e2b40cc4410fca74,The question does NOT need any corrections.,targ_09_C_new,if_laundry_service_will_come_in_five_days_and_todays_thursday_when_are_they_making_laundry_next_targ_09_C.wav,Error_Detection,targ_09,target,non_phon_err,make vs. other verb,/k/ --> /g/; come/gum,Tuesday,No,41
Group_3,1050ff51dd23dd08b1ea5ff356372665b1a0c04cec0b4147e2b40cc4410fca74,Tuesday,targ_09_C_new,if_laundry_service_will_come_in_five_days_and_todays_thursday_when_are_they_making_laundry_next_targ_09_C.wav,Error_Detection,targ_09,target,non_phon_err,make vs. other verb,/k/ --> /g/; come/gum,Tuesday,No,41
Group_3,1050ff51dd23dd08b1ea5ff356372665b1a0c04cec0b4147e2b40cc4410fca74,The question does NOT need any corrections.,targ_11_A_new,what_colors_can_be_on_a_traffic_light_which_often_senses_when_cars_pull_up_targ_11_A.wav,Error_Detection,targ_11,target,correct,have vs. be,/ʊ/ --> /u/; pulls/pools,green,No,43
Group_3,1050ff51dd23dd08b1ea5ff356372665b1a0c04cec0b4147e2b40cc4410fca74,"Red, Yellow, Green",targ_11_A_new,what_colors_can_be_on_a_traffic_light_which_often_senses_when_cars_pull_up_targ_11_A.wav,Error_Detection,targ_11,target,correct,have vs. be,/ʊ/ --> /u/; pulls/pools,green,No,43
Group_3,1050ff51dd23dd08b1ea5ff356372665b1a0c04cec0b4147e2b40cc4410fca74,The question does NOT need any corrections.,Second_attempt|fill_06_new,what_is_the_name_of_the_comic_strip_featuring_charlie_brown_and_his_dog_snoopy_fill_06.wav,Error_Detection,fill_06,filler_other,NA,NA,NA,Peanuts,Yes,6
Group_3,1050ff51dd23dd08b1ea5ff356372665b1a0c04cec0b4147e2b40cc4410fca74,Charlie Brown,Second_attempt|fill_06_new,what_is_the_name_of_the_comic_strip_featuring_charlie_brown_and_his_dog_snoopy_fill_06.wav,Error_Detection,fill_06,filler_other,NA,NA,NA,Peanuts,Yes,6
Group_3,1050ff51dd23dd08b1ea5ff356372665b1a0c04cec0b4147e2b40cc4410fca74,The question needs to be CORRECTED.,Second_attempt|targ_01_C_new,for_what_pink_ice_cream_flavor_will_companies_make_their_best_to_use_real_fruit_targ_01_C.wav,Error_Detection,targ_01,target,non_phon_err,make vs. other verb,/ɪ/ -->  /i/; will/wheel,strawberry,Yes,33
Group_3,1050ff51dd23dd08b1ea5ff356372665b1a0c04cec0b4147e2b40cc4410fca74,make thier best to use real fruit is not a proper sentence. strawberry,Second_attempt|targ_01_C_new,for_what_pink_ice_cream_flavor_will_companies_make_their_best_to_use_real_fruit_targ_01_C.wav,Error_Detection,targ_01,target,non_phon_err,make vs. other verb,/ɪ/ -->  /i/; will/wheel,strawberry,Yes,33
Group_3,1050ff51dd23dd08b1ea5ff356372665b1a0c04cec0b4147e2b40cc4410fca74,The question does NOT need any corrections.,Second_attempt|fill_25_new,how_many_legs_does_a_dog_normally_have_fill_25.wav,Error_Detection,fill_25,att_check_good,NA,NA,NA,four,Yes,25
Group_3,1050ff51dd23dd08b1ea5ff356372665b1a0c04cec0b4147e2b40cc4410fca74,4,Second_attempt|fill_25_new,how_many_legs_does_a_dog_normally_have_fill_25.wav,Error_Detection,fill_25,att_check_good,NA,NA,NA,four,Yes,25
Group_3,1050ff51dd23dd08b1ea5ff356372665b1a0c04cec0b4147e2b40cc4410fca74,The question does NOT need any corrections.,fill_28_new,what_color_is_a_typical_school_bus_fill_28.wav,Error_Detection,fill_28,att_check_good,NA,NA,NA,yellow,No,28
