group_id,participant_id,response_value,stimuli_presented,stimulus_files_presented,block,item_base,item_type,condition,nonphon_err_type,phon_err_details,answer,second_attempt_used,trial_num_sequential,participant_num
Group_4,363e4e879486381394ae27b8400723d6c9c4718b242eb87fd3a5aefbada21a69,Alice in Wonderland,fill_13_new,what_novel_has_the_quote_i’m_late_i’m_late_for_a_very_important_date_fill_13.wav,Error_Detection,fill_13,filler_other,NA,NA,NA,Alice in Wonderland,No,13,10
Group_4,363e4e879486381394ae27b8400723d6c9c4718b242eb87fd3a5aefbada21a69,I’m good — skip to the next question,Second_attempt|fill_13_new,what_novel_has_the_quote_i’m_late_i’m_late_for_a_very_important_date_fill_13.wav,Error_Detection,fill_13,filler_other,NA,NA,NA,Alice in Wonderland,No,13,10
Group_4,363e4e879486381394ae27b8400723d6c9c4718b242eb87fd3a5aefbada21a69,NA,Second_attempt|fill_13_new,what_novel_has_the_quote_i’m_late_i’m_late_for_a_very_important_date_fill_13.wav,Error_Detection,fill_13,filler_other,NA,NA,NA,Alice in Wonderland,No,13,10
Group_4,363e4e879486381394ae27b8400723d6c9c4718b242eb87fd3a5aefbada21a69,The question does NOT need any corrections.,fill_03_new,which_british_celebrity_judge_often_harshly_critiqued_contestants_on_the_nationwide_singing_contest_american_idol_fill_03.wav,Error_Detection,fill_03,filler_other,NA,NA,NA,Simon Cowell,No,3,10
Group_4,363e4e879486381394ae27b8400723d6c9c4718b242eb87fd3a5aefbada21a69,Simon Cowell,fill_03_new,which_british_celebrity_judge_often_harshly_critiqued_contestants_on_the_nationwide_singing_contest_american_idol_fill_03.wav,Error_Detection,fill_03,filler_other,NA,NA,NA,Simon Cowell,No,3,10
Group_4,363e4e879486381394ae27b8400723d6c9c4718b242eb87fd3a5aefbada21a69,I’m good — skip to the next question,Second_attempt|fill_03_new,which_british_celebrity_judge_often_harshly_critiqued_contestants_on_the_nationwide_singing_contest_american_idol_fill_03.wav,Error_Detection,fill_03,filler_other,NA,NA,NA,Simon Cowell,No,3,10
Group_4,363e4e879486381394ae27b8400723d6c9c4718b242eb87fd3a5aefbada21a69,NA,Second_attempt|fill_03_new,which_british_celebrity_judge_often_harshly_critiqued_contestants_on_the_nationwide_singing_contest_american_idol_fill_03.wav,Error_Detection,fill_03,filler_other,NA,NA,NA,Simon Cowell,No,3,10
Group_4,363e4e879486381394ae27b8400723d6c9c4718b242eb87fd3a5aefbada21a69,The question does NOT need any corrections.,targ_02_A_new,what_term_refers_to_armored_men_who_enjoyed_carrying_medieval_swords_that_clash_in_combat_targ_02_A.wav,Error_Detection,targ_02,target,correct,infinitive vs. participle,/ʃ/ --> /s/; clash/class,knights,No,34,10
Group_4,363e4e879486381394ae27b8400723d6c9c4718b242eb87fd3a5aefbada21a69,Knights,targ_02_A_new,what_term_refers_to_armored_men_who_enjoyed_carrying_medieval_swords_that_clash_in_combat_targ_02_A.wav,Error_Detection,targ_02,target,correct,infinitive vs. participle,/ʃ/ --> /s/; clash/class,knights,No,34,10
Group_4,363e4e879486381394ae27b8400723d6c9c4718b242eb87fd3a5aefbada21a69,I’m good — skip to the next question,Second_attempt|targ_02_A_new,what_term_refers_to_armored_men_who_enjoyed_carrying_medieval_swords_that_clash_in_combat_targ_02_A.wav,Error_Detection,targ_02,target,correct,infinitive vs. participle,/ʃ/ --> /s/; clash/class,knights,No,34,10
Group_4,363e4e879486381394ae27b8400723d6c9c4718b242eb87fd3a5aefbada21a69,NA,Second_attempt|targ_02_A_new,what_term_refers_to_armored_men_who_enjoyed_carrying_medieval_swords_that_clash_in_combat_targ_02_A.wav,Error_Detection,targ_02,target,correct,infinitive vs. participle,/ʃ/ --> /s/; clash/class,knights,No,34,10
Group_4,363e4e879486381394ae27b8400723d6c9c4718b242eb87fd3a5aefbada21a69,"The question needs to be CORRECTED (Select this if you spot an error, even if you don’t know the answer).",targ_08_C_new,because_is_important_to_honor_the_irish_saint_what_holiday_occurs_on_march_17th_targ_08_C.wav,Error_Detection,targ_08,target,non_phon_err,expletive 'it' dropping,/ʃ/ --> /s/; Irish/iris,St. Patrick's Day,No,40,10
Group_4,363e4e879486381394ae27b8400723d6c9c4718b242eb87fd3a5aefbada21a69,Heard 'is' which should be 'it's'; St. Patrick's Day,targ_08_C_new,because_is_important_to_honor_the_irish_saint_what_holiday_occurs_on_march_17th_targ_08_C.wav,Error_Detection,targ_08,target,non_phon_err,expletive 'it' dropping,/ʃ/ --> /s/; Irish/iris,St. Patrick's Day,No,40,10
Group_4,363e4e879486381394ae27b8400723d6c9c4718b242eb87fd3a5aefbada21a69,I’m good — skip to the next question,Second_attempt|targ_08_C_new,because_is_important_to_honor_the_irish_saint_what_holiday_occurs_on_march_17th_targ_08_C.wav,Error_Detection,targ_08,target,non_phon_err,expletive 'it' dropping,/ʃ/ --> /s/; Irish/iris,St. Patrick's Day,No,40,10
Group_4,363e4e879486381394ae27b8400723d6c9c4718b242eb87fd3a5aefbada21a69,NA,Second_attempt|targ_08_C_new,because_is_important_to_honor_the_irish_saint_what_holiday_occurs_on_march_17th_targ_08_C.wav,Error_Detection,targ_08,target,non_phon_err,expletive 'it' dropping,/ʃ/ --> /s/; Irish/iris,St. Patrick's Day,No,40,10
Group_4,363e4e879486381394ae27b8400723d6c9c4718b242eb87fd3a5aefbada21a69,Continue,Main_Trivia_Instr,NA,Error_Detection,NA,other_non_err_detection,NA,NA,NA,NA,No,NA,10
Group_4,363e4e879486381394ae27b8400723d6c9c4718b242eb87fd3a5aefbada21a69,5,instruction_clarity,NA,Questionnaire,NA,other_non_err_detection,NA,NA,NA,NA,No,1,10
Group_4,363e4e879486381394ae27b8400723d6c9c4718b242eb87fd3a5aefbada21a69,3,error_detection_difficulty,NA,Questionnaire,NA,other_non_err_detection,NA,NA,NA,NA,No,2,10
Group_4,363e4e879486381394ae27b8400723d6c9c4718b242eb87fd3a5aefbada21a69,5,trivia_accent_strength,NA,Questionnaire,NA,other_non_err_detection,NA,NA,NA,NA,No,3,10
Group_4,363e4e879486381394ae27b8400723d6c9c4718b242eb87fd3a5aefbada21a69,4,transcription_accent_strength,NA,Questionnaire,NA,other_non_err_detection,NA,NA,NA,NA,No,4,10
Group_4,363e4e879486381394ae27b8400723d6c9c4718b242eb87fd3a5aefbada21a69,No,speaker_identity_check,NA,Questionnaire,NA,other_non_err_detection,NA,NA,NA,NA,No,5,10
Group_4,363e4e879486381394ae27b8400723d6c9c4718b242eb87fd3a5aefbada21a69,['English'],native_language,NA,Questionnaire,NA,other_non_err_detection,NA,NA,NA,NA,No,6,10
Group_4,363e4e879486381394ae27b8400723d6c9c4718b242eb87fd3a5aefbada21a69,No,household_accent,NA,Questionnaire,NA,other_non_err_detection,NA,NA,NA,NA,No,7,10
Group_4,363e4e879486381394ae27b8400723d6c9c4718b242eb87fd3a5aefbada21a69,No,current_accent,NA,Questionnaire,NA,other_non_err_detection,NA,NA,NA,NA,No,8,10
Group_4,363e4e879486381394ae27b8400723d6c9c4718b242eb87fd3a5aefbada21a69,2,exposure_spanish_accent,NA,Questionnaire,NA,other_non_err_detection,NA,NA,NA,NA,No,9,10
Group_4,363e4e879486381394ae27b8400723d6c9c4718b242eb87fd3a5aefbada21a69,2,exposure_spanish,NA,Questionnaire,NA,other_non_err_detection,NA,NA,NA,NA,No,10,10
Group_4,363e4e879486381394ae27b8400723d6c9c4718b242eb87fd3a5aefbada21a69,No,same_state_5_year,NA,Questionnaire,NA,other_non_err_detection,NA,NA,NA,NA,No,11,10
Group_4,363e4e879486381394ae27b8400723d6c9c4718b242eb87fd3a5aefbada21a69,This doesn't apply to me becuase I answered 'No' previously,same_state_5_year_yes,NA,Questionnaire,NA,other_non_err_detection,NA,NA,NA,NA,No,12,10
Group_4,363e4e879486381394ae27b8400723d6c9c4718b242eb87fd3a5aefbada21a69,NA,questionnaire_part3_begin,NA,Questionnaire,NA,other_non_err_detection,NA,NA,NA,NA,No,13,10
Group_4,363e4e879486381394ae27b8400723d6c9c4718b242eb87fd3a5aefbada21a69,Female,gender,NA,Questionnaire,NA,other_non_err_detection,NA,NA,NA,NA,No,14,10
Group_4,363e4e879486381394ae27b8400723d6c9c4718b242eb87fd3a5aefbada21a69,['Black or African American'],race/ethnicity,NA,Questionnaire,NA,other_non_err_detection,NA,NA,NA,NA,No,15,10
Group_4,363e4e879486381394ae27b8400723d6c9c4718b242eb87fd3a5aefbada21a69,2- or 4-year college degree,highest_level_edu,NA,Questionnaire,NA,other_non_err_detection,NA,NA,NA,NA,No,16,10
Group_4,363e4e879486381394ae27b8400723d6c9c4718b242eb87fd3a5aefbada21a69,No,learnDis,NA,Questionnaire,NA,other_non_err_detection,NA,NA,NA,NA,No,17,10
Group_4,363e4e879486381394ae27b8400723d6c9c4718b242eb87fd3a5aefbada21a69,No,attention,NA,Questionnaire,NA,other_non_err_detection,NA,NA,NA,NA,No,18,10
Group_4,363e4e879486381394ae27b8400723d6c9c4718b242eb87fd3a5aefbada21a69,No,headInjury,NA,Questionnaire,NA,other_non_err_detection,NA,NA,NA,NA,No,19,10
Group_4,363e4e879486381394ae27b8400723d6c9c4718b242eb87fd3a5aefbada21a69,No,neuroImpair,NA,Questionnaire,NA,other_non_err_detection,NA,NA,NA,NA,No,20,10
Group_4,363e4e879486381394ae27b8400723d6c9c4718b242eb87fd3a5aefbada21a69,Possibly Indian,trivia_accent_identification,NA,Questionnaire,NA,other_non_err_detection,NA,NA,NA,NA,No,21,10
Group_4,363e4e879486381394ae27b8400723d6c9c4718b242eb87fd3a5aefbada21a69,Possibly Indian,transcription_accent_identification,NA,Questionnaire,NA,other_non_err_detection,NA,NA,NA,NA,No,22,10
Group_4,363e4e879486381394ae27b8400723d6c9c4718b242eb87fd3a5aefbada21a69,No,task_experience,NA,Questionnaire,NA,other_non_err_detection,NA,NA,NA,NA,No,23,10
Group_4,363e4e879486381394ae27b8400723d6c9c4718b242eb87fd3a5aefbada21a69,"My mom, American; my best friend, American; my school advisor, Indian",most_frequent_accent,NA,Questionnaire,NA,other_non_err_detection,NA,NA,NA,NA,No,24,10
Group_4,363e4e879486381394ae27b8400723d6c9c4718b242eb87fd3a5aefbada21a69,"Have only lived in the US, took two Spanish courses in high school, and lived in Florida where there are many Spanish speakers",additional_language_experience,NA,Questionnaire,NA,other_non_err_detection,NA,NA,NA,NA,No,25,10
Group_4,363e4e879486381394ae27b8400723d6c9c4718b242eb87fd3a5aefbada21a69,Georgia,origin_state,NA,Questionnaire,NA,other_non_err_detection,NA,NA,NA,NA,No,26,10
Group_4,363e4e879486381394ae27b8400723d6c9c4718b242eb87fd3a5aefbada21a69,12345,origin_zipcode,NA,Questionnaire,NA,other_non_err_detection,NA,NA,NA,NA,No,27,10
Group_4,363e4e879486381394ae27b8400723d6c9c4718b242eb87fd3a5aefbada21a69,Georgia,current_state,NA,Questionnaire,NA,other_non_err_detection,NA,NA,NA,NA,No,28,10
Group_4,363e4e879486381394ae27b8400723d6c9c4718b242eb87fd3a5aefbada21a69,12345,current_zipcode,NA,Questionnaire,NA,other_non_err_detection,NA,NA,NA,NA,No,29,10
Group_4,363e4e879486381394ae27b8400723d6c9c4718b242eb87fd3a5aefbada21a69,"Florida, Georgia",same_state_5_year_no,NA,Questionnaire,NA,other_non_err_detection,NA,NA,NA,NA,No,30,10
Group_4,363e4e879486381394ae27b8400723d6c9c4718b242eb87fd3a5aefbada21a69,35,age,NA,Questionnaire,NA,other_non_err_detection,NA,NA,NA,NA,No,31,10
Group_4,363e4e879486381394ae27b8400723d6c9c4718b242eb87fd3a5aefbada21a69,NA,diseaseDetail,NA,Questionnaire,NA,other_non_err_detection,NA,NA,NA,NA,No,32,10
Group_4,363e4e879486381394ae27b8400723d6c9c4718b242eb87fd3a5aefbada21a69,Nothing,suggestions_improvement,NA,Questionnaire,NA,other_non_err_detection,NA,NA,NA,NA,No,33,10
Group_4,363e4e879486381394ae27b8400723d6c9c4718b242eb87fd3a5aefbada21a69,None,technical_issues,NA,Questionnaire,NA,other_non_err_detection,NA,NA,NA,NA,No,34,10
Group_4,363e4e879486381394ae27b8400723d6c9c4718b242eb87fd3a5aefbada21a69,The cloud in the sky appears to me as a shape,Transcription_17,the_cloud_in_the_sky_appears_to_me_as_a_ship.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,1,10
Group_4,363e4e879486381394ae27b8400723d6c9c4718b242eb87fd3a5aefbada21a69,I told my colleague that something is wrong with the map,Transcription_11,i_told_my_colleague_that_something_is_wrong_with_the_math.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,2,10
Group_4,363e4e879486381394ae27b8400723d6c9c4718b242eb87fd3a5aefbada21a69,After the barbecue jesterday she was left to weep,Transcription_1,after_the_barbecue_yesterday_she_was_left_to_weep.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,3,10
Group_4,363e4e879486381394ae27b8400723d6c9c4718b242eb87fd3a5aefbada21a69,I am 100 percent sure that I felt the heat,Transcription_9,i_am_one_hundred_percent_sure_that_i_felt_the_heat.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,4,10
Group_4,363e4e879486381394ae27b8400723d6c9c4718b242eb87fd3a5aefbada21a69,She leaned closer to look at the cheet,Transcription_16,she_leaned_closer_to_look_at_the_cheek.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,5,10
Group_4,363e4e879486381394ae27b8400723d6c9c4718b242eb87fd3a5aefbada21a69,Grandma told us last Monday that things are great,Transcription_5,grandma_told_us_last_monday_that_there_is_a_rip.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,6,10
Group_4,363e4e879486381394ae27b8400723d6c9c4718b242eb87fd3a5aefbada21a69,He noticed the weight of the lid,Transcription_7,he_noticed_the_weight_of_the_lead.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,7,10
Group_4,363e4e879486381394ae27b8400723d6c9c4718b242eb87fd3a5aefbada21a69,He noticed something usual about the bee,Transcription_6,he_noticed_something_unusual_about_the_bean.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,8,10
Group_4,363e4e879486381394ae27b8400723d6c9c4718b242eb87fd3a5aefbada21a69,It is apparent she was influenced by his grade,Transcription_12,it_is_apparent_that_she_was_influenced_by_his_greed.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,9,10
Group_4,363e4e879486381394ae27b8400723d6c9c4718b242eb87fd3a5aefbada21a69,Dad told me that I should not use the big slot,Transcription_2,dad_told_me_that_i_should_not_miss_the_big_sloth.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,10,10
Group_4,363e4e879486381394ae27b8400723d6c9c4718b242eb87fd3a5aefbada21a69,Everyone commented on the uusual feat,Transcription_3,everyone_commented_on_the_unusual_feet.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,11,10
Group_4,363e4e879486381394ae27b8400723d6c9c4718b242eb87fd3a5aefbada21a69,I found it amusing that he wasn't scared of the rat,Transcription_10,i_found_it_amusing_that_he_was_scared_of_the_wrath.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,12,10
Group_4,363e4e879486381394ae27b8400723d6c9c4718b242eb87fd3a5aefbada21a69,The before said that he needed to have simentio,Transcription_19,the_report_said_that_he_admitted_to_have_seen_a_heel.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,13,10
Group_4,363e4e879486381394ae27b8400723d6c9c4718b242eb87fd3a5aefbada21a69,The men noticed a small issue with the thing,Transcription_18,the_man_noticed_a_small_issue_with_the_theme.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,14,10
Group_4,363e4e879486381394ae27b8400723d6c9c4718b242eb87fd3a5aefbada21a69,She accidentally let herself fall sleep,Transcription_14,she_accidentally_let_herself_fall_sleep.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,15,10
Group_4,363e4e879486381394ae27b8400723d6c9c4718b242eb87fd3a5aefbada21a69,His finger was wet from a lake,Transcription_8,his_finger_was_wet_from_a_leak.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,16,10
Group_4,363e4e879486381394ae27b8400723d6c9c4718b242eb87fd3a5aefbada21a69,They considered the value of the bill,Transcription_20,they_considered_the_value_of_the_bead.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,17,10
Group_4,363e4e879486381394ae27b8400723d6c9c4718b242eb87fd3a5aefbada21a69,"For her own benefit, she decided to consume the pill",Transcription_4,for_her_own_benefit_she_decided_to_consume_the_peel.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,18,10
Group_4,363e4e879486381394ae27b8400723d6c9c4718b242eb87fd3a5aefbada21a69,She admired the design of the storybook,Transcription_15,she_admired_the_design_of_the_sturdy_booth.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,19,10
Group_4,363e4e879486381394ae27b8400723d6c9c4718b242eb87fd3a5aefbada21a69,It is obvious to us that you need a bag,Transcription_13,it_is_obvious_to_us_that_you_need_a_bath.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,20,10
Group_4,36479fac13494ff570c1bf8b573b0ce0a2c96b63991ab7ff2293d4200995a5ee,The question does NOT need any corrections.,fill_01_new,what_letter_in_the_latin_alphabet_corresponds_to_the_greek_letter_alpha_fill_01.wav,Error_Detection,fill_01,filler_other,NA,NA,NA,a,No,1,11
Group_4,36479fac13494ff570c1bf8b573b0ce0a2c96b63991ab7ff2293d4200995a5ee,A,fill_01_new,what_letter_in_the_latin_alphabet_corresponds_to_the_greek_letter_alpha_fill_01.wav,Error_Detection,fill_01,filler_other,NA,NA,NA,a,No,1,11
Group_4,36479fac13494ff570c1bf8b573b0ce0a2c96b63991ab7ff2293d4200995a5ee,I’m good — skip to the next question,Second_attempt|fill_01_new,what_letter_in_the_latin_alphabet_corresponds_to_the_greek_letter_alpha_fill_01.wav,Error_Detection,fill_01,filler_other,NA,NA,NA,a,No,1,11
Group_4,36479fac13494ff570c1bf8b573b0ce0a2c96b63991ab7ff2293d4200995a5ee,NA,Second_attempt|fill_01_new,what_letter_in_the_latin_alphabet_corresponds_to_the_greek_letter_alpha_fill_01.wav,Error_Detection,fill_01,filler_other,NA,NA,NA,a,No,1,11
Group_4,36479fac13494ff570c1bf8b573b0ce0a2c96b63991ab7ff2293d4200995a5ee,"The question needs to be CORRECTED (Select this if you spot an error, even if you don’t know the answer).",fill_29_new,in_the_cycle_of_seasons_what_season_comes_after_dinter_fill_29.wav,Error_Detection,fill_29,att_check_err,NA,NA,NA,"Spring (Winter, sound sub that's not related)",No,29,11
Group_4,36479fac13494ff570c1bf8b573b0ce0a2c96b63991ab7ff2293d4200995a5ee,"Spring

I heard 'dinter' when it should be 'winter'",fill_29_new,in_the_cycle_of_seasons_what_season_comes_after_dinter_fill_29.wav,Error_Detection,fill_29,att_check_err,NA,NA,NA,"Spring (Winter, sound sub that's not related)",No,29,11
Group_4,36479fac13494ff570c1bf8b573b0ce0a2c96b63991ab7ff2293d4200995a5ee,I’m good — skip to the next question,Second_attempt|fill_29_new,in_the_cycle_of_seasons_what_season_comes_after_dinter_fill_29.wav,Error_Detection,fill_29,att_check_err,NA,NA,NA,"Spring (Winter, sound sub that's not related)",No,29,11
Group_4,36479fac13494ff570c1bf8b573b0ce0a2c96b63991ab7ff2293d4200995a5ee,NA,Second_attempt|fill_29_new,in_the_cycle_of_seasons_what_season_comes_after_dinter_fill_29.wav,Error_Detection,fill_29,att_check_err,NA,NA,NA,"Spring (Winter, sound sub that's not related)",No,29,11
Group_4,36479fac13494ff570c1bf8b573b0ce0a2c96b63991ab7ff2293d4200995a5ee,"The question needs to be CORRECTED (Select this if you spot an error, even if you don’t know the answer).",targ_12_C_new,if_youre_on_a_path_from_california_to_hawaii_which_ocean_you_go_through_targ_12_C.wav,Error_Detection,targ_12,target,non_phon_err,no aux verbs in questions (lack of do support),/θ/ --> /t/; path/pat,Pacific Ocean,No,44,11
Group_4,36479fac13494ff570c1bf8b573b0ce0a2c96b63991ab7ff2293d4200995a5ee,"Pacific

'what ocean you go through' should be 'what ocean would you go through'",targ_12_C_new,if_youre_on_a_path_from_california_to_hawaii_which_ocean_you_go_through_targ_12_C.wav,Error_Detection,targ_12,target,non_phon_err,no aux verbs in questions (lack of do support),/θ/ --> /t/; path/pat,Pacific Ocean,No,44,11
Group_4,36479fac13494ff570c1bf8b573b0ce0a2c96b63991ab7ff2293d4200995a5ee,I’m good — skip to the next question,Second_attempt|targ_12_C_new,if_youre_on_a_path_from_california_to_hawaii_which_ocean_you_go_through_targ_12_C.wav,Error_Detection,targ_12,target,non_phon_err,no aux verbs in questions (lack of do support),/θ/ --> /t/; path/pat,Pacific Ocean,No,44,11
Group_4,36479fac13494ff570c1bf8b573b0ce0a2c96b63991ab7ff2293d4200995a5ee,NA,Second_attempt|targ_12_C_new,if_youre_on_a_path_from_california_to_hawaii_which_ocean_you_go_through_targ_12_C.wav,Error_Detection,targ_12,target,non_phon_err,no aux verbs in questions (lack of do support),/θ/ --> /t/; path/pat,Pacific Ocean,No,44,11
Group_4,36479fac13494ff570c1bf8b573b0ce0a2c96b63991ab7ff2293d4200995a5ee,"The question needs to be CORRECTED (Select this if you spot an error, even if you don’t know the answer).",targ_20_C_new,what_popular_us_chain_provides_a_happy_meal_toy_or_plush_when_kids_have_hungry_targ_20_C.wav,Error_Detection,targ_20,target,non_phon_err,have vs. be,/ʃ/ --> /s/; plush/plus,McDonald's,No,52,11
Group_4,36479fac13494ff570c1bf8b573b0ce0a2c96b63991ab7ff2293d4200995a5ee,"McDonalds

'when kids have hungry' should be 'when kids are hungry'",targ_20_C_new,what_popular_us_chain_provides_a_happy_meal_toy_or_plush_when_kids_have_hungry_targ_20_C.wav,Error_Detection,targ_20,target,non_phon_err,have vs. be,/ʃ/ --> /s/; plush/plus,McDonald's,No,52,11
Group_4,36479fac13494ff570c1bf8b573b0ce0a2c96b63991ab7ff2293d4200995a5ee,I’m good — skip to the next question,Second_attempt|targ_20_C_new,what_popular_us_chain_provides_a_happy_meal_toy_or_plush_when_kids_have_hungry_targ_20_C.wav,Error_Detection,targ_20,target,non_phon_err,have vs. be,/ʃ/ --> /s/; plush/plus,McDonald's,No,52,11
Group_4,36479fac13494ff570c1bf8b573b0ce0a2c96b63991ab7ff2293d4200995a5ee,NA,Second_attempt|targ_20_C_new,what_popular_us_chain_provides_a_happy_meal_toy_or_plush_when_kids_have_hungry_targ_20_C.wav,Error_Detection,targ_20,target,non_phon_err,have vs. be,/ʃ/ --> /s/; plush/plus,McDonald's,No,52,11
Group_4,36479fac13494ff570c1bf8b573b0ce0a2c96b63991ab7ff2293d4200995a5ee,The question does NOT need any corrections.,fill_08_new,what_is_the_name_of_the_video_game_character_who_is_a_traveling_italian_plumber_fill_08.wav,Error_Detection,fill_08,filler_other,NA,NA,NA,Mario,No,8,11
Group_4,36479fac13494ff570c1bf8b573b0ce0a2c96b63991ab7ff2293d4200995a5ee,Mario,fill_08_new,what_is_the_name_of_the_video_game_character_who_is_a_traveling_italian_plumber_fill_08.wav,Error_Detection,fill_08,filler_other,NA,NA,NA,Mario,No,8,11
Group_4,36479fac13494ff570c1bf8b573b0ce0a2c96b63991ab7ff2293d4200995a5ee,The question does NOT need any corrections.,Second_attempt|fill_08_new,what_is_the_name_of_the_video_game_character_who_is_a_traveling_italian_plumber_fill_08.wav,Error_Detection,fill_08,filler_other,NA,NA,NA,Mario,Yes,8,11
Group_4,36479fac13494ff570c1bf8b573b0ce0a2c96b63991ab7ff2293d4200995a5ee,Mario,Second_attempt|fill_08_new,what_is_the_name_of_the_video_game_character_who_is_a_traveling_italian_plumber_fill_08.wav,Error_Detection,fill_08,filler_other,NA,NA,NA,Mario,Yes,8,11
Group_4,36479fac13494ff570c1bf8b573b0ce0a2c96b63991ab7ff2293d4200995a5ee,The question does NOT need any corrections.,fill_10_new,which_cartoon_dog_solves_mysteries_with_the_group_fred_daphne_velma_and_shaggy_fill_10.wav,Error_Detection,fill_10,filler_other,NA,NA,NA,Scooby-Doo,No,10,11
Group_4,36479fac13494ff570c1bf8b573b0ce0a2c96b63991ab7ff2293d4200995a5ee,Scooby Doo,fill_10_new,which_cartoon_dog_solves_mysteries_with_the_group_fred_daphne_velma_and_shaggy_fill_10.wav,Error_Detection,fill_10,filler_other,NA,NA,NA,Scooby-Doo,No,10,11
Group_4,36479fac13494ff570c1bf8b573b0ce0a2c96b63991ab7ff2293d4200995a5ee,I’m good — skip to the next question,Second_attempt|fill_10_new,which_cartoon_dog_solves_mysteries_with_the_group_fred_daphne_velma_and_shaggy_fill_10.wav,Error_Detection,fill_10,filler_other,NA,NA,NA,Scooby-Doo,No,10,11
Group_4,36479fac13494ff570c1bf8b573b0ce0a2c96b63991ab7ff2293d4200995a5ee,NA,Second_attempt|fill_10_new,which_cartoon_dog_solves_mysteries_with_the_group_fred_daphne_velma_and_shaggy_fill_10.wav,Error_Detection,fill_10,filler_other,NA,NA,NA,Scooby-Doo,No,10,11
Group_4,36479fac13494ff570c1bf8b573b0ce0a2c96b63991ab7ff2293d4200995a5ee,The question does NOT need any corrections.,fill_25_new,how_many_legs_does_a_dog_normally_have_fill_25.wav,Error_Detection,fill_25,att_check_good,NA,NA,NA,four,No,25,11
Group_4,36479fac13494ff570c1bf8b573b0ce0a2c96b63991ab7ff2293d4200995a5ee,Four,fill_25_new,how_many_legs_does_a_dog_normally_have_fill_25.wav,Error_Detection,fill_25,att_check_good,NA,NA,NA,four,No,25,11
Group_4,36479fac13494ff570c1bf8b573b0ce0a2c96b63991ab7ff2293d4200995a5ee,I’m good — skip to the next question,Second_attempt|fill_25_new,how_many_legs_does_a_dog_normally_have_fill_25.wav,Error_Detection,fill_25,att_check_good,NA,NA,NA,four,No,25,11
Group_4,36479fac13494ff570c1bf8b573b0ce0a2c96b63991ab7ff2293d4200995a5ee,NA,Second_attempt|fill_25_new,how_many_legs_does_a_dog_normally_have_fill_25.wav,Error_Detection,fill_25,att_check_good,NA,NA,NA,four,No,25,11
Group_4,36479fac13494ff570c1bf8b573b0ce0a2c96b63991ab7ff2293d4200995a5ee,"The question needs to be CORRECTED (Select this if you spot an error, even if you don’t know the answer).",targ_24_C_new,if_i_consider_to_leave_work_after_the_fourth_hour_how_many_minutes_would_that_be_targ_24_C.wav,Error_Detection,targ_24,target,non_phon_err,infinitive vs. participle,/θ/ --> /t/; fourth/fort,two hundred and forty,No,56,11
Group_4,36479fac13494ff570c1bf8b573b0ce0a2c96b63991ab7ff2293d4200995a5ee,"Not sure

'considered' should be 'decided'",targ_24_C_new,if_i_consider_to_leave_work_after_the_fourth_hour_how_many_minutes_would_that_be_targ_24_C.wav,Error_Detection,targ_24,target,non_phon_err,infinitive vs. participle,/θ/ --> /t/; fourth/fort,two hundred and forty,No,56,11
Group_4,36479fac13494ff570c1bf8b573b0ce0a2c96b63991ab7ff2293d4200995a5ee,"The question needs to be CORRECTED (Select this if you spot an error, even if you don’t know the answer).",Second_attempt|targ_24_C_new,if_i_consider_to_leave_work_after_the_fourth_hour_how_many_minutes_would_that_be_targ_24_C.wav,Error_Detection,targ_24,target,non_phon_err,infinitive vs. participle,/θ/ --> /t/; fourth/fort,two hundred and forty,Yes,56,11
Group_4,36479fac13494ff570c1bf8b573b0ce0a2c96b63991ab7ff2293d4200995a5ee,"240 minutes

'consider' should be 'decide'",Second_attempt|targ_24_C_new,if_i_consider_to_leave_work_after_the_fourth_hour_how_many_minutes_would_that_be_targ_24_C.wav,Error_Detection,targ_24,target,non_phon_err,infinitive vs. participle,/θ/ --> /t/; fourth/fort,two hundred and forty,Yes,56,11
