group_id,participant_id,response_value,stimuli_presented,stimulus_files_presented,block,item_base,item_type,condition,nonphon_err_type,phon_err_details,answer,second_attempt_used,trial_num_sequential
Group_4,1910d73d8c7614d915645cfbba67000570e91133d6a2445c4df93749096aadf4,NA,fill_16_new,which_soft_pastry_made_with_a_certain_spice_is_often_spiral-shaped_and_topped_with_icing_fill_16.wav,Error_Detection,fill_16,filler_other,NA,NA,NA,cinnamon roll,No,16
Group_4,1910d73d8c7614d915645cfbba67000570e91133d6a2445c4df93749096aadf4,I’m good — skip to the next question,Second_attempt|fill_16_new,which_soft_pastry_made_with_a_certain_spice_is_often_spiral-shaped_and_topped_with_icing_fill_16.wav,Error_Detection,fill_16,filler_other,NA,NA,NA,cinnamon roll,No,16
Group_4,1910d73d8c7614d915645cfbba67000570e91133d6a2445c4df93749096aadf4,NA,Second_attempt|fill_16_new,which_soft_pastry_made_with_a_certain_spice_is_often_spiral-shaped_and_topped_with_icing_fill_16.wav,Error_Detection,fill_16,filler_other,NA,NA,NA,cinnamon roll,No,16
Group_4,1910d73d8c7614d915645cfbba67000570e91133d6a2445c4df93749096aadf4,The question does NOT need any corrections.,fill_14_new,what_mythical_creatures_have_been_said_to_drink_blood_turn_into_bats_and_hate_onions_fill_14.wav,Error_Detection,fill_14,filler_other,NA,NA,NA,vampires,No,14
Group_4,1910d73d8c7614d915645cfbba67000570e91133d6a2445c4df93749096aadf4,Vampire,fill_14_new,what_mythical_creatures_have_been_said_to_drink_blood_turn_into_bats_and_hate_onions_fill_14.wav,Error_Detection,fill_14,filler_other,NA,NA,NA,vampires,No,14
Group_4,1910d73d8c7614d915645cfbba67000570e91133d6a2445c4df93749096aadf4,I’m good — skip to the next question,Second_attempt|fill_14_new,what_mythical_creatures_have_been_said_to_drink_blood_turn_into_bats_and_hate_onions_fill_14.wav,Error_Detection,fill_14,filler_other,NA,NA,NA,vampires,No,14
Group_4,1910d73d8c7614d915645cfbba67000570e91133d6a2445c4df93749096aadf4,NA,Second_attempt|fill_14_new,what_mythical_creatures_have_been_said_to_drink_blood_turn_into_bats_and_hate_onions_fill_14.wav,Error_Detection,fill_14,filler_other,NA,NA,NA,vampires,No,14
Group_4,1910d73d8c7614d915645cfbba67000570e91133d6a2445c4df93749096aadf4,The question does NOT need any corrections.,fill_23_new,in_the_famous_dr_seuss_book_what_orange_and_yellow_character_speaks_for_the_trees_fill_23.wav,Error_Detection,fill_23,filler_other,NA,NA,NA,the Lorax,No,23
Group_4,1910d73d8c7614d915645cfbba67000570e91133d6a2445c4df93749096aadf4,Lorax,fill_23_new,in_the_famous_dr_seuss_book_what_orange_and_yellow_character_speaks_for_the_trees_fill_23.wav,Error_Detection,fill_23,filler_other,NA,NA,NA,the Lorax,No,23
Group_4,1910d73d8c7614d915645cfbba67000570e91133d6a2445c4df93749096aadf4,I’m good — skip to the next question,Second_attempt|fill_23_new,in_the_famous_dr_seuss_book_what_orange_and_yellow_character_speaks_for_the_trees_fill_23.wav,Error_Detection,fill_23,filler_other,NA,NA,NA,the Lorax,No,23
Group_4,1910d73d8c7614d915645cfbba67000570e91133d6a2445c4df93749096aadf4,NA,Second_attempt|fill_23_new,in_the_famous_dr_seuss_book_what_orange_and_yellow_character_speaks_for_the_trees_fill_23.wav,Error_Detection,fill_23,filler_other,NA,NA,NA,the Lorax,No,23
Group_4,1910d73d8c7614d915645cfbba67000570e91133d6a2445c4df93749096aadf4,The question does NOT need any corrections.,fill_10_new,which_cartoon_dog_solves_mysteries_with_the_group_fred_daphne_velma_and_shaggy_fill_10.wav,Error_Detection,fill_10,filler_other,NA,NA,NA,Scooby-Doo,No,10
Group_4,1910d73d8c7614d915645cfbba67000570e91133d6a2445c4df93749096aadf4,Scooby Doo,fill_10_new,which_cartoon_dog_solves_mysteries_with_the_group_fred_daphne_velma_and_shaggy_fill_10.wav,Error_Detection,fill_10,filler_other,NA,NA,NA,Scooby-Doo,No,10
Group_4,1910d73d8c7614d915645cfbba67000570e91133d6a2445c4df93749096aadf4,I’m good — skip to the next question,Second_attempt|fill_10_new,which_cartoon_dog_solves_mysteries_with_the_group_fred_daphne_velma_and_shaggy_fill_10.wav,Error_Detection,fill_10,filler_other,NA,NA,NA,Scooby-Doo,No,10
Group_4,1910d73d8c7614d915645cfbba67000570e91133d6a2445c4df93749096aadf4,NA,Second_attempt|fill_10_new,which_cartoon_dog_solves_mysteries_with_the_group_fred_daphne_velma_and_shaggy_fill_10.wav,Error_Detection,fill_10,filler_other,NA,NA,NA,Scooby-Doo,No,10
Group_4,1910d73d8c7614d915645cfbba67000570e91133d6a2445c4df93749096aadf4,"The question needs to be CORRECTED (Select this if you spot an error, even if you don’t know the answer).",targ_04_C_new,what_neil_armstrong_say_during_his_very_first_steps_on_the_moon_targ_04_C.wav,Error_Detection,targ_04,target,non_phon_err,no aux verbs in questions (lack of do support),/v/ --> /b/; very/berry,"""That's one small step for man, one giant leap for mankind.""",No,36
Group_4,1910d73d8c7614d915645cfbba67000570e91133d6a2445c4df93749096aadf4,Did before Neil Armstrong and houston I landed,targ_04_C_new,what_neil_armstrong_say_during_his_very_first_steps_on_the_moon_targ_04_C.wav,Error_Detection,targ_04,target,non_phon_err,no aux verbs in questions (lack of do support),/v/ --> /b/; very/berry,"""That's one small step for man, one giant leap for mankind.""",No,36
Group_4,1910d73d8c7614d915645cfbba67000570e91133d6a2445c4df93749096aadf4,I’m good — skip to the next question,Second_attempt|targ_04_C_new,what_neil_armstrong_say_during_his_very_first_steps_on_the_moon_targ_04_C.wav,Error_Detection,targ_04,target,non_phon_err,no aux verbs in questions (lack of do support),/v/ --> /b/; very/berry,"""That's one small step for man, one giant leap for mankind.""",No,36
Group_4,1910d73d8c7614d915645cfbba67000570e91133d6a2445c4df93749096aadf4,NA,Second_attempt|targ_04_C_new,what_neil_armstrong_say_during_his_very_first_steps_on_the_moon_targ_04_C.wav,Error_Detection,targ_04,target,non_phon_err,no aux verbs in questions (lack of do support),/v/ --> /b/; very/berry,"""That's one small step for man, one giant leap for mankind.""",No,36
Group_4,1910d73d8c7614d915645cfbba67000570e91133d6a2445c4df93749096aadf4,The question does NOT need any corrections.,fill_21_new,what_animal_is_typically_white_with_black_spots_and_says_moo_fill_21.wav,Error_Detection,fill_21,filler_other,NA,NA,NA,a cow,No,21
Group_4,1910d73d8c7614d915645cfbba67000570e91133d6a2445c4df93749096aadf4,cow,fill_21_new,what_animal_is_typically_white_with_black_spots_and_says_moo_fill_21.wav,Error_Detection,fill_21,filler_other,NA,NA,NA,a cow,No,21
Group_4,1910d73d8c7614d915645cfbba67000570e91133d6a2445c4df93749096aadf4,I’m good — skip to the next question,Second_attempt|fill_21_new,what_animal_is_typically_white_with_black_spots_and_says_moo_fill_21.wav,Error_Detection,fill_21,filler_other,NA,NA,NA,a cow,No,21
Group_4,1910d73d8c7614d915645cfbba67000570e91133d6a2445c4df93749096aadf4,NA,Second_attempt|fill_21_new,what_animal_is_typically_white_with_black_spots_and_says_moo_fill_21.wav,Error_Detection,fill_21,filler_other,NA,NA,NA,a cow,No,21
Group_4,1910d73d8c7614d915645cfbba67000570e91133d6a2445c4df93749096aadf4,The question does NOT need any corrections.,fill_24_new,in_what_country_would_you_find_landmarks_like_the_pyramids_of_giza_and_great_sphinx_fill_24.wav,Error_Detection,fill_24,filler_other,NA,NA,NA,Egypt,No,24
Group_4,1910d73d8c7614d915645cfbba67000570e91133d6a2445c4df93749096aadf4,Egypt,fill_24_new,in_what_country_would_you_find_landmarks_like_the_pyramids_of_giza_and_great_sphinx_fill_24.wav,Error_Detection,fill_24,filler_other,NA,NA,NA,Egypt,No,24
Group_4,1910d73d8c7614d915645cfbba67000570e91133d6a2445c4df93749096aadf4,I’m good — skip to the next question,Second_attempt|fill_24_new,in_what_country_would_you_find_landmarks_like_the_pyramids_of_giza_and_great_sphinx_fill_24.wav,Error_Detection,fill_24,filler_other,NA,NA,NA,Egypt,No,24
Group_4,1910d73d8c7614d915645cfbba67000570e91133d6a2445c4df93749096aadf4,NA,Second_attempt|fill_24_new,in_what_country_would_you_find_landmarks_like_the_pyramids_of_giza_and_great_sphinx_fill_24.wav,Error_Detection,fill_24,filler_other,NA,NA,NA,Egypt,No,24
Group_4,1910d73d8c7614d915645cfbba67000570e91133d6a2445c4df93749096aadf4,The question does NOT need any corrections.,fill_09_new,what_kind_of_animal_is_mickey_mouse’s_girlfriend_minnie_who_wears_a_bow_fill_09.wav,Error_Detection,fill_09,filler_other,NA,NA,NA,mouse,No,9
Group_4,1910d73d8c7614d915645cfbba67000570e91133d6a2445c4df93749096aadf4,Mouse,fill_09_new,what_kind_of_animal_is_mickey_mouse’s_girlfriend_minnie_who_wears_a_bow_fill_09.wav,Error_Detection,fill_09,filler_other,NA,NA,NA,mouse,No,9
Group_4,1910d73d8c7614d915645cfbba67000570e91133d6a2445c4df93749096aadf4,I’m good — skip to the next question,Second_attempt|fill_09_new,what_kind_of_animal_is_mickey_mouse’s_girlfriend_minnie_who_wears_a_bow_fill_09.wav,Error_Detection,fill_09,filler_other,NA,NA,NA,mouse,No,9
Group_4,1910d73d8c7614d915645cfbba67000570e91133d6a2445c4df93749096aadf4,NA,Second_attempt|fill_09_new,what_kind_of_animal_is_mickey_mouse’s_girlfriend_minnie_who_wears_a_bow_fill_09.wav,Error_Detection,fill_09,filler_other,NA,NA,NA,mouse,No,9
Group_4,1910d73d8c7614d915645cfbba67000570e91133d6a2445c4df93749096aadf4,The question does NOT need any corrections.,targ_23_B_new,what_company_created_the_macbook_a_device_fool_of_features_to_help_students_do_homework_targ_23_B.wav,Error_Detection,targ_23,target,phon_err,make vs. other verb,/ʊ/ --> /u/; full/fool,Apple,No,55
Group_4,1910d73d8c7614d915645cfbba67000570e91133d6a2445c4df93749096aadf4,Apple,targ_23_B_new,what_company_created_the_macbook_a_device_fool_of_features_to_help_students_do_homework_targ_23_B.wav,Error_Detection,targ_23,target,phon_err,make vs. other verb,/ʊ/ --> /u/; full/fool,Apple,No,55
Group_4,1910d73d8c7614d915645cfbba67000570e91133d6a2445c4df93749096aadf4,I’m good — skip to the next question,Second_attempt|targ_23_B_new,what_company_created_the_macbook_a_device_fool_of_features_to_help_students_do_homework_targ_23_B.wav,Error_Detection,targ_23,target,phon_err,make vs. other verb,/ʊ/ --> /u/; full/fool,Apple,No,55
Group_4,1910d73d8c7614d915645cfbba67000570e91133d6a2445c4df93749096aadf4,NA,Second_attempt|targ_23_B_new,what_company_created_the_macbook_a_device_fool_of_features_to_help_students_do_homework_targ_23_B.wav,Error_Detection,targ_23,target,phon_err,make vs. other verb,/ʊ/ --> /u/; full/fool,Apple,No,55
Group_4,1910d73d8c7614d915645cfbba67000570e91133d6a2445c4df93749096aadf4,The question does NOT need any corrections.,fill_15_new,who_discovered_the_law_of_universal_gravitation_which_accounts_for_why_objects_naturally_fall_downwards_fill_15.wav,Error_Detection,fill_15,filler_other,NA,NA,NA,Isaac Newton,No,15
Group_4,1910d73d8c7614d915645cfbba67000570e91133d6a2445c4df93749096aadf4,Isaac Newton,fill_15_new,who_discovered_the_law_of_universal_gravitation_which_accounts_for_why_objects_naturally_fall_downwards_fill_15.wav,Error_Detection,fill_15,filler_other,NA,NA,NA,Isaac Newton,No,15
Group_4,1910d73d8c7614d915645cfbba67000570e91133d6a2445c4df93749096aadf4,I’m good — skip to the next question,Second_attempt|fill_15_new,who_discovered_the_law_of_universal_gravitation_which_accounts_for_why_objects_naturally_fall_downwards_fill_15.wav,Error_Detection,fill_15,filler_other,NA,NA,NA,Isaac Newton,No,15
Group_4,1910d73d8c7614d915645cfbba67000570e91133d6a2445c4df93749096aadf4,NA,Second_attempt|fill_15_new,who_discovered_the_law_of_universal_gravitation_which_accounts_for_why_objects_naturally_fall_downwards_fill_15.wav,Error_Detection,fill_15,filler_other,NA,NA,NA,Isaac Newton,No,15
Group_4,1910d73d8c7614d915645cfbba67000570e91133d6a2445c4df93749096aadf4,The question does NOT need any corrections.,targ_07_B_new,what_childrens_game_makes_people_seat_down_quickly_when_the_loud_music_stops_targ_07_B.wav,Error_Detection,targ_07,target,phon_err,adj/noun order,/ɪ/ -->  /i/; sit/seat,musical chairs,No,39
Group_4,1910d73d8c7614d915645cfbba67000570e91133d6a2445c4df93749096aadf4,Musical chairs,targ_07_B_new,what_childrens_game_makes_people_seat_down_quickly_when_the_loud_music_stops_targ_07_B.wav,Error_Detection,targ_07,target,phon_err,adj/noun order,/ɪ/ -->  /i/; sit/seat,musical chairs,No,39
Group_4,1910d73d8c7614d915645cfbba67000570e91133d6a2445c4df93749096aadf4,I’m good — skip to the next question,Second_attempt|targ_07_B_new,what_childrens_game_makes_people_seat_down_quickly_when_the_loud_music_stops_targ_07_B.wav,Error_Detection,targ_07,target,phon_err,adj/noun order,/ɪ/ -->  /i/; sit/seat,musical chairs,No,39
Group_4,1910d73d8c7614d915645cfbba67000570e91133d6a2445c4df93749096aadf4,NA,Second_attempt|targ_07_B_new,what_childrens_game_makes_people_seat_down_quickly_when_the_loud_music_stops_targ_07_B.wav,Error_Detection,targ_07,target,phon_err,adj/noun order,/ɪ/ -->  /i/; sit/seat,musical chairs,No,39
Group_4,1910d73d8c7614d915645cfbba67000570e91133d6a2445c4df93749096aadf4,The question does NOT need any corrections.,fill_17_new,what_us_holiday_is_often_celebrated_with_fireworks_and_hotdogs_to_honor_americas_freedom_fill_17.wav,Error_Detection,fill_17,filler_other,NA,NA,NA,Independence Day,No,17
Group_4,1910d73d8c7614d915645cfbba67000570e91133d6a2445c4df93749096aadf4,Fourth of July,fill_17_new,what_us_holiday_is_often_celebrated_with_fireworks_and_hotdogs_to_honor_americas_freedom_fill_17.wav,Error_Detection,fill_17,filler_other,NA,NA,NA,Independence Day,No,17
Group_4,1910d73d8c7614d915645cfbba67000570e91133d6a2445c4df93749096aadf4,I’m good — skip to the next question,Second_attempt|fill_17_new,what_us_holiday_is_often_celebrated_with_fireworks_and_hotdogs_to_honor_americas_freedom_fill_17.wav,Error_Detection,fill_17,filler_other,NA,NA,NA,Independence Day,No,17
Group_4,1910d73d8c7614d915645cfbba67000570e91133d6a2445c4df93749096aadf4,NA,Second_attempt|fill_17_new,what_us_holiday_is_often_celebrated_with_fireworks_and_hotdogs_to_honor_americas_freedom_fill_17.wav,Error_Detection,fill_17,filler_other,NA,NA,NA,Independence Day,No,17
Group_4,1910d73d8c7614d915645cfbba67000570e91133d6a2445c4df93749096aadf4,The question does NOT need any corrections.,fill_12_new,which_oscar-winning_movie_features_tom_hanks_saying_life_is_like_a_box_of_chocolates_fill_12.wav,Error_Detection,fill_12,filler_other,NA,NA,NA,Forrest Gump,No,12
Group_4,1910d73d8c7614d915645cfbba67000570e91133d6a2445c4df93749096aadf4,Forrest Gump,fill_12_new,which_oscar-winning_movie_features_tom_hanks_saying_life_is_like_a_box_of_chocolates_fill_12.wav,Error_Detection,fill_12,filler_other,NA,NA,NA,Forrest Gump,No,12
Group_4,1910d73d8c7614d915645cfbba67000570e91133d6a2445c4df93749096aadf4,I’m good — skip to the next question,Second_attempt|fill_12_new,which_oscar-winning_movie_features_tom_hanks_saying_life_is_like_a_box_of_chocolates_fill_12.wav,Error_Detection,fill_12,filler_other,NA,NA,NA,Forrest Gump,No,12
Group_4,1910d73d8c7614d915645cfbba67000570e91133d6a2445c4df93749096aadf4,NA,Second_attempt|fill_12_new,which_oscar-winning_movie_features_tom_hanks_saying_life_is_like_a_box_of_chocolates_fill_12.wav,Error_Detection,fill_12,filler_other,NA,NA,NA,Forrest Gump,No,12
Group_4,1910d73d8c7614d915645cfbba67000570e91133d6a2445c4df93749096aadf4,The question does NOT need any corrections.,targ_22_A_new,if_a_hardworking_janitor_cleaned_a_vent_in_five_minutes_how_many_seconds_is_that_targ_22_A.wav,Error_Detection,targ_22,target,correct,adj/noun order,/v/ --> /b/; vent/bent,eight,No,54
Group_4,1910d73d8c7614d915645cfbba67000570e91133d6a2445c4df93749096aadf4,300 seconds,targ_22_A_new,if_a_hardworking_janitor_cleaned_a_vent_in_five_minutes_how_many_seconds_is_that_targ_22_A.wav,Error_Detection,targ_22,target,correct,adj/noun order,/v/ --> /b/; vent/bent,eight,No,54
Group_4,1910d73d8c7614d915645cfbba67000570e91133d6a2445c4df93749096aadf4,I’m good — skip to the next question,Second_attempt|targ_22_A_new,if_a_hardworking_janitor_cleaned_a_vent_in_five_minutes_how_many_seconds_is_that_targ_22_A.wav,Error_Detection,targ_22,target,correct,adj/noun order,/v/ --> /b/; vent/bent,eight,No,54
Group_4,1910d73d8c7614d915645cfbba67000570e91133d6a2445c4df93749096aadf4,NA,Second_attempt|targ_22_A_new,if_a_hardworking_janitor_cleaned_a_vent_in_five_minutes_how_many_seconds_is_that_targ_22_A.wav,Error_Detection,targ_22,target,correct,adj/noun order,/v/ --> /b/; vent/bent,eight,No,54
Group_4,1910d73d8c7614d915645cfbba67000570e91133d6a2445c4df93749096aadf4,"The question needs to be CORRECTED (Select this if you spot an error, even if you don’t know the answer).",targ_05_D_new,what_kind_of_weather_cooed_cooled_occur_when_is_raining_and_below_freezing_targ_05_D.wav,Error_Detection,targ_05,target,both_err,expletive 'it' dropping,/ʊ/ --> /u/; could/cooed,snow,No,37
Group_4,1910d73d8c7614d915645cfbba67000570e91133d6a2445c4df93749096aadf4,Could instead of cood also the answer is snow,targ_05_D_new,what_kind_of_weather_cooed_cooled_occur_when_is_raining_and_below_freezing_targ_05_D.wav,Error_Detection,targ_05,target,both_err,expletive 'it' dropping,/ʊ/ --> /u/; could/cooed,snow,No,37
Group_4,1910d73d8c7614d915645cfbba67000570e91133d6a2445c4df93749096aadf4,I’m good — skip to the next question,Second_attempt|targ_05_D_new,what_kind_of_weather_cooed_cooled_occur_when_is_raining_and_below_freezing_targ_05_D.wav,Error_Detection,targ_05,target,both_err,expletive 'it' dropping,/ʊ/ --> /u/; could/cooed,snow,No,37
Group_4,1910d73d8c7614d915645cfbba67000570e91133d6a2445c4df93749096aadf4,NA,Second_attempt|targ_05_D_new,what_kind_of_weather_cooed_cooled_occur_when_is_raining_and_below_freezing_targ_05_D.wav,Error_Detection,targ_05,target,both_err,expletive 'it' dropping,/ʊ/ --> /u/; could/cooed,snow,No,37
Group_4,1910d73d8c7614d915645cfbba67000570e91133d6a2445c4df93749096aadf4,Continue,Main_Trivia_Instr,NA,Error_Detection,NA,other_non_err_detection,NA,NA,NA,NA,No,NA
Group_2,4c207f52924d545f2a60b018885c527e9f24e06d889289ceba266904e22c6668,The question does NOT need any corrections.,fill_25_new,how_many_legs_does_a_dog_normally_have_fill_25.wav,Error_Detection,fill_25,att_check_good,NA,NA,NA,four,No,25
Group_2,4c207f52924d545f2a60b018885c527e9f24e06d889289ceba266904e22c6668,four,fill_25_new,how_many_legs_does_a_dog_normally_have_fill_25.wav,Error_Detection,fill_25,att_check_good,NA,NA,NA,four,No,25
Group_2,4c207f52924d545f2a60b018885c527e9f24e06d889289ceba266904e22c6668,I’m good — skip to the next question,Second_attempt|fill_25_new,how_many_legs_does_a_dog_normally_have_fill_25.wav,Error_Detection,fill_25,att_check_good,NA,NA,NA,four,No,25
Group_2,4c207f52924d545f2a60b018885c527e9f24e06d889289ceba266904e22c6668,NA,Second_attempt|fill_25_new,how_many_legs_does_a_dog_normally_have_fill_25.wav,Error_Detection,fill_25,att_check_good,NA,NA,NA,four,No,25
Group_2,4c207f52924d545f2a60b018885c527e9f24e06d889289ceba266904e22c6668,The question does NOT need any corrections.,fill_27_new,what_day_of_the_week_comes_after_monday_fill_27.wav,Error_Detection,fill_27,att_check_good,NA,NA,NA,Tuesday,No,27
Group_2,4c207f52924d545f2a60b018885c527e9f24e06d889289ceba266904e22c6668,Tuesday,fill_27_new,what_day_of_the_week_comes_after_monday_fill_27.wav,Error_Detection,fill_27,att_check_good,NA,NA,NA,Tuesday,No,27
Group_2,4c207f52924d545f2a60b018885c527e9f24e06d889289ceba266904e22c6668,I’m good — skip to the next question,Second_attempt|fill_27_new,what_day_of_the_week_comes_after_monday_fill_27.wav,Error_Detection,fill_27,att_check_good,NA,NA,NA,Tuesday,No,27
Group_2,4c207f52924d545f2a60b018885c527e9f24e06d889289ceba266904e22c6668,NA,Second_attempt|fill_27_new,what_day_of_the_week_comes_after_monday_fill_27.wav,Error_Detection,fill_27,att_check_good,NA,NA,NA,Tuesday,No,27
Group_2,4c207f52924d545f2a60b018885c527e9f24e06d889289ceba266904e22c6668,The question does NOT need any corrections.,fill_28_new,what_color_is_a_typical_school_bus_fill_28.wav,Error_Detection,fill_28,att_check_good,NA,NA,NA,yellow,No,28
Group_2,4c207f52924d545f2a60b018885c527e9f24e06d889289ceba266904e22c6668,yellow,fill_28_new,what_color_is_a_typical_school_bus_fill_28.wav,Error_Detection,fill_28,att_check_good,NA,NA,NA,yellow,No,28
Group_2,4c207f52924d545f2a60b018885c527e9f24e06d889289ceba266904e22c6668,I’m good — skip to the next question,Second_attempt|fill_28_new,what_color_is_a_typical_school_bus_fill_28.wav,Error_Detection,fill_28,att_check_good,NA,NA,NA,yellow,No,28
Group_2,4c207f52924d545f2a60b018885c527e9f24e06d889289ceba266904e22c6668,NA,Second_attempt|fill_28_new,what_color_is_a_typical_school_bus_fill_28.wav,Error_Detection,fill_28,att_check_good,NA,NA,NA,yellow,No,28
Group_2,4c207f52924d545f2a60b018885c527e9f24e06d889289ceba266904e22c6668,"The question needs to be CORRECTED (Select this if you spot an error, even if you don’t know the answer).",fill_30_new,what_insect_undergoes_a_process_of_change_to_turn_into_a_butterfy_fill_30.wav,Error_Detection,fill_30,att_check_err,NA,NA,NA,caterpillar (butterfly),No,30
Group_2,4c207f52924d545f2a60b018885c527e9f24e06d889289ceba266904e22c6668,process and butterfly said incorrectly- caterpillar,fill_30_new,what_insect_undergoes_a_process_of_change_to_turn_into_a_butterfy_fill_30.wav,Error_Detection,fill_30,att_check_err,NA,NA,NA,caterpillar (butterfly),No,30
Group_2,4c207f52924d545f2a60b018885c527e9f24e06d889289ceba266904e22c6668,I’m good — skip to the next question,Second_attempt|fill_30_new,what_insect_undergoes_a_process_of_change_to_turn_into_a_butterfy_fill_30.wav,Error_Detection,fill_30,att_check_err,NA,NA,NA,caterpillar (butterfly),No,30
Group_2,4c207f52924d545f2a60b018885c527e9f24e06d889289ceba266904e22c6668,NA,Second_attempt|fill_30_new,what_insect_undergoes_a_process_of_change_to_turn_into_a_butterfy_fill_30.wav,Error_Detection,fill_30,att_check_err,NA,NA,NA,caterpillar (butterfly),No,30
Group_2,4c207f52924d545f2a60b018885c527e9f24e06d889289ceba266904e22c6668,"The question needs to be CORRECTED (Select this if you spot an error, even if you don’t know the answer).",fill_32_new,how_many_embers_were_in_the_beatles_the_british_rock_band_fill_32.wav,Error_Detection,fill_32,att_check_err,NA,NA,NA,four (members),No,32
Group_2,4c207f52924d545f2a60b018885c527e9f24e06d889289ceba266904e22c6668,members is said incorrectly- 5,fill_32_new,how_many_embers_were_in_the_beatles_the_british_rock_band_fill_32.wav,Error_Detection,fill_32,att_check_err,NA,NA,NA,four (members),No,32
Group_2,4c207f52924d545f2a60b018885c527e9f24e06d889289ceba266904e22c6668,I’m good — skip to the next question,Second_attempt|fill_32_new,how_many_embers_were_in_the_beatles_the_british_rock_band_fill_32.wav,Error_Detection,fill_32,att_check_err,NA,NA,NA,four (members),No,32
Group_2,4c207f52924d545f2a60b018885c527e9f24e06d889289ceba266904e22c6668,NA,Second_attempt|fill_32_new,how_many_embers_were_in_the_beatles_the_british_rock_band_fill_32.wav,Error_Detection,fill_32,att_check_err,NA,NA,NA,four (members),No,32
Group_2,4c207f52924d545f2a60b018885c527e9f24e06d889289ceba266904e22c6668,"The question needs to be CORRECTED (Select this if you spot an error, even if you don’t know the answer).",fill_26_new,what_state_is_los_angeles_located_in_fill_26.wav,Error_Detection,fill_26,att_check_good,NA,NA,NA,California,No,26
Group_2,4c207f52924d545f2a60b018885c527e9f24e06d889289ceba266904e22c6668,state is said incorrectly- California,fill_26_new,what_state_is_los_angeles_located_in_fill_26.wav,Error_Detection,fill_26,att_check_good,NA,NA,NA,California,No,26
Group_2,4c207f52924d545f2a60b018885c527e9f24e06d889289ceba266904e22c6668,I’m good — skip to the next question,Second_attempt|fill_26_new,what_state_is_los_angeles_located_in_fill_26.wav,Error_Detection,fill_26,att_check_good,NA,NA,NA,California,No,26
Group_2,4c207f52924d545f2a60b018885c527e9f24e06d889289ceba266904e22c6668,NA,Second_attempt|fill_26_new,what_state_is_los_angeles_located_in_fill_26.wav,Error_Detection,fill_26,att_check_good,NA,NA,NA,California,No,26
Group_2,4c207f52924d545f2a60b018885c527e9f24e06d889289ceba266904e22c6668,"The question needs to be CORRECTED (Select this if you spot an error, even if you don’t know the answer).",fill_29_new,in_the_cycle_of_seasons_what_season_comes_after_dinter_fill_29.wav,Error_Detection,fill_29,att_check_err,NA,NA,NA,"Spring (Winter, sound sub that's not related)",No,29
Group_2,4c207f52924d545f2a60b018885c527e9f24e06d889289ceba266904e22c6668,winter said incorrectly- Spring,fill_29_new,in_the_cycle_of_seasons_what_season_comes_after_dinter_fill_29.wav,Error_Detection,fill_29,att_check_err,NA,NA,NA,"Spring (Winter, sound sub that's not related)",No,29
Group_2,4c207f52924d545f2a60b018885c527e9f24e06d889289ceba266904e22c6668,I’m good — skip to the next question,Second_attempt|fill_29_new,in_the_cycle_of_seasons_what_season_comes_after_dinter_fill_29.wav,Error_Detection,fill_29,att_check_err,NA,NA,NA,"Spring (Winter, sound sub that's not related)",No,29
Group_2,4c207f52924d545f2a60b018885c527e9f24e06d889289ceba266904e22c6668,NA,Second_attempt|fill_29_new,in_the_cycle_of_seasons_what_season_comes_after_dinter_fill_29.wav,Error_Detection,fill_29,att_check_err,NA,NA,NA,"Spring (Winter, sound sub that's not related)",No,29
Group_2,4c207f52924d545f2a60b018885c527e9f24e06d889289ceba266904e22c6668,"The question needs to be CORRECTED (Select this if you spot an error, even if you don’t know the answer).",fill_31_new,what_is_the_largest_plant_in_the_solar_system_fill_31.wav,Error_Detection,fill_31,att_check_err,NA,NA,NA,Jupiter (planet),No,31
Group_2,4c207f52924d545f2a60b018885c527e9f24e06d889289ceba266904e22c6668,planet is said like plant- dont know the answer,fill_31_new,what_is_the_largest_plant_in_the_solar_system_fill_31.wav,Error_Detection,fill_31,att_check_err,NA,NA,NA,Jupiter (planet),No,31
Group_2,4c207f52924d545f2a60b018885c527e9f24e06d889289ceba266904e22c6668,I’m good — skip to the next question,Second_attempt|fill_31_new,what_is_the_largest_plant_in_the_solar_system_fill_31.wav,Error_Detection,fill_31,att_check_err,NA,NA,NA,Jupiter (planet),No,31
Group_2,4c207f52924d545f2a60b018885c527e9f24e06d889289ceba266904e22c6668,NA,Second_attempt|fill_31_new,what_is_the_largest_plant_in_the_solar_system_fill_31.wav,Error_Detection,fill_31,att_check_err,NA,NA,NA,Jupiter (planet),No,31
Group_2,4c207f52924d545f2a60b018885c527e9f24e06d889289ceba266904e22c6668,The question does NOT need any corrections.,targ_08_A_new,because_it_is_important_to_honor_the_irish_saint_what_holiday_occurs_on_march_17th_targ_08_A.wav,Error_Detection,targ_08,target,correct,expletive 'it' dropping,/ʃ/ --> /s/; Irish/iris,St. Patrick's Day,No,40
Group_2,4c207f52924d545f2a60b018885c527e9f24e06d889289ceba266904e22c6668,St. Patrick's Day,targ_08_A_new,because_it_is_important_to_honor_the_irish_saint_what_holiday_occurs_on_march_17th_targ_08_A.wav,Error_Detection,targ_08,target,correct,expletive 'it' dropping,/ʃ/ --> /s/; Irish/iris,St. Patrick's Day,No,40
