group_id,participant_id,response_value,stimuli_presented,stimulus_files_presented,block,item_base,item_type,condition,nonphon_err_type,phon_err_details,answer,second_attempt_used,trial_num_sequential,participant_num
Group_4,36479fac13494ff570c1bf8b573b0ce0a2c96b63991ab7ff2293d4200995a5ee,His appleing that she would agree.,Transcription_12,it_is_apparent_that_she_was_influenced_by_his_greed.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,15,11
Group_4,36479fac13494ff570c1bf8b573b0ce0a2c96b63991ab7ff2293d4200995a5ee,The men notice a small issue with the thing.,Transcription_18,the_man_noticed_a_small_issue_with_the_theme.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,16,11
Group_4,36479fac13494ff570c1bf8b573b0ce0a2c96b63991ab7ff2293d4200995a5ee,She leaned closer to look at the chick.,Transcription_16,she_leaned_closer_to_look_at_the_cheek.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,17,11
Group_4,36479fac13494ff570c1bf8b573b0ce0a2c96b63991ab7ff2293d4200995a5ee,The report said that he admitted to have some orheel.,Transcription_19,the_report_said_that_he_admitted_to_have_seen_a_heel.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,18,11
Group_4,36479fac13494ff570c1bf8b573b0ce0a2c96b63991ab7ff2293d4200995a5ee,It is obvious that she can grab the uphill.,Transcription_13,it_is_obvious_to_us_that_you_need_a_bath.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,19,11
Group_4,36479fac13494ff570c1bf8b573b0ce0a2c96b63991ab7ff2293d4200995a5ee,I told my colleague that something is wrong with the math.,Transcription_11,i_told_my_colleague_that_something_is_wrong_with_the_math.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,20,11
Group_1,377ab5db2d6d747ea8f4a967e46d437e0c972e65b402d60226afce6f8c37105a,"____ in the sky after ____

(I couldn't make it out)",Transcription_17,the_cloud_in_the_sky_appears_to_me_as_a_ship.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,1,12
Group_1,377ab5db2d6d747ea8f4a967e46d437e0c972e65b402d60226afce6f8c37105a,After the barbeque yesterday she was left to weep,Transcription_1,after_the_barbecue_yesterday_she_was_left_to_weep.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,2,12
Group_1,377ab5db2d6d747ea8f4a967e46d437e0c972e65b402d60226afce6f8c37105a,I couldn't make any of it out,Transcription_11,i_told_my_colleague_that_something_is_wrong_with_the_math.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,3,12
Group_1,377ab5db2d6d747ea8f4a967e46d437e0c972e65b402d60226afce6f8c37105a,The men notice a small issue with the thing,Transcription_18,the_man_noticed_a_small_issue_with_the_theme.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,4,12
Group_1,377ab5db2d6d747ea8f4a967e46d437e0c972e65b402d60226afce6f8c37105a,He notice something usual about the bean.,Transcription_6,he_noticed_something_unusual_about_the_bean.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,5,12
Group_1,377ab5db2d6d747ea8f4a967e46d437e0c972e65b402d60226afce6f8c37105a,"For her on benefit, she decided to consume the peel.",Transcription_4,for_her_own_benefit_she_decided_to_consume_the_peel.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,6,12
Group_1,377ab5db2d6d747ea8f4a967e46d437e0c972e65b402d60226afce6f8c37105a,"They can see the value of the ____.

(Unclear on the last word)",Transcription_20,they_considered_the_value_of_the_bead.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,7,12
Group_1,377ab5db2d6d747ea8f4a967e46d437e0c972e65b402d60226afce6f8c37105a,"I'm sorry, I also couldn't make this one out at all.",Transcription_7,he_noticed_the_weight_of_the_lead.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,8,12
Group_1,377ab5db2d6d747ea8f4a967e46d437e0c972e65b402d60226afce6f8c37105a,I cannot make this one out either,Transcription_19,the_report_said_that_he_admitted_to_have_seen_a_heel.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,9,12
Group_1,377ab5db2d6d747ea8f4a967e46d437e0c972e65b402d60226afce6f8c37105a,She admire the sign of the student door.,Transcription_15,she_admired_the_design_of_the_sturdy_booth.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,10,12
Group_1,377ab5db2d6d747ea8f4a967e46d437e0c972e65b402d60226afce6f8c37105a,She leaned closer to ook at the sheep.,Transcription_16,she_leaned_closer_to_look_at_the_cheek.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,11,12
Group_1,377ab5db2d6d747ea8f4a967e46d437e0c972e65b402d60226afce6f8c37105a,I could not understand what was said.,Transcription_5,grandma_told_us_last_monday_that_there_is_a_rip.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,12,12
Group_1,377ab5db2d6d747ea8f4a967e46d437e0c972e65b402d60226afce6f8c37105a,She ___ that she was influenced by his glade.,Transcription_12,it_is_apparent_that_she_was_influenced_by_his_greed.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,13,12
Group_1,377ab5db2d6d747ea8f4a967e46d437e0c972e65b402d60226afce6f8c37105a,I did not catch a single word of this one.,Transcription_13,it_is_obvious_to_us_that_you_need_a_bath.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,14,12
Group_1,377ab5db2d6d747ea8f4a967e46d437e0c972e65b402d60226afce6f8c37105a,The only word I made out was scared.,Transcription_10,i_found_it_amusing_that_he_was_scared_of_the_wrath.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,15,12
Group_1,377ab5db2d6d747ea8f4a967e46d437e0c972e65b402d60226afce6f8c37105a,She accidentally let herself fall asleep.,Transcription_14,she_accidentally_let_herself_fall_sleep.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,16,12
Group_1,377ab5db2d6d747ea8f4a967e46d437e0c972e65b402d60226afce6f8c37105a,She drank spring water from a lid.,Transcription_8,his_finger_was_wet_from_a_leak.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,17,12
Group_1,377ab5db2d6d747ea8f4a967e46d437e0c972e65b402d60226afce6f8c37105a,I am 100% sure that I plugged it in.,Transcription_9,i_am_one_hundred_percent_sure_that_i_felt_the_heat.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,18,12
Group_1,377ab5db2d6d747ea8f4a967e46d437e0c972e65b402d60226afce6f8c37105a,Everyone commented on the unusual fee.,Transcription_3,everyone_commented_on_the_unusual_feet.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,19,12
Group_1,377ab5db2d6d747ea8f4a967e46d437e0c972e65b402d60226afce6f8c37105a,I should not use the weak slaw.,Transcription_2,dad_told_me_that_i_should_not_miss_the_big_sloth.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,20,12
Group_4,3a39d3c30173b8543c7d46d8a584c6571b9041cd6f4f36f5f1df2fb661ef135c,the men notice a small issue with the thing.,Transcription_18,the_man_noticed_a_small_issue_with_the_theme.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,1,13
Group_4,3a39d3c30173b8543c7d46d8a584c6571b9041cd6f4f36f5f1df2fb661ef135c,his finger was wet from a leak.,Transcription_8,his_finger_was_wet_from_a_leak.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,2,13
Group_4,3a39d3c30173b8543c7d46d8a584c6571b9041cd6f4f36f5f1df2fb661ef135c,______ tell us last monday that days _____ _____,Transcription_5,grandma_told_us_last_monday_that_there_is_a_rip.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,3,13
Group_4,3a39d3c30173b8543c7d46d8a584c6571b9041cd6f4f36f5f1df2fb661ef135c,I founded the music that she was,Transcription_10,i_found_it_amusing_that_he_was_scared_of_the_wrath.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,4,13
Group_4,3a39d3c30173b8543c7d46d8a584c6571b9041cd6f4f36f5f1df2fb661ef135c,Its our _____ that she was influenced by his _____.,Transcription_12,it_is_apparent_that_she_was_influenced_by_his_greed.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,5,13
Group_4,3a39d3c30173b8543c7d46d8a584c6571b9041cd6f4f36f5f1df2fb661ef135c,I am 100% sure that I feel the heat.,Transcription_9,i_am_one_hundred_percent_sure_that_i_felt_the_heat.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,6,13
Group_4,3a39d3c30173b8543c7d46d8a584c6571b9041cd6f4f36f5f1df2fb661ef135c,he noticed something unusual about the beam.,Transcription_6,he_noticed_something_unusual_about_the_bean.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,7,13
Group_4,3a39d3c30173b8543c7d46d8a584c6571b9041cd6f4f36f5f1df2fb661ef135c,that told me that i should not miss a big slot.,Transcription_2,dad_told_me_that_i_should_not_miss_the_big_sloth.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,8,13
Group_4,3a39d3c30173b8543c7d46d8a584c6571b9041cd6f4f36f5f1df2fb661ef135c,every commented on the unusual feet.,Transcription_3,everyone_commented_on_the_unusual_feet.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,9,13
Group_4,3a39d3c30173b8543c7d46d8a584c6571b9041cd6f4f36f5f1df2fb661ef135c,after the barbeque jesterday she was left to weep.,Transcription_1,after_the_barbecue_yesterday_she_was_left_to_weep.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,10,13
Group_4,3a39d3c30173b8543c7d46d8a584c6571b9041cd6f4f36f5f1df2fb661ef135c,she accidentally let herself fall asleep.,Transcription_14,she_accidentally_let_herself_fall_sleep.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,11,13
Group_4,3a39d3c30173b8543c7d46d8a584c6571b9041cd6f4f36f5f1df2fb661ef135c,it is obvious to use that you need a bath.,Transcription_13,it_is_obvious_to_us_that_you_need_a_bath.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,12,13
Group_4,3a39d3c30173b8543c7d46d8a584c6571b9041cd6f4f36f5f1df2fb661ef135c,she admired the design of the ____ ___,Transcription_15,she_admired_the_design_of_the_sturdy_booth.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,13,13
Group_4,3a39d3c30173b8543c7d46d8a584c6571b9041cd6f4f36f5f1df2fb661ef135c,for her own benefit she decided to consume the pill.,Transcription_4,for_her_own_benefit_she_decided_to_consume_the_peel.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,14,13
Group_4,3a39d3c30173b8543c7d46d8a584c6571b9041cd6f4f36f5f1df2fb661ef135c,the bicpor stated that he decided. to ______ ___,Transcription_19,the_report_said_that_he_admitted_to_have_seen_a_heel.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,15,13
Group_4,3a39d3c30173b8543c7d46d8a584c6571b9041cd6f4f36f5f1df2fb661ef135c,he noticed the weight of the ____,Transcription_7,he_noticed_the_weight_of_the_lead.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,16,13
Group_4,3a39d3c30173b8543c7d46d8a584c6571b9041cd6f4f36f5f1df2fb661ef135c,they considered the value of the view.,Transcription_20,they_considered_the_value_of_the_bead.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,17,13
Group_4,3a39d3c30173b8543c7d46d8a584c6571b9041cd6f4f36f5f1df2fb661ef135c,the cloud in the sky appears to me as a shape.,Transcription_17,the_cloud_in_the_sky_appears_to_me_as_a_ship.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,18,13
Group_4,3a39d3c30173b8543c7d46d8a584c6571b9041cd6f4f36f5f1df2fb661ef135c,sitting closer to look at the _____.,Transcription_16,she_leaned_closer_to_look_at_the_cheek.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,19,13
Group_4,3a39d3c30173b8543c7d46d8a584c6571b9041cd6f4f36f5f1df2fb661ef135c,I told my colleague that something is wrong with the map.,Transcription_11,i_told_my_colleague_that_something_is_wrong_with_the_math.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,20,13
Group_1,3ecef783f6efc2180ba7cf96119ad54902bc45452b2538cc6fffe19dbf66bf3e,The report said that he had submitted the...,Transcription_19,the_report_said_that_he_admitted_to_have_seen_a_heel.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,1,14
Group_1,3ecef783f6efc2180ba7cf96119ad54902bc45452b2538cc6fffe19dbf66bf3e,I am 100% sure that I felt the heat.,Transcription_9,i_am_one_hundred_percent_sure_that_i_felt_the_heat.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,2,14
Group_1,3ecef783f6efc2180ba7cf96119ad54902bc45452b2538cc6fffe19dbf66bf3e,He noticed something usual about the beam.,Transcription_6,he_noticed_something_unusual_about_the_bean.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,3,14
Group_1,3ecef783f6efc2180ba7cf96119ad54902bc45452b2538cc6fffe19dbf66bf3e,She leaned closer to look at the cheef.,Transcription_16,she_leaned_closer_to_look_at_the_cheek.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,4,14
Group_1,3ecef783f6efc2180ba7cf96119ad54902bc45452b2538cc6fffe19dbf66bf3e,Jolma told us last monday that there is a raid.,Transcription_5,grandma_told_us_last_monday_that_there_is_a_rip.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,5,14
Group_1,3ecef783f6efc2180ba7cf96119ad54902bc45452b2538cc6fffe19dbf66bf3e,He notticed the weight of the leave.,Transcription_7,he_noticed_the_weight_of_the_lead.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,6,14
Group_1,3ecef783f6efc2180ba7cf96119ad54902bc45452b2538cc6fffe19dbf66bf3e,She admired the design of the soliboo.,Transcription_15,she_admired_the_design_of_the_sturdy_booth.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,7,14
Group_1,3ecef783f6efc2180ba7cf96119ad54902bc45452b2538cc6fffe19dbf66bf3e,"For her own benefit, she decided to consume the peel.",Transcription_4,for_her_own_benefit_she_decided_to_consume_the_peel.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,8,14
Group_1,3ecef783f6efc2180ba7cf96119ad54902bc45452b2538cc6fffe19dbf66bf3e,... that she was influenced by his gr...,Transcription_12,it_is_apparent_that_she_was_influenced_by_his_greed.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,9,14
Group_1,3ecef783f6efc2180ba7cf96119ad54902bc45452b2538cc6fffe19dbf66bf3e,I told me colleague that something is wrong with the mac.,Transcription_11,i_told_my_colleague_that_something_is_wrong_with_the_math.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,10,14
Group_1,3ecef783f6efc2180ba7cf96119ad54902bc45452b2538cc6fffe19dbf66bf3e,"They considered the value of the ""b.""",Transcription_20,they_considered_the_value_of_the_bead.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,11,14
Group_1,3ecef783f6efc2180ba7cf96119ad54902bc45452b2538cc6fffe19dbf66bf3e,I found it amusing that he was a-scared of the rat.,Transcription_10,i_found_it_amusing_that_he_was_scared_of_the_wrath.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,12,14
Group_1,3ecef783f6efc2180ba7cf96119ad54902bc45452b2538cc6fffe19dbf66bf3e,His finger was wet from a leak.,Transcription_8,his_finger_was_wet_from_a_leak.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,13,14
Group_1,3ecef783f6efc2180ba7cf96119ad54902bc45452b2538cc6fffe19dbf66bf3e,Everyone commented on the yun-usual feat.,Transcription_3,everyone_commented_on_the_unusual_feet.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,14,14
Group_1,3ecef783f6efc2180ba7cf96119ad54902bc45452b2538cc6fffe19dbf66bf3e,Dad told me that I should not use the big slot.,Transcription_2,dad_told_me_that_i_should_not_miss_the_big_sloth.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,15,14
Group_1,3ecef783f6efc2180ba7cf96119ad54902bc45452b2538cc6fffe19dbf66bf3e,She acceedently found him asleep.,Transcription_14,she_accidentally_let_herself_fall_sleep.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,16,14
Group_1,3ecef783f6efc2180ba7cf96119ad54902bc45452b2538cc6fffe19dbf66bf3e,The men noticed a small issue with the thing.,Transcription_18,the_man_noticed_a_small_issue_with_the_theme.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,17,14
Group_1,3ecef783f6efc2180ba7cf96119ad54902bc45452b2538cc6fffe19dbf66bf3e,After the barbecue jesterday she was left to weep.,Transcription_1,after_the_barbecue_yesterday_she_was_left_to_weep.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,18,14
Group_1,3ecef783f6efc2180ba7cf96119ad54902bc45452b2538cc6fffe19dbf66bf3e,The cloud in the sky approach me as a shape.,Transcription_17,the_cloud_in_the_sky_appears_to_me_as_a_ship.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,19,14
Group_1,3ecef783f6efc2180ba7cf96119ad54902bc45452b2538cc6fffe19dbf66bf3e,It is obviso that you need a bath.,Transcription_13,it_is_obvious_to_us_that_you_need_a_bath.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,20,14
Group_4,425668930f62daf7e24db6e26b958d18f750bcbf97d551ec702fb1f617badf38,his finger was wet from a leak,Transcription_8,his_finger_was_wet_from_a_leak.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,1,15
Group_4,425668930f62daf7e24db6e26b958d18f750bcbf97d551ec702fb1f617badf38,everyone commented on the unusual feet,Transcription_3,everyone_commented_on_the_unusual_feet.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,2,15
Group_4,425668930f62daf7e24db6e26b958d18f750bcbf97d551ec702fb1f617badf38,i am 100 percent sure that i love the heat,Transcription_9,i_am_one_hundred_percent_sure_that_i_felt_the_heat.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,3,15
Group_4,425668930f62daf7e24db6e26b958d18f750bcbf97d551ec702fb1f617badf38,please nod the way of the leaves,Transcription_7,he_noticed_the_weight_of_the_lead.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,4,15
Group_4,425668930f62daf7e24db6e26b958d18f750bcbf97d551ec702fb1f617badf38,the men notice a small issue with the thing,Transcription_18,the_man_noticed_a_small_issue_with_the_theme.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,5,15
Group_4,425668930f62daf7e24db6e26b958d18f750bcbf97d551ec702fb1f617badf38,i told my colleague that something is wrong with the map,Transcription_11,i_told_my_colleague_that_something_is_wrong_with_the_math.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,6,15
Group_4,425668930f62daf7e24db6e26b958d18f750bcbf97d551ec702fb1f617badf38,they consider the value of the beef,Transcription_20,they_considered_the_value_of_the_bead.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,7,15
Group_4,425668930f62daf7e24db6e26b958d18f750bcbf97d551ec702fb1f617badf38,they said they would come and see the feel,Transcription_19,the_report_said_that_he_admitted_to_have_seen_a_heel.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,8,15
Group_4,425668930f62daf7e24db6e26b958d18f750bcbf97d551ec702fb1f617badf38,she admired the design of the surly boot,Transcription_15,she_admired_the_design_of_the_sturdy_booth.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,9,15
Group_4,425668930f62daf7e24db6e26b958d18f750bcbf97d551ec702fb1f617badf38,he was ascared of the runt,Transcription_10,i_found_it_amusing_that_he_was_scared_of_the_wrath.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,10,15
Group_4,425668930f62daf7e24db6e26b958d18f750bcbf97d551ec702fb1f617badf38,he noticed something unusual about the bean,Transcription_6,he_noticed_something_unusual_about_the_bean.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,11,15
Group_4,425668930f62daf7e24db6e26b958d18f750bcbf97d551ec702fb1f617badf38,grandma told us last monday that things are rigged,Transcription_5,grandma_told_us_last_monday_that_there_is_a_rip.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,12,15
Group_4,425668930f62daf7e24db6e26b958d18f750bcbf97d551ec702fb1f617badf38,she apprends that he was by straight,Transcription_12,it_is_apparent_that_she_was_influenced_by_his_greed.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,13,15
Group_4,425668930f62daf7e24db6e26b958d18f750bcbf97d551ec702fb1f617badf38,she moved closer to look at the chief,Transcription_16,she_leaned_closer_to_look_at_the_cheek.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,14,15
Group_4,425668930f62daf7e24db6e26b958d18f750bcbf97d551ec702fb1f617badf38,"after the barbecue, jessa said she was left to weep",Transcription_1,after_the_barbecue_yesterday_she_was_left_to_weep.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,15,15
Group_4,425668930f62daf7e24db6e26b958d18f750bcbf97d551ec702fb1f617badf38,"for her own benefit, she decided to consume the field",Transcription_4,for_her_own_benefit_she_decided_to_consume_the_peel.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,16,15
Group_4,425668930f62daf7e24db6e26b958d18f750bcbf97d551ec702fb1f617badf38,she accidentally let herself fall asleep,Transcription_14,she_accidentally_let_herself_fall_sleep.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,17,15
Group_4,425668930f62daf7e24db6e26b958d18f750bcbf97d551ec702fb1f617badf38,that told me i should not eeg slaw,Transcription_2,dad_told_me_that_i_should_not_miss_the_big_sloth.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,18,15
Group_4,425668930f62daf7e24db6e26b958d18f750bcbf97d551ec702fb1f617badf38,it is obvious to us that you need a bag,Transcription_13,it_is_obvious_to_us_that_you_need_a_bath.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,19,15
Group_4,425668930f62daf7e24db6e26b958d18f750bcbf97d551ec702fb1f617badf38,the cloud in the sky appears to me as a shape,Transcription_17,the_cloud_in_the_sky_appears_to_me_as_a_ship.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,20,15
Group_1,436498e5af3776e164fe3dfb37cad36c095d34ba0cf917ade4f7519ffcb5cf12,he nodded the weight of the leaves.,Transcription_7,he_noticed_the_weight_of_the_lead.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,1,16
Group_1,436498e5af3776e164fe3dfb37cad36c095d34ba0cf917ade4f7519ffcb5cf12,the said he need to see a heel,Transcription_19,the_report_said_that_he_admitted_to_have_seen_a_heel.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,2,16
Group_1,436498e5af3776e164fe3dfb37cad36c095d34ba0cf917ade4f7519ffcb5cf12,she egg sealedly fall asleep,Transcription_14,she_accidentally_let_herself_fall_sleep.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,3,16
Group_1,436498e5af3776e164fe3dfb37cad36c095d34ba0cf917ade4f7519ffcb5cf12,she admired the design of the boot,Transcription_15,she_admired_the_design_of_the_sturdy_booth.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,4,16
Group_1,436498e5af3776e164fe3dfb37cad36c095d34ba0cf917ade4f7519ffcb5cf12,the men noticed a small issue with the thing,Transcription_18,the_man_noticed_a_small_issue_with_the_theme.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,5,16
Group_1,436498e5af3776e164fe3dfb37cad36c095d34ba0cf917ade4f7519ffcb5cf12,she's affluent she was influenced by his grave,Transcription_12,it_is_apparent_that_she_was_influenced_by_his_greed.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,6,16
Group_1,436498e5af3776e164fe3dfb37cad36c095d34ba0cf917ade4f7519ffcb5cf12,after the barbecue just a day she was weep,Transcription_1,after_the_barbecue_yesterday_she_was_left_to_weep.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,7,16
Group_1,436498e5af3776e164fe3dfb37cad36c095d34ba0cf917ade4f7519ffcb5cf12,i am 100 percent sure that i felt the heat,Transcription_9,i_am_one_hundred_percent_sure_that_i_felt_the_heat.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,8,16
Group_1,436498e5af3776e164fe3dfb37cad36c095d34ba0cf917ade4f7519ffcb5cf12,that told me that i should not miss the slot,Transcription_2,dad_told_me_that_i_should_not_miss_the_big_sloth.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,9,16
Group_1,436498e5af3776e164fe3dfb37cad36c095d34ba0cf917ade4f7519ffcb5cf12,for her own benefit she decided to consume the peel,Transcription_4,for_her_own_benefit_she_decided_to_consume_the_peel.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,10,16
Group_1,436498e5af3776e164fe3dfb37cad36c095d34ba0cf917ade4f7519ffcb5cf12,i told my colleague that something is wrong with the map,Transcription_11,i_told_my_colleague_that_something_is_wrong_with_the_math.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,11,16
Group_1,436498e5af3776e164fe3dfb37cad36c095d34ba0cf917ade4f7519ffcb5cf12,she lean closer to look at the cheap,Transcription_16,she_leaned_closer_to_look_at_the_cheek.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,12,16
Group_1,436498e5af3776e164fe3dfb37cad36c095d34ba0cf917ade4f7519ffcb5cf12,he noticed something usual about the bean,Transcription_6,he_noticed_something_unusual_about_the_bean.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,13,16
Group_1,436498e5af3776e164fe3dfb37cad36c095d34ba0cf917ade4f7519ffcb5cf12,the cloud in the sky usually a shape,Transcription_17,the_cloud_in_the_sky_appears_to_me_as_a_ship.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,14,16
Group_1,436498e5af3776e164fe3dfb37cad36c095d34ba0cf917ade4f7519ffcb5cf12,i found it amusing that he was a scared of the rock,Transcription_10,i_found_it_amusing_that_he_was_scared_of_the_wrath.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,15,16
Group_1,436498e5af3776e164fe3dfb37cad36c095d34ba0cf917ade4f7519ffcb5cf12,grandma told us last monday that things are great,Transcription_5,grandma_told_us_last_monday_that_there_is_a_rip.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,16,16
Group_1,436498e5af3776e164fe3dfb37cad36c095d34ba0cf917ade4f7519ffcb5cf12,they considered the value of the bee,Transcription_20,they_considered_the_value_of_the_bead.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,17,16
Group_1,436498e5af3776e164fe3dfb37cad36c095d34ba0cf917ade4f7519ffcb5cf12,his finger was wet from a leak,Transcription_8,his_finger_was_wet_from_a_leak.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,18,16
Group_1,436498e5af3776e164fe3dfb37cad36c095d34ba0cf917ade4f7519ffcb5cf12,it was obvious to us that you need a bath,Transcription_13,it_is_obvious_to_us_that_you_need_a_bath.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,19,16
Group_1,436498e5af3776e164fe3dfb37cad36c095d34ba0cf917ade4f7519ffcb5cf12,everyone commented on the unusual feet,Transcription_3,everyone_commented_on_the_unusual_feet.wav,Transcription,NA,other_non_err_detection,NA,NA,NA,NA,No,20,16
